Spectrum Export
Red ROI - X,,,Red ROI - Y,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Orange ROI - Y,,,Yellow ROI - X,,,Yellow ROI - Y,,,Pink ROI - X,,,Pink ROI - Y,,,Purple ROI - X,,,Purple ROI - Y,,,Red ROI - X,,,Red ROI - Y,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Orange ROI - Y,,,Yellow ROI - X,,,Yellow ROI - Y,,,Pink ROI - X,,,Pink ROI - Y,,,
1.0006,49.3941,,1.0006,168.2552,,1.0006,12.9536,,1.0006,22.0893,,1.0006,122.5298,,1.0006,168.2552,,1.0006,51.2030,,1.0006,168.2552,,1.0006,6.8745,,1.0006,116.6388,,1.0006,64.2472,,1.0006,168.2552,,1.0006,64.2472,,1.0006,168.2552,,1.0006,54.0207,,1.0006,7.7386,,1.0006,10.4980,,1.0006,15.6424,,1.0006,15.3039,,1.0006,34.0717,,1.0006,57.2085,,1.0006,65.7783,,1.0006,16.9781,,1.0006,5.4070,,1.0006,33.8433,,1.0006,42.1330,,
1.1007,67.2339,,1.1007,289.2714,,1.1007,28.3646,,1.1007,48.1619,,1.1007,83.7946,,1.1007,289.2714,,1.1007,40.4419,,1.1007,289.2714,,1.1007,32.3525,,1.1007,368.6785,,1.1007,174.9284,,1.1007,289.2714,,1.1007,174.9284,,1.1007,289.2714,,1.1007,22.3454,,1.1007,35.0492,,1.1007,20.1888,,1.1007,23.8457,,1.1007,28.0121,,1.1007,481.9642,,1.1007,30.7170,,1.1007,112.4084,,1.1007,19.5905,,1.1007,39.2011,,1.1007,30.5510,,1.1007,63.3146,,
1.2007,58.7514,,1.2007,232.4357,,1.2007,52.0980,,1.2007,24.6105,,1.2007,83.0359,,1.2007,232.4357,,1.2007,35.5138,,1.2007,232.4357,,1.2007,19.5186,,1.2007,426.3416,,1.2007,178.4732,,1.2007,232.4357,,1.2007,178.4732,,1.2007,232.4357,,1.2007,48.6132,,1.2007,61.2308,,1.2007,22.6303,,1.2007,21.9430,,1.2007,17.3845,,1.2007,794.2450,,1.2007,18.2299,,1.2007,91.1686,,1.2007,24.5383,,1.2007,37.5297,,1.2007,50.8667,,1.2007,56.7194,,
1.3008,60.7286,,1.3008,187.8777,,1.3008,41.9168,,1.3008,16.4679,,1.3008,175.0355,,1.3008,187.8777,,1.3008,100.0697,,1.3008,187.8777,,1.3008,25.0876,,1.3008,778.4468,,1.3008,120.8368,,1.3008,187.8777,,1.3008,120.8368,,1.3008,187.8777,,1.3008,101.1319,,1.3008,81.6027,,1.3008,35.6050,,1.3008,31.3848,,1.3008,5.9147,,1.3008,645.5905,,1.3008,5.4868,,1.3008,57.0215,,1.3008,23.4246,,1.3008,34.2188,,1.3008,55.6516,,1.3008,176.0713,,
1.4008,44.2807,,1.4008,280.6614,,1.4008,20.4292,,1.4008,25.8538,,1.4008,151.6093,,1.4008,280.6614,,1.4008,200.4027,,1.4008,280.6614,,1.4008,29.6472,,1.4008,825.8391,,1.4008,51.7827,,1.4008,280.6614,,1.4008,51.7827,,1.4008,280.6614,,1.4008,82.8102,,1.4008,14.7922,,1.4008,35.8957,,1.4008,31.1503,,1.4008,38.3458,,1.4008,420.8340,,1.4008,63.2775,,1.4008,73.2137,,1.4008,23.1433,,1.4008,22.8612,,1.4008,36.7082,,1.4008,286.2281,,
1.5009,36.5071,,1.5009,428.0965,,1.5009,14.7108,,1.5009,44.6448,,1.5009,49.4782,,1.5009,428.0965,,1.5009,134.0126,,1.5009,428.0965,,1.5009,24.6037,,1.5009,393.0301,,1.5009,141.7506,,1.5009,428.0965,,1.5009,141.7506,,1.5009,428.0965,,1.5009,59.9285,,1.5009,71.6943,,1.5009,7.2214,,1.5009,12.5077,,1.5009,48.2499,,1.5009,572.6490,,1.5009,82.6988,,1.5009,49.3812,,1.5009,14.3551,,1.5009,32.7681,,1.5009,29.6338,,1.5009,179.9686,,
1.6009,63.2626,,1.6009,540.7885,,1.6009,29.0660,,1.6009,56.4188,,1.6009,62.6791,,1.6009,540.7885,,1.6009,17.9501,,1.6009,540.7885,,1.6009,4.7503,,1.6009,168.8088,,1.6009,82.0600,,1.6009,540.7885,,1.6009,82.0600,,1.6009,540.7885,,1.6009,61.4032,,1.6009,98.3881,,1.6009,32.1656,,1.6009,26.5306,,1.6009,30.4385,,1.6009,404.7145,,1.6009,36.4763,,1.6009,40.9220,,1.6009,34.3837,,1.6009,60.6567,,1.6009,14.9391,,1.6009,51.5510,,
1.7010,59.4159,,1.7010,368.2335,,1.7010,21.0834,,1.7010,7.4191,,1.7010,119.6872,,1.7010,368.2335,,1.7010,44.7596,,1.7010,368.2335,,1.7010,23.0673,,1.7010,49.6341,,1.7010,41.6573,,1.7010,368.2335,,1.7010,41.6573,,1.7010,368.2335,,1.7010,48.6550,,1.7010,27.3595,,1.7010,19.8304,,1.7010,35.4069,,1.7010,13.1866,,1.7010,724.7676,,1.7010,43.3511,,1.7010,52.9335,,1.7010,29.9651,,1.7010,30.9139,,1.7010,9.5698,,1.7010,18.3862,,
1.8011,66.5922,,1.8011,24.4587,,1.8011,10.2688,,1.8011,45.3904,,1.8011,51.7427,,1.8011,24.4587,,1.8011,37.4770,,1.8011,24.4587,,1.8011,17.4273,,1.8011,208.0944,,1.8011,66.8396,,1.8011,24.4587,,1.8011,66.8396,,1.8011,24.4587,,1.8011,57.2256,,1.8011,55.8032,,1.8011,9.4695,,1.8011,28.5370,,1.8011,12.0150,,1.8011,819.4973,,1.8011,36.0415,,1.8011,29.6519,,1.8011,26.6258,,1.8011,17.4752,,1.8011,14.7435,,1.8011,48.5727,,
1.9011,59.7084,,1.9011,109.5012,,1.9011,10.5260,,1.9011,35.9892,,1.9011,89.6018,,1.9011,109.5012,,1.9011,115.2104,,1.9011,109.5012,,1.9011,8.8736,,1.9011,601.8640,,1.9011,19.4097,,1.9011,109.5012,,1.9011,19.4097,,1.9011,109.5012,,1.9011,71.5730,,1.9011,13.1070,,1.9011,11.3775,,1.9011,19.0233,,1.9011,12.8916,,1.9011,717.6783,,1.9011,49.7036,,1.9011,12.7727,,1.9011,14.0299,,1.9011,48.3765,,1.9011,4.5085,,1.9011,129.3026,,
2.0012,11.5610,,2.0012,143.5882,,2.0012,10.5113,,2.0012,27.5023,,2.0012,158.1551,,2.0012,143.5882,,2.0012,138.8097,,2.0012,143.5882,,2.0012,6.9295,,2.0012,575.6460,,2.0012,137.3003,,2.0012,143.5882,,2.0012,137.3003,,2.0012,143.5882,,2.0012,46.9315,,2.0012,56.9762,,2.0012,7.3086,,2.0012,29.9450,,2.0012,17.1277,,2.0012,403.3932,,2.0012,49.9406,,2.0012,77.9317,,2.0012,9.9773,,2.0012,41.5670,,2.0012,18.0586,,2.0012,178.1071,,
2.1012,37.9915,,2.1012,128.4295,,2.1012,16.9418,,2.1012,39.4971,,2.1012,140.4369,,2.1012,128.4295,,2.1012,64.0899,,2.1012,128.4295,,2.1012,24.2916,,2.1012,372.9641,,2.1012,190.0145,,2.1012,128.4295,,2.1012,190.0145,,2.1012,128.4295,,2.1012,55.9146,,2.1012,67.5791,,2.1012,8.5121,,2.1012,39.5924,,2.1012,10.0290,,2.1012,471.7417,,2.1012,18.9921,,2.1012,78.2982,,2.1012,7.8658,,2.1012,17.4660,,2.1012,31.1274,,2.1012,145.7233,,
2.2013,22.2034,,2.2013,79.3267,,2.2013,16.0380,,2.2013,71.1699,,2.2013,99.9394,,2.2013,79.3267,,2.2013,32.5819,,2.2013,79.3267,,2.2013,13.0952,,2.2013,158.5435,,2.2013,114.2359,,2.2013,79.3267,,2.2013,114.2359,,2.2013,79.3267,,2.2013,47.2052,,2.2013,64.8986,,2.2013,15.6816,,2.2013,21.0200,,2.2013,21.5058,,2.2013,789.8838,,2.2013,27.2788,,2.2013,72.6268,,2.2013,17.1948,,2.2013,61.8788,,2.2013,28.4083,,2.2013,142.6415,,
2.3014,33.5707,,2.3014,122.2227,,2.3014,13.6443,,2.3014,44.3989,,2.3014,33.1187,,2.3014,122.2227,,2.3014,24.4678,,2.3014,122.2227,,2.3014,1.2599,,2.3014,220.4242,,2.3014,61.8591,,2.3014,122.2227,,2.3014,61.8591,,2.3014,122.2227,,2.3014,42.4301,,2.3014,131.2907,,2.3014,34.9917,,2.3014,35.8554,,2.3014,37.0594,,2.3014,508.8317,,2.3014,21.6364,,2.3014,41.6980,,2.3014,20.2918,,2.3014,63.8371,,2.3014,30.2961,,2.3014,111.5456,,
2.4014,32.2498,,2.4014,89.1360,,2.4014,26.0393,,2.4014,7.4140,,2.4014,35.8774,,2.4014,89.1360,,2.4014,67.5550,,2.4014,89.1360,,2.4014,5.4781,,2.4014,202.2806,,2.4014,76.0707,,2.4014,89.1360,,2.4014,76.0707,,2.4014,89.1360,,2.4014,19.6366,,2.4014,69.6132,,2.4014,33.9525,,2.4014,55.3826,,2.4014,36.4267,,2.4014,339.6839,,2.4014,28.2314,,2.4014,58.4473,,2.4014,14.7815,,2.4014,36.1535,,2.4014,13.9728,,2.4014,104.6945,,
2.5015,29.4017,,2.5015,44.7776,,2.5015,15.5987,,2.5015,28.1101,,2.5015,42.4255,,2.5015,44.7776,,2.5015,45.6057,,2.5015,44.7776,,2.5015,22.2936,,2.5015,460.4453,,2.5015,113.3089,,2.5015,44.7776,,2.5015,113.3089,,2.5015,44.7776,,2.5015,12.5055,,2.5015,48.5977,,2.5015,28.2415,,2.5015,77.0092,,2.5015,23.1496,,2.5015,708.3872,,2.5015,38.1078,,2.5015,119.0164,,2.5015,27.0795,,2.5015,9.7013,,2.5015,14.1830,,2.5015,100.1628,,
2.6015,25.4601,,2.6015,70.9734,,2.6015,6.9051,,2.6015,14.2269,,2.6015,83.4319,,2.6015,70.9734,,2.6015,88.3381,,2.6015,70.9734,,2.6015,19.5964,,2.6015,627.6957,,2.6015,111.0705,,2.6015,70.9734,,2.6015,111.0705,,2.6015,70.9734,,2.6015,53.8171,,2.6015,41.2272,,2.6015,16.3667,,2.6015,69.9467,,2.6015,14.6639,,2.6015,649.1296,,2.6015,43.3742,,2.6015,44.9077,,2.6015,15.1930,,2.6015,18.4790,,2.6015,30.4739,,2.6015,100.4742,,
2.7016,47.1994,,2.7016,81.8230,,2.7016,13.1985,,2.7016,19.5051,,2.7016,90.2727,,2.7016,81.8230,,2.7016,21.3175,,2.7016,81.8230,,2.7016,22.8637,,2.7016,123.6035,,2.7016,67.6370,,2.7016,81.8230,,2.7016,67.6370,,2.7016,81.8230,,2.7016,73.6474,,2.7016,107.1895,,2.7016,19.0904,,2.7016,63.0606,,2.7016,10.7588,,2.7016,395.5922,,2.7016,71.8924,,2.7016,77.9012,,2.7016,10.7649,,2.7016,24.2241,,2.7016,41.2920,,2.7016,102.5752,,
2.8017,34.0382,,2.8017,57.8482,,2.8017,25.7476,,2.8017,44.7589,,2.8017,129.6380,,2.8017,57.8482,,2.8017,36.3074,,2.8017,57.8482,,2.8017,22.2485,,2.8017,714.9243,,2.8017,149.0014,,2.8017,57.8482,,2.8017,149.0014,,2.8017,57.8482,,2.8017,69.6214,,2.8017,42.6337,,2.8017,36.8170,,2.8017,31.7606,,2.8017,9.8906,,2.8017,534.8727,,2.8017,75.1275,,2.8017,120.6750,,2.8017,12.1202,,2.8017,10.0302,,2.8017,19.2131,,2.8017,57.7026,,
2.9017,6.0143,,2.9017,23.3752,,2.9017,29.4094,,2.9017,51.4157,,2.9017,67.4056,,2.9017,23.3752,,2.9017,62.5064,,2.9017,23.3752,,2.9017,31.9642,,2.9017,730.9904,,2.9017,185.3199,,2.9017,23.3752,,2.9017,185.3199,,2.9017,23.3752,,2.9017,71.4237,,2.9017,26.7767,,2.9017,30.7365,,2.9017,23.0829,,2.9017,8.9041,,2.9017,133.0287,,2.9017,42.1297,,2.9017,88.1057,,2.9017,19.9393,,2.9017,17.9339,,2.9017,31.7391,,2.9017,64.6195,,
3.0018,31.3183,,3.0018,38.0206,,3.0018,8.0713,,3.0018,35.2581,,3.0018,59.3524,,3.0018,38.0206,,3.0018,91.8104,,3.0018,38.0206,,3.0018,24.5832,,3.0018,655.3220,,3.0018,166.1336,,3.0018,38.0206,,3.0018,166.1336,,3.0018,38.0206,,3.0018,111.6801,,3.0018,32.3026,,3.0018,20.8612,,3.0018,36.5481,,3.0018,17.2047,,3.0018,323.5459,,3.0018,43.1952,,3.0018,54.8135,,3.0018,11.3102,,3.0018,30.7430,,3.0018,35.3132,,3.0018,79.0458,,
3.1018,44.3697,,3.1018,34.4278,,3.1018,15.4501,,3.1018,28.6796,,3.1018,67.3229,,3.1018,34.4278,,3.1018,86.3460,,3.1018,34.4278,,3.1018,6.6787,,3.1018,604.4453,,3.1018,135.0032,,3.1018,34.4278,,3.1018,135.0032,,3.1018,34.4278,,3.1018,112.4599,,3.1018,32.9779,,3.1018,5.2751,,3.1018,22.1931,,3.1018,37.9883,,3.1018,228.1091,,3.1018,62.6143,,3.1018,72.4468,,3.1018,9.2902,,3.1018,40.1855,,3.1018,20.2375,,3.1018,156.0780,,
3.2019,27.2731,,3.2019,64.4689,,3.2019,15.5959,,3.2019,19.7134,,3.2019,52.5988,,3.2019,64.4689,,3.2019,65.1683,,3.2019,64.4689,,3.2019,25.1314,,3.2019,107.1886,,3.2019,175.1781,,3.2019,64.4689,,3.2019,175.1781,,3.2019,64.4689,,3.2019,46.3914,,3.2019,72.4134,,3.2019,14.2444,,3.2019,6.3294,,3.2019,42.8952,,3.2019,410.2532,,3.2019,62.0496,,3.2019,26.4141,,3.2019,11.7782,,3.2019,21.9472,,3.2019,12.2237,,3.2019,251.7006,,
3.3020,12.8762,,3.3020,92.1332,,3.3020,24.1425,,3.3020,21.3137,,3.3020,60.5949,,3.3020,92.1332,,3.3020,104.2938,,3.3020,92.1332,,3.3020,34.8771,,3.3020,69.0971,,3.3020,139.4118,,3.3020,92.1332,,3.3020,139.4118,,3.3020,92.1332,,3.3020,34.1316,,3.3020,101.8385,,3.3020,8.9470,,3.3020,27.8660,,3.3020,22.8136,,3.3020,432.8737,,3.3020,32.2300,,3.3020,20.4085,,3.3020,11.3588,,3.3020,27.0556,,3.3020,16.9986,,3.3020,208.3969,,
3.4020,12.2421,,3.4020,99.4650,,3.4020,17.3896,,3.4020,30.2386,,3.4020,54.3274,,3.4020,99.4650,,3.4020,80.6901,,3.4020,99.4650,,3.4020,29.1388,,3.4020,277.6037,,3.4020,71.6189,,3.4020,99.4650,,3.4020,71.6189,,3.4020,99.4650,,3.4020,33.3708,,3.4020,109.5821,,3.4020,3.5267,,3.4020,17.4529,,3.4020,27.3276,,3.4020,408.4728,,3.4020,17.0625,,3.4020,64.7236,,3.4020,14.4140,,3.4020,53.4638,,3.4020,14.0698,,3.4020,58.4181,,
3.5021,19.9233,,3.5021,89.7723,,3.5021,5.1426,,3.5021,22.1591,,3.5021,63.1325,,3.5021,89.7723,,3.5021,18.7711,,3.5021,89.7723,,3.5021,15.9854,,3.5021,242.0675,,3.5021,112.9906,,3.5021,89.7723,,3.5021,112.9906,,3.5021,89.7723,,3.5021,52.4090,,3.5021,94.9317,,3.5021,13.1291,,3.5021,29.5299,,3.5021,13.6737,,3.5021,232.7387,,3.5021,31.6951,,3.5021,47.4532,,3.5021,11.6321,,3.5021,48.3845,,3.5021,37.6085,,3.5021,136.3454,,
3.6021,53.4975,,3.6021,57.1277,,3.6021,3.5068,,3.6021,29.9222,,3.6021,77.2831,,3.6021,57.1277,,3.6021,11.0218,,3.6021,57.1277,,3.6021,27.5433,,3.6021,128.4309,,3.6021,80.0177,,3.6021,57.1277,,3.6021,80.0177,,3.6021,57.1277,,3.6021,45.7460,,3.6021,106.4554,,3.6021,11.4269,,3.6021,28.2916,,3.6021,1.3033,,3.6021,448.4477,,3.6021,28.5286,,3.6021,22.3358,,3.6021,14.8410,,3.6021,0.5414,,3.6021,12.9920,,3.6021,178.5296,,
3.7022,33.9879,,3.7022,40.2056,,3.7022,6.1805,,3.7022,20.8292,,3.7022,114.2501,,3.7022,40.2056,,3.7022,65.2463,,3.7022,40.2056,,3.7022,31.2958,,3.7022,434.8002,,3.7022,22.2983,,3.7022,40.2056,,3.7022,22.2983,,3.7022,40.2056,,3.7022,31.6919,,3.7022,42.3957,,3.7022,19.5789,,3.7022,39.1692,,3.7022,13.9871,,3.7022,673.2720,,3.7022,49.1242,,3.7022,15.5053,,3.7022,27.6605,,3.7022,47.1739,,3.7022,29.8117,,3.7022,152.7669,,
3.8022,24.9479,,3.8022,65.8641,,3.8022,17.4553,,3.8022,40.3003,,3.8022,101.3298,,3.8022,65.8641,,3.8022,96.2719,,3.8022,65.8641,,3.8022,26.5354,,3.8022,381.3794,,3.8022,80.7715,,3.8022,65.8641,,3.8022,80.7715,,3.8022,65.8641,,3.8022,16.0535,,3.8022,127.4972,,3.8022,6.9531,,3.8022,49.0925,,3.8022,31.5808,,3.8022,977.6572,,3.8022,82.2662,,3.8022,15.6431,,3.8022,36.5950,,3.8022,40.7533,,3.8022,21.2294,,3.8022,59.5664,,
3.9023,32.4902,,3.9023,33.9765,,3.9023,13.8419,,3.9023,66.4319,,3.9023,63.3584,,3.9023,33.9765,,3.9023,148.9411,,3.9023,33.9765,,3.9023,3.0069,,3.9023,211.8769,,3.9023,55.8255,,3.9023,33.9765,,3.9023,55.8255,,3.9023,33.9765,,3.9023,35.8921,,3.9023,107.2366,,3.9023,17.9858,,3.9023,25.8339,,3.9023,29.0927,,3.9023,867.4146,,3.9023,62.7049,,3.9023,50.3862,,3.9023,21.7394,,3.9023,6.3414,,3.9023,12.5602,,3.9023,58.1350,,
4.0024,40.0201,,4.0024,17.4899,,4.0024,20.4891,,4.0024,61.7050,,4.0024,98.6700,,4.0024,17.4899,,4.0024,111.1059,,4.0024,17.4899,,4.0024,31.0971,,4.0024,355.8641,,4.0024,98.2659,,4.0024,17.4899,,4.0024,98.2659,,4.0024,17.4899,,4.0024,14.8346,,4.0024,66.4346,,4.0024,26.3039,,4.0024,35.8136,,4.0024,25.0001,,4.0024,504.3757,,4.0024,22.1854,,4.0024,72.7965,,4.0024,6.1620,,4.0024,43.4247,,4.0024,28.0649,,4.0024,101.7687,,
4.1024,37.5645,,4.1024,46.5992,,4.1024,41.5889,,4.1024,30.4228,,4.1024,40.9982,,4.1024,46.5992,,4.1024,64.8577,,4.1024,46.5992,,4.1024,57.2606,,4.1024,427.8826,,4.1024,105.0373,,4.1024,46.5992,,4.1024,105.0373,,4.1024,46.5992,,4.1024,69.6122,,4.1024,53.8662,,4.1024,18.5110,,4.1024,24.5230,,4.1024,20.8495,,4.1024,238.4482,,4.1024,39.9596,,4.1024,113.8506,,4.1024,16.3418,,4.1024,54.5565,,4.1024,41.9930,,4.1024,149.2836,,
4.2025,32.4518,,4.2025,95.8710,,4.2025,35.6115,,4.2025,35.7961,,4.2025,9.5613,,4.2025,95.8710,,4.2025,28.0497,,4.2025,95.8710,,4.2025,51.0830,,4.2025,739.2547,,4.2025,76.6551,,4.2025,95.8710,,4.2025,76.6551,,4.2025,95.8710,,4.2025,88.1447,,4.2025,42.2808,,4.2025,2.6082,,4.2025,15.8325,,4.2025,29.6007,,4.2025,154.2408,,4.2025,46.5899,,4.2025,78.8850,,4.2025,26.4896,,4.2025,49.3506,,4.2025,32.1642,,4.2025,119.5886,,
4.3025,50.8260,,4.3025,65.0480,,4.3025,18.3070,,4.3025,17.0892,,4.3025,45.0641,,4.3025,65.0480,,4.3025,68.1883,,4.3025,65.0480,,4.3025,20.5224,,4.3025,648.2089,,4.3025,75.4199,,4.3025,65.0480,,4.3025,75.4199,,4.3025,65.0480,,4.3025,61.6503,,4.3025,69.1110,,4.3025,12.7804,,4.3025,41.2530,,4.3025,19.0923,,4.3025,580.3662,,4.3025,45.1747,,4.3025,51.6999,,4.3025,26.4351,,4.3025,60.5134,,4.3025,35.1839,,4.3025,59.9493,,
4.4026,41.7512,,4.4026,26.3847,,4.4026,19.2926,,4.4026,60.8112,,4.4026,46.3959,,4.4026,26.3847,,4.4026,34.1500,,4.4026,26.3847,,4.4026,34.6939,,4.4026,527.0057,,4.4026,44.4597,,4.4026,26.3847,,4.4026,44.4597,,4.4026,26.3847,,4.4026,6.3142,,4.4026,128.0204,,4.4026,12.5760,,4.4026,21.5413,,4.4026,43.6959,,4.4026,422.3455,,4.4026,13.4001,,4.4026,32.9409,,4.4026,16.5380,,4.4026,41.3030,,4.4026,34.0371,,4.4026,111.6868,,
