Spectrum Export
Red ROI - X,,,Red ROI - Y,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Orange ROI - Y,,,Yellow ROI - X,,,Yellow ROI - Y,,,Pink ROI - X,,,Pink ROI - Y,,,Purple ROI - X,,,Purple ROI - Y,,,Red ROI - X,,,Red ROI - Y,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Orange ROI - Y,,,Yellow ROI - X,,,Yellow ROI - Y,,,Pink ROI - X,,,Pink ROI - Y,,,
1.0006,38.4645,,1.0006,71.5027,,1.0006,10.2706,,1.0006,23.1317,,1.0006,42.0566,,1.0006,0.2422,,1.0006,64.2212,,1.0006,169.6562,,1.0006,23.9390,,1.0006,41.9163,,1.0006,35.8159,,1.0006,255.2562,,1.0006,37.1196,,1.0006,276.8742,,1.0006,62.1543,,1.0006,84.1270,,1.0006,14.1552,,1.0006,56.0812,,1.0006,14.2471,,1.0006,387.7078,,1.0006,96.7905,,1.0006,80.4819,,1.0006,15.2716,,1.0006,29.5030,,1.0006,21.8155,,1.0006,143.8788,,
1.1007,44.2734,,1.1007,162.7293,,1.1007,25.4028,,1.1007,32.4345,,1.1007,60.8881,,1.1007,2.5014,,1.1007,119.8971,,1.1007,187.6349,,1.1007,11.6519,,1.1007,133.7486,,1.1007,19.8848,,1.1007,632.8047,,1.1007,23.0545,,1.1007,606.2449,,1.1007,14.3294,,1.1007,55.9809,,1.1007,32.9066,,1.1007,49.2704,,1.1007,13.0540,,1.1007,529.9789,,1.1007,57.6817,,1.1007,100.1056,,1.1007,11.3651,,1.1007,22.1618,,1.1007,42.3986,,1.1007,78.1503,,
1.2007,21.0241,,1.2007,141.7577,,1.2007,34.5518,,1.2007,22.7258,,1.2007,55.3750,,1.2007,1.8983,,1.2007,52.1930,,1.2007,82.3106,,1.2007,21.9332,,1.2007,111.3896,,1.2007,24.5634,,1.2007,557.2193,,1.2007,25.8593,,1.2007,511.7253,,1.2007,38.1627,,1.2007,20.8538,,1.2007,21.3522,,1.2007,23.1182,,1.2007,7.8560,,1.2007,222.6957,,1.2007,37.0131,,1.2007,55.3405,,1.2007,24.7490,,1.2007,21.0493,,1.2007,52.3556,,1.2007,58.7693,,
1.3008,32.7403,,1.3008,52.8421,,1.3008,18.7780,,1.3008,26.6953,,1.3008,51.9348,,1.3008,2.8380,,1.3008,28.2897,,1.3008,60.8011,,1.3008,39.1293,,1.3008,123.8414,,1.3008,42.2304,,1.3008,867.9395,,1.3008,42.9306,,1.3008,834.4159,,1.3008,38.4083,,1.3008,71.1486,,1.3008,18.5207,,1.3008,55.1462,,1.3008,18.8875,,1.3008,145.7931,,1.3008,28.5829,,1.3008,82.0341,,1.3008,16.1484,,1.3008,30.7953,,1.3008,26.9480,,1.3008,45.4139,,
1.4008,76.3155,,1.4008,43.8050,,1.4008,14.4255,,1.4008,34.8114,,1.4008,44.0879,,1.4008,2.6721,,1.4008,12.6957,,1.4008,77.5095,,1.4008,41.1323,,1.4008,83.7794,,1.4008,38.2288,,1.4008,1584.4740,,1.4008,38.9212,,1.4008,1576.6800,,1.4008,4.6252,,1.4008,73.6326,,1.4008,35.1243,,1.4008,63.0519,,1.4008,24.9820,,1.4008,146.3348,,1.4008,38.2354,,1.4008,59.1250,,1.4008,46.8464,,1.4008,46.0787,,1.4008,31.9963,,1.4008,170.9218,,
1.5009,50.1169,,1.5009,58.3547,,1.5009,26.3355,,1.5009,17.4482,,1.5009,50.3648,,1.5009,2.8758,,1.5009,71.0332,,1.5009,20.5617,,1.5009,7.3402,,1.5009,15.1555,,1.5009,5.8687,,1.5009,886.4346,,1.5009,5.6372,,1.5009,906.0840,,1.5009,51.9276,,1.5009,129.0086,,1.5009,41.2408,,1.5009,27.1596,,1.5009,40.0672,,1.5009,229.2163,,1.5009,27.9542,,1.5009,33.9794,,1.5009,34.1634,,1.5009,24.6121,,1.5009,50.6352,,1.5009,171.7990,,
1.6009,83.6638,,1.6009,139.3779,,1.6009,38.4307,,1.6009,34.9499,,1.6009,43.1218,,1.6009,2.4677,,1.6009,81.7302,,1.6009,65.7880,,1.6009,32.1816,,1.6009,30.6269,,1.6009,9.9357,,1.6009,267.8430,,1.6009,10.2256,,1.6009,234.0911,,1.6009,42.5309,,1.6009,64.8774,,1.6009,36.6112,,1.6009,43.1822,,1.6009,26.5153,,1.6009,193.3682,,1.6009,56.2698,,1.6009,32.2766,,1.6009,31.1353,,1.6009,23.5646,,1.6009,70.8168,,1.6009,103.8140,,
1.7010,86.4169,,1.7010,75.3148,,1.7010,17.7343,,1.7010,26.9348,,1.7010,36.6422,,1.7010,1.2032,,1.7010,23.8440,,1.7010,109.1190,,1.7010,28.5637,,1.7010,82.2526,,1.7010,25.1594,,1.7010,356.2257,,1.7010,24.6827,,1.7010,366.0223,,1.7010,72.7051,,1.7010,108.7307,,1.7010,21.1222,,1.7010,35.1055,,1.7010,21.9660,,1.7010,53.2644,,1.7010,63.0946,,1.7010,45.7620,,1.7010,40.2060,,1.7010,22.1528,,1.7010,58.2738,,1.7010,26.8862,,
1.8011,27.0324,,1.8011,11.3394,,1.8011,8.3785,,1.8011,32.3722,,1.8011,38.0453,,1.8011,0.5390,,1.8011,48.1324,,1.8011,32.1722,,1.8011,8.0558,,1.8011,22.7541,,1.8011,23.5408,,1.8011,140.3364,,1.8011,23.8127,,1.8011,151.2071,,1.8011,27.8443,,1.8011,118.7339,,1.8011,8.4351,,1.8011,47.0089,,1.8011,26.6460,,1.8011,253.9406,,1.8011,61.7518,,1.8011,144.3833,,1.8011,24.6065,,1.8011,34.0679,,1.8011,41.4411,,1.8011,59.0333,,
1.9011,52.0451,,1.9011,103.8359,,1.9011,18.2572,,1.9011,13.1666,,1.9011,49.3342,,1.9011,1.1345,,1.9011,72.0977,,1.9011,87.5025,,1.9011,20.5177,,1.9011,24.6523,,1.9011,21.7646,,1.9011,250.7504,,1.9011,22.6619,,1.9011,296.4419,,1.9011,53.6936,,1.9011,54.4617,,1.9011,9.8063,,1.9011,53.8230,,1.9011,21.8875,,1.9011,86.0442,,1.9011,56.3763,,1.9011,141.6891,,1.9011,10.2778,,1.9011,50.5862,,1.9011,39.2932,,1.9011,246.5473,,
2.0012,87.2981,,2.0012,158.1836,,2.0012,22.8605,,2.0012,38.6934,,2.0012,59.3457,,2.0012,0.9434,,2.0012,113.4033,,2.0012,163.0011,,2.0012,17.6415,,2.0012,30.0032,,2.0012,41.1684,,2.0012,158.4812,,2.0012,41.6466,,2.0012,134.8843,,2.0012,100.1752,,2.0012,50.0767,,2.0012,3.3471,,2.0012,56.6029,,2.0012,23.0750,,2.0012,65.7075,,2.0012,24.4218,,2.0012,41.1217,,2.0012,22.2484,,2.0012,45.4277,,2.0012,7.9192,,2.0012,267.1849,,
2.1012,54.4171,,2.1012,117.6867,,2.1012,12.1268,,2.1012,59.8829,,2.1012,56.7475,,2.1012,2.0919,,2.1012,137.5906,,2.1012,259.7054,,2.1012,11.9747,,2.1012,106.6595,,2.1012,35.2178,,2.1012,193.2896,,2.1012,36.0170,,2.1012,220.5382,,2.1012,70.6294,,2.1012,61.6478,,2.1012,2.0212,,2.1012,38.0824,,2.1012,7.6334,,2.1012,93.1847,,2.1012,15.0744,,2.1012,32.3110,,2.1012,17.1892,,2.1012,19.7652,,2.1012,17.0162,,2.1012,155.0708,,
2.2013,46.1545,,2.2013,129.1528,,2.2013,4.7129,,2.2013,45.1527,,2.2013,66.3836,,2.2013,2.7317,,2.2013,126.6315,,2.2013,146.2971,,2.2013,14.4124,,2.2013,167.6685,,2.2013,10.1408,,2.2013,147.6992,,2.2013,11.1822,,2.2013,121.5549,,2.2013,33.6189,,2.2013,95.2648,,2.2013,8.1987,,2.2013,48.8672,,2.2013,25.5775,,2.2013,142.9916,,2.2013,39.0412,,2.2013,66.5954,,2.2013,14.0716,,2.2013,32.4035,,2.2013,19.2445,,2.2013,48.9301,,
2.3014,47.5640,,2.3014,177.7303,,2.3014,1.9485,,2.3014,23.2173,,2.3014,78.2292,,2.3014,2.2602,,2.3014,123.6244,,2.3014,9.1754,,2.3014,13.6757,,2.3014,111.5174,,2.3014,21.0989,,2.3014,608.4587,,2.3014,18.9083,,2.3014,564.6198,,2.3014,50.0334,,2.3014,130.1694,,2.3014,13.4374,,2.3014,50.7813,,2.3014,51.6971,,2.3014,30.6404,,2.3014,52.4515,,2.3014,32.8470,,2.3014,8.0925,,2.3014,41.7933,,2.3014,50.3145,,2.3014,126.6137,,
2.4014,28.4987,,2.4014,107.3715,,2.4014,6.2259,,2.4014,19.2240,,2.4014,59.2576,,2.4014,1.6967,,2.4014,100.5060,,2.4014,56.7402,,2.4014,16.1158,,2.4014,62.9204,,2.4014,35.0899,,2.4014,376.7323,,2.4014,31.1931,,2.4014,267.2141,,2.4014,69.8763,,2.4014,88.5731,,2.4014,16.5217,,2.4014,40.0817,,2.4014,47.1257,,2.4014,227.6185,,2.4014,63.2949,,2.4014,30.1376,,2.4014,9.6073,,2.4014,24.1395,,2.4014,39.8254,,2.4014,138.0183,,
2.5015,49.5390,,2.5015,136.5616,,2.5015,5.8231,,2.5015,62.4729,,2.5015,52.7261,,2.5015,1.6998,,2.5015,80.0533,,2.5015,125.2855,,2.5015,13.4611,,2.5015,64.7570,,2.5015,16.5966,,2.5015,229.7185,,2.5015,10.8990,,2.5015,141.2230,,2.5015,65.5672,,2.5015,23.2387,,2.5015,15.8928,,2.5015,36.5280,,2.5015,19.9591,,2.5015,205.6248,,2.5015,99.6986,,2.5015,43.3363,,2.5015,10.3194,,2.5015,20.4032,,2.5015,28.5741,,2.5015,109.3118,,
2.6015,70.1247,,2.6015,145.1468,,2.6015,5.9870,,2.6015,38.6106,,2.6015,82.0920,,2.6015,3.1647,,2.6015,86.3518,,2.6015,119.6187,,2.6015,12.2508,,2.6015,36.4132,,2.6015,25.8800,,2.6015,283.0757,,2.6015,26.4054,,2.6015,253.7742,,2.6015,50.8740,,2.6015,113.4754,,2.6015,11.8143,,2.6015,56.8218,,2.6015,31.6084,,2.6015,139.3510,,2.6015,84.6587,,2.6015,64.2062,,2.6015,10.2039,,2.6015,24.1127,,2.6015,23.8610,,2.6015,123.0203,,
2.7016,83.9798,,2.7016,67.4489,,2.7016,9.6523,,2.7016,2.2250,,2.7016,63.2112,,2.7016,1.9205,,2.7016,29.5487,,2.7016,58.0611,,2.7016,13.5871,,2.7016,93.5002,,2.7016,15.7415,,2.7016,490.3367,,2.7016,17.8215,,2.7016,458.4257,,2.7016,46.5954,,2.7016,117.3690,,2.7016,15.4703,,2.7016,22.0161,,2.7016,49.8032,,2.7016,108.0252,,2.7016,41.2133,,2.7016,90.7748,,2.7016,19.3022,,2.7016,10.8276,,2.7016,10.9487,,2.7016,164.7534,,
2.8017,99.2629,,2.8017,17.8747,,2.8017,12.5399,,2.8017,22.6525,,2.8017,56.6565,,2.8017,1.7098,,2.8017,32.1792,,2.8017,71.1367,,2.8017,4.9229,,2.8017,85.8253,,2.8017,10.1186,,2.8017,410.0861,,2.8017,7.7365,,2.8017,397.2155,,2.8017,39.2891,,2.8017,98.9100,,2.8017,10.0748,,2.8017,38.9295,,2.8017,24.6226,,2.8017,180.1120,,2.8017,82.3009,,2.8017,92.4038,,2.8017,21.2889,,2.8017,8.7123,,2.8017,11.5029,,2.8017,88.9143,,
2.9017,63.1488,,2.9017,63.1803,,2.9017,14.7512,,2.9017,40.8089,,2.9017,16.5096,,2.9017,1.9773,,2.9017,30.8404,,2.9017,90.8235,,2.9017,15.2724,,2.9017,48.4733,,2.9017,4.9431,,2.9017,745.8966,,2.9017,4.7750,,2.9017,730.2914,,2.9017,34.0078,,2.9017,86.4501,,2.9017,7.6958,,2.9017,46.7673,,2.9017,14.9133,,2.9017,273.2538,,2.9017,79.2232,,2.9017,63.7990,,2.9017,11.5363,,2.9017,6.3145,,2.9017,21.7984,,2.9017,95.5085,,
3.0018,56.8516,,3.0018,129.0003,,3.0018,14.7477,,3.0018,38.4033,,3.0018,32.8663,,3.0018,0.4487,,3.0018,34.1779,,3.0018,96.8830,,3.0018,11.5933,,3.0018,104.5632,,3.0018,32.5161,,3.0018,1367.4050,,3.0018,30.3951,,3.0018,1328.8590,,3.0018,58.0105,,3.0018,67.0924,,3.0018,22.8435,,3.0018,34.4785,,3.0018,27.6945,,3.0018,58.8572,,3.0018,76.9549,,3.0018,68.8144,,3.0018,8.1150,,3.0018,16.6973,,3.0018,17.9402,,3.0018,71.6040,,
3.1018,95.1585,,3.1018,68.9844,,3.1018,16.7586,,3.1018,36.4575,,3.1018,19.1885,,3.1018,0.6118,,3.1018,16.0145,,3.1018,189.1471,,3.1018,23.8122,,3.1018,90.0526,,3.1018,33.3252,,3.1018,739.0306,,3.1018,31.8629,,3.1018,736.7639,,3.1018,73.2443,,3.1018,161.0151,,3.1018,14.4285,,3.1018,19.5877,,3.1018,9.2932,,3.1018,158.2782,,3.1018,84.3266,,3.1018,87.7245,,3.1018,11.8536,,3.1018,33.9612,,3.1018,16.5377,,3.1018,63.1069,,
3.2019,69.0369,,3.2019,129.7746,,3.2019,9.2493,,3.2019,22.4811,,3.2019,29.3822,,3.2019,0.6449,,3.2019,39.3379,,3.2019,194.3505,,3.2019,16.0980,,3.2019,119.5061,,3.2019,27.6296,,3.2019,223.7127,,3.2019,29.1602,,3.2019,244.3125,,3.2019,53.2653,,3.2019,133.7422,,3.2019,12.2092,,3.2019,25.6087,,3.2019,39.7646,,3.2019,212.1253,,3.2019,78.6033,,3.2019,51.7405,,3.2019,10.6531,,3.2019,12.3664,,3.2019,21.7512,,3.2019,68.8228,,
3.3020,22.5364,,3.3020,128.3814,,3.3020,12.8173,,3.3020,14.0477,,3.3020,12.9766,,3.3020,0.9931,,3.3020,41.8196,,3.3020,153.9699,,3.3020,12.1136,,3.3020,84.5255,,3.3020,10.3399,,3.3020,286.3197,,3.3020,15.1476,,3.3020,376.9873,,3.3020,42.7515,,3.3020,62.9195,,3.3020,8.5448,,3.3020,32.8923,,3.3020,23.0507,,3.3020,313.6578,,3.3020,37.3774,,3.3020,13.7966,,3.3020,5.6117,,3.3020,58.8018,,3.3020,20.0747,,3.3020,46.5223,,
3.4020,2.2300,,3.4020,89.5230,,3.4020,18.5844,,3.4020,11.9026,,3.4020,12.7852,,3.4020,0.4287,,3.4020,69.7906,,3.4020,198.7794,,3.4020,16.0784,,3.4020,36.5844,,3.4020,16.3344,,3.4020,341.5944,,3.4020,11.3815,,3.4020,373.5291,,3.4020,28.8330,,3.4020,77.6621,,3.4020,11.5544,,3.4020,80.6507,,3.4020,16.7097,,3.4020,308.5837,,3.4020,45.5167,,3.4020,34.3452,,3.4020,8.4381,,3.4020,72.1270,,3.4020,13.7933,,3.4020,105.0809,,
3.5021,48.3305,,3.5021,58.5621,,3.5021,15.5838,,3.5021,22.7713,,3.5021,44.5070,,3.5021,2.3364,,3.5021,127.1984,,3.5021,71.0014,,3.5021,8.8148,,3.5021,53.5576,,3.5021,26.2324,,3.5021,515.2208,,3.5021,22.6399,,3.5021,488.9186,,3.5021,51.9011,,3.5021,148.4207,,3.5021,7.1470,,3.5021,94.2916,,3.5021,35.6183,,3.5021,235.1351,,3.5021,91.8502,,3.5021,74.9145,,3.5021,11.4558,,3.5021,55.8893,,3.5021,3.6827,,3.5021,188.3963,,
3.6021,47.4592,,3.6021,66.7527,,3.6021,4.5875,,3.6021,52.3839,,3.6021,44.4135,,3.6021,1.9727,,3.6021,72.0941,,3.6021,38.4394,,3.6021,10.7292,,3.6021,26.1229,,3.6021,10.2984,,3.6021,302.9984,,3.6021,12.7296,,3.6021,333.9380,,3.6021,51.2665,,3.6021,116.4182,,3.6021,18.7769,,3.6021,59.4114,,3.6021,15.4862,,3.6021,228.5887,,3.6021,53.5123,,3.6021,94.6542,,3.6021,15.8949,,3.6021,21.7838,,3.6021,8.2726,,3.6021,137.2578,,
3.7022,63.4933,,3.7022,57.0632,,3.7022,9.3187,,3.7022,8.5497,,3.7022,27.5890,,3.7022,0.6815,,3.7022,65.3760,,3.7022,176.2663,,3.7022,19.4262,,3.7022,7.7489,,3.7022,33.4985,,3.7022,418.5548,,3.7022,34.6346,,3.7022,359.3388,,3.7022,51.9458,,3.7022,61.8375,,3.7022,21.8887,,3.7022,63.1334,,3.7022,13.6950,,3.7022,316.5571,,3.7022,37.5830,,3.7022,79.8338,,3.7022,10.0277,,3.7022,12.4536,,3.7022,32.0715,,3.7022,138.2395,,
3.8022,79.3675,,3.8022,15.9956,,3.8022,3.7375,,3.8022,38.9267,,3.8022,25.0627,,3.8022,1.0036,,3.8022,113.5796,,3.8022,261.4449,,3.8022,22.1873,,3.8022,25.1173,,3.8022,16.9641,,3.8022,675.6091,,3.8022,17.7475,,3.8022,687.1368,,3.8022,89.8316,,3.8022,42.7808,,3.8022,13.3327,,3.8022,68.1737,,3.8022,13.6654,,3.8022,115.7419,,3.8022,59.9296,,3.8022,32.6535,,3.8022,5.1328,,3.8022,14.0204,,3.8022,43.0351,,3.8022,104.0169,,
3.9023,78.0822,,3.9023,51.6927,,3.9023,11.6940,,3.9023,39.6157,,3.9023,65.8081,,3.9023,2.9235,,3.9023,81.5108,,3.9023,141.6273,,3.9023,22.0507,,3.9023,28.8886,,3.9023,15.9110,,3.9023,531.7491,,3.9023,13.7559,,3.9023,602.5062,,3.9023,63.5681,,3.9023,56.9384,,3.9023,13.7678,,3.9023,48.2095,,3.9023,10.6934,,3.9023,175.3275,,3.9023,63.7189,,3.9023,9.8992,,3.9023,21.5507,,3.9023,33.1339,,3.9023,23.9495,,3.9023,150.7415,,
4.0024,24.3251,,4.0024,4.5751,,4.0024,4.1422,,4.0024,16.1331,,4.0024,46.4913,,4.0024,2.5910,,4.0024,98.9926,,4.0024,107.0414,,4.0024,22.5128,,4.0024,58.7837,,4.0024,23.4943,,4.0024,429.3185,,4.0024,22.0325,,4.0024,437.4505,,4.0024,89.8202,,4.0024,54.7492,,4.0024,9.8494,,4.0024,42.0355,,4.0024,15.1938,,4.0024,341.0614,,4.0024,44.1211,,4.0024,19.0572,,4.0024,22.3496,,4.0024,24.2237,,4.0024,18.7184,,4.0024,237.0917,,
4.1024,45.3789,,4.1024,84.6906,,4.1024,8.5691,,4.1024,34.6064,,4.1024,42.1733,,4.1024,1.7634,,4.1024,85.1190,,4.1024,146.8940,,4.1024,25.7611,,4.1024,37.9003,,4.1024,36.4546,,4.1024,724.0880,,4.1024,37.5472,,4.1024,761.0715,,4.1024,87.3892,,4.1024,98.9681,,4.1024,10.2208,,4.1024,53.9289,,4.1024,21.9511,,4.1024,397.0328,,4.1024,59.7873,,4.1024,50.4842,,4.1024,12.5983,,4.1024,19.8267,,4.1024,26.5327,,4.1024,175.5080,,
4.2025,57.7397,,4.2025,46.3345,,4.2025,7.8675,,4.2025,29.8337,,4.2025,41.6643,,4.2025,1.9110,,4.2025,39.5828,,4.2025,150.7826,,4.2025,28.9898,,4.2025,55.3372,,4.2025,32.6165,,4.2025,960.3744,,4.2025,31.3832,,4.2025,956.6340,,4.2025,26.7533,,4.2025,131.3729,,4.2025,15.0829,,4.2025,57.4728,,4.2025,14.8254,,4.2025,343.4409,,4.2025,40.5950,,4.2025,50.9858,,4.2025,11.3662,,4.2025,12.2108,,4.2025,10.9634,,4.2025,73.5690,,
4.3025,23.1270,,4.3025,37.9827,,4.3025,13.3948,,4.3025,46.2333,,4.3025,11.8070,,4.3025,1.2077,,4.3025,69.0287,,4.3025,119.9132,,4.3025,21.5337,,4.3025,38.7442,,4.3025,23.8139,,4.3025,676.4125,,4.3025,19.9790,,4.3025,631.0929,,4.3025,45.3112,,4.3025,62.7869,,4.3025,17.6691,,4.3025,21.9016,,4.3025,23.3548,,4.3025,169.8932,,4.3025,36.7339,,4.3025,43.0422,,4.3025,12.4218,,4.3025,44.2427,,4.3025,22.8281,,4.3025,122.0500,,
4.4026,44.7656,,4.4026,83.8308,,4.4026,20.3121,,4.4026,34.6200,,4.4026,31.2928,,4.4026,0.8652,,4.4026,97.9328,,4.4026,198.2773,,4.4026,17.3599,,4.4026,25.0740,,4.4026,13.2415,,4.4026,172.5367,,4.4026,10.6809,,4.4026,199.6107,,4.4026,95.0170,,4.4026,1.6592,,4.4026,22.1452,,4.4026,31.7805,,4.4026,55.7205,,4.4026,127.0973,,4.4026,63.7034,,4.4026,36.4067,,4.4026,20.2658,,4.4026,41.8764,,4.4026,48.3426,,4.4026,157.0957,,
