Spectrum Export
Red ROI - X,,,Red ROI - Y,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Orange ROI - Y,,,Yellow ROI - X,,,Yellow ROI - Y,,,Pink ROI - X,,,Pink ROI - Y,,,Purple ROI - X,,,Purple ROI - Y,,,Red ROI - X,,,Red ROI - Y,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Orange ROI - Y,,,Yellow ROI - X,,,Yellow ROI - Y,,,Pink ROI - X,,,Pink ROI - Y,,,
1.0006,11.2690,,1.0006,47.7488,,1.0006,10.1225,,1.0006,18.0627,,1.0006,9.8963,,1.0006,682.3054,,1.0006,85.6697,,1.0006,389.0031,,1.0006,31.0019,,1.0006,101.5595,,1.0006,39.6823,,1.0006,101.5595,,1.0006,39.6823,,1.0006,101.5595,,1.0006,23.5261,,1.0006,60.3941,,1.0006,19.5530,,1.0006,65.0994,,1.0006,64.7473,,1.0006,18.0664,,1.0006,60.1151,,1.0006,76.4278,,1.0006,33.4338,,1.0006,6.4242,,1.0006,26.3848,,1.0006,33.0518,,
1.1007,22.3022,,1.1007,47.2325,,1.1007,4.9700,,1.1007,39.2870,,1.1007,12.2411,,1.1007,374.0309,,1.1007,46.9180,,1.1007,878.5295,,1.1007,3.3360,,1.1007,77.8972,,1.1007,41.8621,,1.1007,77.8972,,1.1007,41.8621,,1.1007,77.8972,,1.1007,24.2276,,1.1007,129.0329,,1.1007,15.1808,,1.1007,62.1856,,1.1007,89.2685,,1.1007,39.2927,,1.1007,91.6845,,1.1007,61.5791,,1.1007,20.6327,,1.1007,25.8675,,1.1007,11.7416,,1.1007,159.0822,,
1.2007,15.5861,,1.2007,18.8860,,1.2007,13.1730,,1.2007,51.3554,,1.2007,51.1240,,1.2007,304.7559,,1.2007,63.1573,,1.2007,385.2963,,1.2007,36.0031,,1.2007,68.6784,,1.2007,36.2630,,1.2007,68.6784,,1.2007,36.2630,,1.2007,68.6784,,1.2007,15.7934,,1.2007,75.9967,,1.2007,14.5762,,1.2007,58.2517,,1.2007,69.0702,,1.2007,51.3569,,1.2007,60.4849,,1.2007,80.1468,,1.2007,12.4036,,1.2007,21.0356,,1.2007,34.1206,,1.2007,198.6253,,
1.3008,26.2744,,1.3008,70.0020,,1.3008,5.7604,,1.3008,54.3600,,1.3008,76.9028,,1.3008,349.2988,,1.3008,62.1792,,1.3008,291.9395,,1.3008,37.4096,,1.3008,71.1967,,1.3008,67.3543,,1.3008,71.1967,,1.3008,67.3543,,1.3008,71.1967,,1.3008,58.6591,,1.3008,90.2343,,1.3008,5.4067,,1.3008,44.2719,,1.3008,35.9642,,1.3008,54.3579,,1.3008,25.2002,,1.3008,56.3509,,1.3008,3.1292,,1.3008,12.4048,,1.3008,48.1144,,1.3008,215.9766,,
1.4008,31.5673,,1.4008,109.4907,,1.4008,10.1060,,1.4008,47.9046,,1.4008,44.3455,,1.4008,200.3751,,1.4008,51.3574,,1.4008,236.1521,,1.4008,42.0556,,1.4008,57.3769,,1.4008,95.8406,,1.4008,57.3769,,1.4008,95.8406,,1.4008,57.3769,,1.4008,47.5079,,1.4008,29.7480,,1.4008,6.8383,,1.4008,28.6795,,1.4008,32.6565,,1.4008,47.9067,,1.4008,17.3908,,1.4008,127.9154,,1.4008,13.4715,,1.4008,25.1023,,1.4008,31.3901,,1.4008,285.2169,,
1.5009,35.6034,,1.5009,216.9889,,1.5009,23.3292,,1.5009,34.5200,,1.5009,41.9624,,1.5009,207.9023,,1.5009,27.3123,,1.5009,488.7556,,1.5009,46.3051,,1.5009,19.8638,,1.5009,124.8527,,1.5009,19.8638,,1.5009,124.8527,,1.5009,19.8638,,1.5009,61.3692,,1.5009,27.5343,,1.5009,21.2186,,1.5009,36.3664,,1.5009,32.0103,,1.5009,34.5177,,1.5009,15.6785,,1.5009,78.6695,,1.5009,29.7455,,1.5009,52.0473,,1.5009,68.5738,,1.5009,187.7891,,
1.6009,49.1981,,1.6009,333.1783,,1.6009,33.4949,,1.6009,10.5108,,1.6009,51.7925,,1.6009,81.8425,,1.6009,93.4306,,1.6009,748.2492,,1.6009,6.2088,,1.6009,153.8381,,1.6009,76.8036,,1.6009,153.8381,,1.6009,76.8036,,1.6009,153.8381,,1.6009,38.7006,,1.6009,86.2587,,1.6009,20.5463,,1.6009,34.9283,,1.6009,106.5549,,1.6009,10.5122,,1.6009,44.2436,,1.6009,76.1559,,1.6009,21.5740,,1.6009,42.3405,,1.6009,47.4436,,1.6009,41.1484,,
1.7010,23.1185,,1.7010,277.8660,,1.7010,20.7356,,1.7010,46.8926,,1.7010,14.0195,,1.7010,305.7111,,1.7010,45.5827,,1.7010,181.2023,,1.7010,36.9341,,1.7010,220.2678,,1.7010,36.8466,,1.7010,220.2678,,1.7010,36.8466,,1.7010,220.2678,,1.7010,34.7362,,1.7010,115.2603,,1.7010,3.6556,,1.7010,30.2308,,1.7010,83.9611,,1.7010,46.8910,,1.7010,42.4009,,1.7010,77.0534,,1.7010,2.6997,,1.7010,14.8260,,1.7010,16.7696,,1.7010,189.7269,,
1.8011,17.6735,,1.8011,243.5633,,1.8011,10.4570,,1.8011,23.3275,,1.8011,27.6996,,1.8011,413.3169,,1.8011,49.0335,,1.8011,191.3295,,1.8011,22.9765,,1.8011,169.1617,,1.8011,22.8997,,1.8011,169.1617,,1.8011,22.8997,,1.8011,169.1617,,1.8011,36.4019,,1.8011,39.6667,,1.8011,10.5230,,1.8011,17.3466,,1.8011,33.0750,,1.8011,23.3283,,1.8011,57.1535,,1.8011,28.1616,,1.8011,14.8764,,1.8011,8.3033,,1.8011,16.1149,,1.8011,134.5995,,
1.9011,11.4437,,1.9011,276.0703,,1.9011,22.7408,,1.9011,10.0616,,1.9011,34.4310,,1.9011,284.8656,,1.9011,108.7590,,1.9011,141.0212,,1.9011,9.9012,,1.9011,111.1864,,1.9011,98.1524,,1.9011,111.1864,,1.9011,98.1524,,1.9011,111.1864,,1.9011,19.2911,,1.9011,48.3338,,1.9011,18.2670,,1.9011,65.4232,,1.9011,84.2867,,1.9011,10.0630,,1.9011,71.9678,,1.9011,25.0776,,1.9011,26.6452,,1.9011,8.9743,,1.9011,5.4530,,1.9011,123.1148,,
2.0012,20.2231,,2.0012,230.6038,,2.0012,29.4895,,2.0012,9.6556,,2.0012,63.4164,,2.0012,343.6342,,2.0012,108.0766,,2.0012,195.2975,,2.0012,11.0543,,2.0012,67.8627,,2.0012,116.1501,,2.0012,67.8627,,2.0012,116.1501,,2.0012,67.8627,,2.0012,60.5557,,2.0012,71.8451,,2.0012,5.9004,,2.0012,107.5246,,2.0012,121.0300,,2.0012,9.6526,,2.0012,11.2709,,2.0012,34.8351,,2.0012,15.0977,,2.0012,11.8820,,2.0012,35.2506,,2.0012,106.2506,,
2.1012,44.9863,,2.1012,125.0211,,2.1012,24.5490,,2.1012,13.4461,,2.1012,73.8151,,2.1012,259.0885,,2.1012,58.4051,,2.1012,148.0780,,2.1012,15.0234,,2.1012,67.2692,,2.1012,40.9803,,2.1012,67.2692,,2.1012,40.9803,,2.1012,67.2692,,2.1012,87.6070,,2.1012,138.6726,,2.1012,8.0427,,2.1012,58.8634,,2.1012,60.0266,,2.1012,13.4495,,2.1012,21.6300,,2.1012,48.0815,,2.1012,18.3027,,2.1012,36.7192,,2.1012,43.6678,,2.1012,109.1249,,
2.2013,47.4684,,2.2013,18.3657,,2.2013,9.9420,,2.2013,3.2193,,2.2013,60.8751,,2.2013,79.3785,,2.2013,44.0675,,2.2013,213.7840,,2.2013,10.4923,,2.2013,45.0314,,2.2013,93.7889,,2.2013,45.0314,,2.2013,93.7889,,2.2013,45.0314,,2.2013,36.0711,,2.2013,209.1326,,2.2013,13.9994,,2.2013,24.8575,,2.2013,25.6513,,2.2013,3.2170,,2.2013,53.1076,,2.2013,70.4298,,2.2013,1.2868,,2.2013,46.3299,,2.2013,24.1275,,2.2013,73.8516,,
2.3014,42.9149,,2.3014,37.9306,,2.3014,11.6195,,2.3014,7.6421,,2.3014,16.8267,,2.3014,321.3037,,2.3014,119.2295,,2.3014,238.6387,,2.3014,3.6956,,2.3014,67.4488,,2.3014,154.7922,,2.3014,67.4488,,2.3014,154.7922,,2.3014,67.4488,,2.3014,38.0793,,2.3014,84.6936,,2.3014,15.1103,,2.3014,44.8389,,2.3014,63.1042,,2.3014,7.6463,,2.3014,57.3918,,2.3014,120.8872,,2.3014,12.0341,,2.3014,28.2369,,2.3014,23.1920,,2.3014,56.6961,,
2.4014,41.7090,,2.4014,37.5880,,2.4014,13.1772,,2.4014,17.8170,,2.4014,27.7129,,2.4014,893.1863,,2.4014,135.7921,,2.4014,217.0206,,2.4014,19.8493,,2.4014,132.4924,,2.4014,143.9863,,2.4014,132.4924,,2.4014,143.9863,,2.4014,132.4924,,2.4014,48.7491,,2.4014,134.2278,,2.4014,17.4643,,2.4014,51.3312,,2.4014,108.0876,,2.4014,17.8145,,2.4014,33.7930,,2.4014,124.8785,,2.4014,12.4965,,2.4014,41.4570,,2.4014,41.3599,,2.4014,53.9928,,
2.5015,8.0405,,2.5015,56.8170,,2.5015,16.1086,,2.5015,13.9295,,2.5015,16.0333,,2.5015,589.9515,,2.5015,102.0474,,2.5015,295.8039,,2.5015,21.8046,,2.5015,134.0871,,2.5015,132.7654,,2.5015,134.0871,,2.5015,132.7654,,2.5015,134.0871,,2.5015,58.0479,,2.5015,192.9711,,2.5015,7.0909,,2.5015,33.0091,,2.5015,53.2913,,2.5015,13.9306,,2.5015,50.9602,,2.5015,87.8515,,2.5015,9.6827,,2.5015,13.0552,,2.5015,37.4401,,2.5015,78.6461,,
2.6015,22.9443,,2.6015,64.6332,,2.6015,20.5112,,2.6015,26.0250,,2.6015,20.3114,,2.6015,160.3708,,2.6015,94.9038,,2.6015,510.7965,,2.6015,25.8521,,2.6015,29.8534,,2.6015,134.5627,,2.6015,29.8534,,2.6015,134.5627,,2.6015,29.8534,,2.6015,69.0235,,2.6015,107.3522,,2.6015,2.0046,,2.6015,20.9870,,2.6015,167.7964,,2.6015,26.0239,,2.6015,35.2601,,2.6015,90.0641,,2.6015,3.6610,,2.6015,34.5993,,2.6015,41.9188,,2.6015,177.6639,,
2.7016,13.5232,,2.7016,50.8199,,2.7016,17.5613,,2.7016,36.2810,,2.7016,36.1868,,2.7016,180.4782,,2.7016,46.6674,,2.7016,610.1577,,2.7016,55.0620,,2.7016,151.6111,,2.7016,73.5992,,2.7016,151.6111,,2.7016,73.5992,,2.7016,151.6111,,2.7016,48.6329,,2.7016,13.0983,,2.7016,6.4551,,2.7016,46.2949,,2.7016,203.8805,,2.7016,36.2814,,2.7016,20.5360,,2.7016,86.5291,,2.7016,21.9691,,2.7016,62.3235,,2.7016,27.6294,,2.7016,144.3388,,
2.8017,29.3401,,2.8017,12.5467,,2.8017,12.8077,,2.8017,48.8781,,2.8017,49.8268,,2.8017,313.1438,,2.8017,112.7310,,2.8017,378.1797,,2.8017,45.5432,,2.8017,145.3607,,2.8017,68.3175,,2.8017,145.3607,,2.8017,68.3175,,2.8017,145.3607,,2.8017,26.6283,,2.8017,88.4366,,2.8017,8.8370,,2.8017,25.3144,,2.8017,124.6513,,2.8017,48.8736,,2.8017,47.3184,,2.8017,60.2464,,2.8017,19.4172,,2.8017,66.2426,,2.8017,18.2100,,2.8017,94.0512,,
2.9017,61.4540,,2.9017,34.4031,,2.9017,19.8884,,2.9017,65.6634,,2.9017,41.7344,,2.9017,608.9426,,2.9017,99.9728,,2.9017,155.6638,,2.9017,5.6493,,2.9017,93.5914,,2.9017,80.3262,,2.9017,93.5914,,2.9017,80.3262,,2.9017,93.5914,,2.9017,60.2130,,2.9017,118.1404,,2.9017,10.3595,,2.9017,12.8230,,2.9017,74.3207,,2.9017,65.6575,,2.9017,67.3675,,2.9017,66.3493,,2.9017,10.6536,,2.9017,41.9190,,2.9017,30.1102,,2.9017,46.1100,,
3.0018,66.6284,,3.0018,71.8931,,3.0018,4.3386,,3.0018,49.3022,,3.0018,23.6905,,3.0018,753.7248,,3.0018,68.4992,,3.0018,231.9103,,3.0018,13.7915,,3.0018,243.1625,,3.0018,84.0843,,3.0018,243.1625,,3.0018,84.0843,,3.0018,243.1625,,3.0018,84.2753,,3.0018,164.8560,,3.0018,1.4563,,3.0018,50.9168,,3.0018,127.2674,,3.0018,49.2987,,3.0018,14.7176,,3.0018,21.6751,,3.0018,5.5103,,3.0018,10.8140,,3.0018,18.1531,,3.0018,72.6383,,
3.1018,23.4211,,3.1018,66.5576,,3.1018,11.9972,,3.1018,37.0644,,3.1018,44.9242,,3.1018,893.1440,,3.1018,108.2888,,3.1018,434.5157,,3.1018,21.8968,,3.1018,235.2319,,3.1018,106.4725,,3.1018,235.2319,,3.1018,106.4725,,3.1018,235.2319,,3.1018,65.9994,,3.1018,149.5708,,3.1018,6.9301,,3.1018,48.1945,,3.1018,42.3138,,3.1018,37.0648,,3.1018,60.8387,,3.1018,15.3600,,3.1018,5.9131,,3.1018,3.3439,,3.1018,2.2602,,3.1018,98.4951,,
3.2019,6.3579,,3.2019,76.2521,,3.2019,16.5308,,3.2019,20.5182,,3.2019,40.1390,,3.2019,660.9774,,3.2019,79.1486,,3.2019,741.2795,,3.2019,33.6509,,3.2019,71.0472,,3.2019,98.6209,,3.2019,71.0472,,3.2019,98.6209,,3.2019,71.0472,,3.2019,29.1623,,3.2019,114.3783,,3.2019,19.4433,,3.2019,66.7596,,3.2019,88.2391,,3.2019,20.5256,,3.2019,36.4661,,3.2019,78.3415,,3.2019,16.3142,,3.2019,10.9423,,3.2019,2.5210,,3.2019,100.4479,,
3.3020,32.4554,,3.3020,79.8080,,3.3020,8.0051,,3.3020,15.0683,,3.3020,15.2481,,3.3020,563.5085,,3.3020,23.6794,,3.3020,683.5905,,3.3020,32.0437,,3.3020,14.4839,,3.3020,58.5498,,3.3020,14.4839,,3.3020,58.5498,,3.3020,14.4839,,3.3020,18.9132,,3.3020,59.2940,,3.3020,25.2384,,3.3020,86.4875,,3.3020,57.4908,,3.3020,15.0729,,3.3020,22.6319,,3.3020,65.5132,,3.3020,9.3283,,3.3020,29.8789,,3.3020,21.2357,,3.3020,72.1228,,
3.4020,45.0822,,3.4020,46.2757,,3.4020,9.1557,,3.4020,22.6936,,3.4020,22.5363,,3.4020,412.7018,,3.4020,18.6788,,3.4020,349.0175,,3.4020,10.7906,,3.4020,30.2034,,3.4020,15.5275,,3.4020,30.2034,,3.4020,15.5275,,3.4020,30.2034,,3.4020,47.0483,,3.4020,57.7242,,3.4020,32.0192,,3.4020,48.4995,,3.4020,57.3401,,3.4020,22.6929,,3.4020,9.5585,,3.4020,33.6755,,3.4020,22.0738,,3.4020,16.4036,,3.4020,29.3468,,3.4020,74.3502,,
3.5021,14.4088,,3.5021,28.1652,,3.5021,5.0102,,3.5021,16.3094,,3.5021,29.6016,,3.5021,262.1400,,3.5021,75.0187,,3.5021,550.8393,,3.5021,17.0306,,3.5021,102.8948,,3.5021,34.7499,,3.5021,102.8948,,3.5021,34.7499,,3.5021,102.8948,,3.5021,63.5263,,3.5021,50.4861,,3.5021,20.2997,,3.5021,66.9410,,3.5021,42.1555,,3.5021,16.3082,,3.5021,8.7063,,3.5021,112.3736,,3.5021,20.0219,,3.5021,15.6746,,3.5021,25.4361,,3.5021,87.5629,,
3.6021,13.9708,,3.6021,69.2049,,3.6021,12.6484,,3.6021,38.8257,,3.6021,15.9039,,3.6021,269.4972,,3.6021,90.4547,,3.6021,406.7288,,3.6021,27.1643,,3.6021,119.2805,,3.6021,42.7474,,3.6021,119.2805,,3.6021,42.7474,,3.6021,119.2805,,3.6021,98.2939,,3.6021,119.2190,,3.6021,8.3304,,3.6021,68.3877,,3.6021,51.1910,,3.6021,38.8285,,3.6021,27.9470,,3.6021,140.0484,,3.6021,8.4610,,3.6021,25.8082,,3.6021,19.1759,,3.6021,37.5968,,
3.7022,13.8859,,3.7022,94.6476,,3.7022,7.2952,,3.7022,35.6312,,3.7022,39.9074,,3.7022,540.9185,,3.7022,90.6671,,3.7022,300.1131,,3.7022,8.3031,,3.7022,55.0411,,3.7022,18.3063,,3.7022,55.0411,,3.7022,18.3063,,3.7022,55.0411,,3.7022,56.5650,,3.7022,78.3638,,3.7022,10.3897,,3.7022,79.1908,,3.7022,108.7136,,3.7022,35.6350,,3.7022,72.8372,,3.7022,113.8338,,3.7022,6.8068,,3.7022,22.5468,,3.7022,26.3290,,3.7022,32.7680,,
3.8022,12.8777,,3.8022,80.8723,,3.8022,16.9525,,3.8022,24.0971,,3.8022,28.1477,,3.8022,650.9960,,3.8022,92.2398,,3.8022,411.4558,,3.8022,21.1645,,3.8022,51.6426,,3.8022,34.7753,,3.8022,51.6426,,3.8022,34.7753,,3.8022,51.6426,,3.8022,38.2141,,3.8022,93.8747,,3.8022,16.3823,,3.8022,83.4385,,3.8022,136.9375,,3.8022,24.0986,,3.8022,58.3706,,3.8022,42.6346,,3.8022,10.9795,,3.8022,26.9403,,3.8022,76.7619,,3.8022,98.5534,,
3.9023,22.8612,,3.9023,66.4986,,3.9023,21.1335,,3.9023,31.3962,,3.9023,16.1217,,3.9023,436.0744,,3.9023,34.7030,,3.9023,178.0810,,3.9023,25.5219,,3.9023,53.6392,,3.9023,26.6061,,3.9023,53.6392,,3.9023,26.6061,,3.9023,53.6392,,3.9023,51.7205,,3.9023,116.6750,,3.9023,17.8246,,3.9023,37.4255,,3.9023,148.9139,,3.9023,31.3946,,3.9023,15.4820,,3.9023,133.6355,,3.9023,14.0977,,3.9023,13.8708,,3.9023,74.9873,,3.9023,198.2082,,
4.0024,13.1948,,4.0024,82.8823,,4.0024,20.5355,,4.0024,13.9412,,4.0024,37.7127,,4.0024,580.1099,,4.0024,44.2954,,4.0024,118.2806,,4.0024,13.3365,,4.0024,114.5020,,4.0024,73.1151,,4.0024,114.5020,,4.0024,73.1151,,4.0024,114.5020,,4.0024,22.7569,,4.0024,124.4060,,4.0024,15.1838,,4.0024,47.9327,,4.0024,95.1757,,4.0024,13.9392,,4.0024,20.3884,,4.0024,72.9663,,4.0024,5.7160,,4.0024,15.9606,,4.0024,31.1102,,4.0024,218.2518,,
4.1024,20.5510,,4.1024,45.8080,,4.1024,24.2683,,4.1024,22.4699,,4.1024,35.7944,,4.1024,653.0934,,4.1024,14.1874,,4.1024,170.7897,,4.1024,14.5281,,4.1024,59.1746,,4.1024,100.1131,,4.1024,59.1746,,4.1024,100.1131,,4.1024,59.1746,,4.1024,67.5303,,4.1024,142.4441,,4.1024,8.6513,,4.1024,21.1660,,4.1024,48.5906,,4.1024,22.4714,,4.1024,26.6647,,4.1024,63.8432,,4.1024,10.5711,,4.1024,26.7699,,4.1024,15.6174,,4.1024,92.9844,,
4.2025,20.4300,,4.2025,42.2724,,4.2025,14.8519,,4.2025,11.0823,,4.2025,41.0511,,4.2025,478.9178,,4.2025,64.9820,,4.2025,341.0970,,4.2025,49.4674,,4.2025,68.0420,,4.2025,108.9587,,4.2025,68.0420,,4.2025,108.9587,,4.2025,68.0420,,4.2025,52.0013,,4.2025,78.1755,,4.2025,5.5101,,4.2025,51.1502,,4.2025,67.7926,,4.2025,11.0802,,4.2025,20.2974,,4.2025,31.6306,,4.2025,28.2127,,4.2025,11.8718,,4.2025,33.6732,,4.2025,179.1929,,
4.3025,7.3989,,4.3025,10.6282,,4.3025,22.2655,,4.3025,9.2903,,4.3025,50.0339,,4.3025,277.0269,,4.3025,89.1733,,4.3025,233.8876,,4.3025,45.7956,,4.3025,31.4841,,4.3025,73.3531,,4.3025,31.4841,,4.3025,73.3531,,4.3025,31.4841,,4.3025,28.3240,,4.3025,64.6824,,4.3025,10.6416,,4.3025,61.2431,,4.3025,120.7944,,4.3025,9.2900,,4.3025,39.2424,,4.3025,159.8720,,4.3025,19.1931,,4.3025,38.2181,,4.3025,42.5874,,4.3025,191.1661,,
4.4026,5.8300,,4.4026,41.2962,,4.4026,20.4463,,4.4026,28.1250,,4.4026,41.2882,,4.4026,37.5298,,4.4026,112.7190,,4.4026,275.5634,,4.4026,20.9031,,4.4026,55.0678,,4.4026,52.1125,,4.4026,55.0678,,4.4026,52.1125,,4.4026,55.0678,,4.4026,22.2194,,4.4026,15.6997,,4.4026,9.3260,,4.4026,19.2422,,4.4026,169.8212,,4.4026,28.1244,,4.4026,81.3649,,4.4026,148.5529,,4.4026,6.2491,,4.4026,40.7078,,4.4026,49.3486,,4.4026,72.2235,,
