Spectrum Export
Red ROI - X,,,Red ROI - Y,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Orange ROI - Y,,,Yellow ROI - X,,,Yellow ROI - Y,,,Pink ROI - X,,,Pink ROI - Y,,,Purple ROI - X,,,Purple ROI - Y,,,Red ROI - X,,,Red ROI - Y,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Orange ROI - Y,,,Yellow ROI - X,,,Yellow ROI - Y,,,Pink ROI - X,,,Pink ROI - Y,,,
52.4310,30.4759,,52.4310,79.0285,,52.4310,6.8576,,52.4310,22.6356,,52.4310,21.7305,,52.4310,538.1373,,52.4310,68.9708,,52.4310,217.5633,,52.4310,10.6961,,52.4310,217.5633,,52.4310,28.4773,,52.4310,240.9214,,52.4310,28.4773,,52.4310,240.9214,,52.4310,20.3425,,52.4310,14.5604,,52.4310,13.7193,,52.4310,25.0695,,52.4310,20.1213,,52.4310,244.4720,,52.4310,35.5784,,52.4310,34.3426,,52.4310,13.6833,,52.4310,33.8500,,52.4310,11.8951,,52.4310,11.4264,,
52.5311,41.7207,,52.5311,126.7699,,52.5311,3.4683,,52.5311,46.5749,,52.5311,32.3384,,52.5311,489.4317,,52.5311,49.5829,,52.5311,198.1151,,52.5311,30.9120,,52.5311,198.1151,,52.5311,26.6224,,52.5311,88.5869,,52.5311,26.6224,,52.5311,88.5869,,52.5311,15.6042,,52.5311,23.9794,,52.5311,2.9681,,52.5311,27.6323,,52.5311,15.4456,,52.5311,156.5327,,52.5311,62.8464,,52.5311,22.9922,,52.5311,4.1557,,52.5311,48.3327,,52.5311,6.7144,,52.5311,134.5514,,
52.6311,44.2652,,52.6311,178.0126,,52.6311,11.7809,,52.6311,53.5845,,52.6311,12.0381,,52.6311,387.9356,,52.6311,45.0149,,52.6311,13.8400,,52.6311,25.0659,,52.6311,13.8400,,52.6311,23.0106,,52.6311,173.0762,,52.6311,23.0106,,52.6311,173.0762,,52.6311,40.9889,,52.6311,52.5207,,52.6311,17.2284,,52.6311,21.3933,,52.6311,22.2994,,52.6311,287.4474,,52.6311,86.6593,,52.6311,47.2940,,52.6311,1.6389,,52.6311,18.8469,,52.6311,28.2399,,52.6311,184.1928,,
52.7312,32.9577,,52.7312,96.1411,,52.7312,2.7582,,52.7312,27.5629,,52.7312,14.1292,,52.7312,136.1674,,52.7312,28.1560,,52.7312,179.0027,,52.7312,12.5951,,52.7312,179.0027,,52.7312,34.7431,,52.7312,410.1685,,52.7312,34.7431,,52.7312,410.1685,,52.7312,51.1205,,52.7312,39.8721,,52.7312,15.0331,,52.7312,5.7620,,52.7312,12.2313,,52.7312,421.0457,,52.7312,85.4912,,52.7312,83.1855,,52.7312,13.3475,,52.7312,28.1439,,52.7312,47.6211,,52.7312,113.1486,,
52.8312,71.2071,,52.8312,48.0273,,52.8312,14.7651,,52.8312,28.3686,,52.8312,33.9703,,52.8312,55.5004,,52.8312,36.6452,,52.8312,168.2503,,52.8312,18.7359,,52.8312,168.2503,,52.8312,25.7364,,52.8312,225.7762,,52.8312,25.7364,,52.8312,225.7762,,52.8312,51.2842,,52.8312,65.5250,,52.8312,13.8782,,52.8312,26.8050,,52.8312,22.6388,,52.8312,726.1550,,52.8312,74.5070,,52.8312,68.9260,,52.8312,19.0480,,52.8312,33.6428,,52.8312,35.5750,,52.8312,129.0635,,
52.9313,73.2217,,52.9313,165.5859,,52.9313,13.6759,,52.9313,52.9831,,52.9313,21.2937,,52.9313,115.5085,,52.9313,74.4737,,52.9313,86.6123,,52.9313,27.5919,,52.9313,86.6123,,52.9313,13.9167,,52.9313,300.8731,,52.9313,13.9167,,52.9313,300.8731,,52.9313,68.9375,,52.9313,30.9298,,52.9313,30.7368,,52.9313,21.7057,,52.9313,23.5611,,52.9313,487.7464,,52.9313,52.3814,,52.9313,66.1610,,52.9313,11.5338,,52.9313,2.6969,,52.9313,28.1169,,52.9313,254.9839,,
53.0314,18.2113,,53.0314,152.3722,,53.0314,12.2607,,53.0314,48.8445,,53.0314,36.4555,,53.0314,204.0244,,53.0314,50.6282,,53.0314,58.0224,,53.0314,33.2298,,53.0314,58.0224,,53.0314,28.3400,,53.0314,281.1513,,53.0314,28.3400,,53.0314,281.1513,,53.0314,65.2826,,53.0314,71.6715,,53.0314,28.9861,,53.0314,40.5183,,53.0314,10.0036,,53.0314,250.7786,,53.0314,10.4571,,53.0314,110.8642,,53.0314,11.0059,,53.0314,16.0806,,53.0314,17.1109,,53.0314,182.1939,,
53.1314,32.6641,,53.1314,155.0705,,53.1314,11.5981,,53.1314,12.0345,,53.1314,28.0764,,53.1314,33.9959,,53.1314,36.9845,,53.1314,43.4504,,53.1314,30.9742,,53.1314,43.4504,,53.1314,26.0345,,53.1314,347.6559,,53.1314,26.0345,,53.1314,347.6559,,53.1314,87.6366,,53.1314,44.3516,,53.1314,22.1719,,53.1314,27.3028,,53.1314,24.2076,,53.1314,167.0145,,53.1314,24.1207,,53.1314,55.4667,,53.1314,8.1002,,53.1314,17.5435,,53.1314,20.1696,,53.1314,125.1246,,
53.2315,33.8210,,53.2315,92.1952,,53.2315,11.8792,,53.2315,49.8669,,53.2315,4.9328,,53.2315,106.3631,,53.2315,41.0257,,53.2315,51.3919,,53.2315,24.3650,,53.2315,51.3919,,53.2315,22.1904,,53.2315,310.3314,,53.2315,22.1904,,53.2315,310.3314,,53.2315,61.1790,,53.2315,23.7792,,53.2315,24.5402,,53.2315,16.3295,,53.2315,13.5921,,53.2315,177.0290,,53.2315,18.2978,,53.2315,48.1634,,53.2315,2.6291,,53.2315,21.4982,,53.2315,10.4077,,53.2315,211.3446,,
53.3315,14.7787,,53.3315,123.3234,,53.3315,3.6128,,53.3315,22.0856,,53.3315,22.7141,,53.3315,166.0825,,53.3315,65.6439,,53.3315,6.5793,,53.3315,15.7514,,53.3315,6.5793,,53.3315,22.0254,,53.3315,86.0678,,53.3315,22.0254,,53.3315,86.0678,,53.3315,19.6657,,53.3315,59.1032,,53.3315,5.9581,,53.3315,13.3907,,53.3315,28.2116,,53.3315,79.2201,,53.3315,19.8879,,53.3315,73.0571,,53.3315,2.2619,,53.3315,30.2250,,53.3315,1.3452,,53.3315,84.1984,,
53.4316,58.1237,,53.4316,60.3349,,53.4316,8.8251,,53.4316,19.5177,,53.4316,45.3277,,53.4316,320.9622,,53.4316,41.0092,,53.4316,175.7117,,53.4316,27.3792,,53.4316,175.7117,,53.4316,17.0393,,53.4316,87.7363,,53.4316,17.0393,,53.4316,87.7363,,53.4316,37.1106,,53.4316,113.0685,,53.4316,13.8260,,53.4316,36.8405,,53.4316,16.3690,,53.4316,377.6616,,53.4316,69.2219,,53.4316,143.4043,,53.4316,5.0578,,53.4316,41.3983,,53.4316,9.4036,,53.4316,114.4085,,
53.5317,65.0398,,53.5317,21.1747,,53.5317,5.8456,,53.5317,41.2987,,53.5317,33.6796,,53.5317,431.2693,,53.5317,9.4375,,53.5317,117.2561,,53.5317,31.8215,,53.5317,117.2561,,53.5317,20.2376,,53.5317,269.1097,,53.5317,20.2376,,53.5317,269.1097,,53.5317,25.8824,,53.5317,133.2754,,53.5317,14.2355,,53.5317,36.6129,,53.5317,34.1172,,53.5317,291.2262,,53.5317,54.2631,,53.5317,121.6197,,53.5317,13.1017,,53.5317,54.8032,,53.5317,22.4665,,53.5317,113.9996,,
53.6317,22.3711,,53.6317,46.7598,,53.6317,1.8373,,53.6317,35.5396,,53.6317,14.9781,,53.6317,329.3739,,53.6317,40.2968,,53.6317,69.6364,,53.6317,24.2161,,53.6317,69.6364,,53.6317,29.7197,,53.6317,343.0180,,53.6317,29.7197,,53.6317,343.0180,,53.6317,29.7030,,53.6317,90.8071,,53.6317,5.6362,,53.6317,28.7248,,53.6317,15.6679,,53.6317,29.1451,,53.6317,21.0990,,53.6317,68.9346,,53.6317,14.1978,,53.6317,57.6396,,53.6317,13.7082,,53.6317,72.8700,,
53.7318,39.8612,,53.7318,73.3629,,53.7318,14.7580,,53.7318,15.2261,,53.7318,19.4256,,53.7318,220.8864,,53.7318,61.7142,,53.7318,112.6353,,53.7318,28.0175,,53.7318,112.6353,,53.7318,16.8558,,53.7318,341.2692,,53.7318,16.8558,,53.7318,341.2692,,53.7318,38.4192,,53.7318,62.7385,,53.7318,17.3778,,53.7318,62.5698,,53.7318,14.4560,,53.7318,301.2700,,53.7318,38.7577,,53.7318,29.5892,,53.7318,11.4054,,53.7318,17.3122,,53.7318,17.6417,,53.7318,53.1856,,
53.8318,70.2528,,53.8318,39.6391,,53.8318,21.9140,,53.8318,19.0519,,53.8318,32.6838,,53.8318,243.0323,,53.8318,62.4539,,53.8318,124.4469,,53.8318,9.6146,,53.8318,124.4469,,53.8318,14.1516,,53.8318,423.4205,,53.8318,14.1516,,53.8318,423.4205,,53.8318,47.8548,,53.8318,38.0175,,53.8318,4.4898,,53.8318,60.8934,,53.8318,45.5372,,53.8318,379.1172,,53.8318,59.3444,,53.8318,75.0735,,53.8318,7.3213,,53.8318,30.8223,,53.8318,20.1750,,53.8318,206.6543,,
53.9319,98.2472,,53.9319,120.3226,,53.9319,18.1675,,53.9319,7.0056,,53.9319,31.8941,,53.9319,320.5070,,53.9319,83.8789,,53.9319,189.6989,,53.9319,19.7605,,53.9319,189.6989,,53.9319,28.4716,,53.9319,412.7798,,53.9319,28.4716,,53.9319,412.7798,,53.9319,31.7679,,53.9319,37.9761,,53.9319,2.2654,,53.9319,26.9521,,53.9319,56.2177,,53.9319,219.4806,,53.9319,54.9651,,53.9319,90.6382,,53.9319,21.8395,,53.9319,77.3494,,53.9319,24.8281,,53.9319,194.2944,,
54.0319,50.0927,,54.0319,56.7285,,54.0319,13.7563,,54.0319,26.8337,,54.0319,22.8042,,54.0319,475.3170,,54.0319,55.5678,,54.0319,227.7056,,54.0319,14.0748,,54.0319,227.7056,,54.0319,25.1504,,54.0319,435.8482,,54.0319,25.1504,,54.0319,435.8482,,54.0319,8.1915,,54.0319,37.9398,,54.0319,14.3992,,54.0319,19.5464,,54.0319,21.8550,,54.0319,520.0922,,54.0319,13.1980,,54.0319,3.1233,,54.0319,15.6425,,54.0319,84.1783,,54.0319,26.9594,,54.0319,83.9727,,
54.1320,33.4030,,54.1320,45.2491,,54.1320,8.8953,,54.1320,16.7110,,54.1320,18.9403,,54.1320,207.7878,,54.1320,16.8799,,54.1320,98.0562,,54.1320,17.6873,,54.1320,98.0562,,54.1320,23.5214,,54.1320,528.7978,,54.1320,23.5214,,54.1320,528.7978,,54.1320,27.0335,,54.1320,47.6560,,54.1320,12.7183,,54.1320,23.6290,,54.1320,17.8574,,54.1320,415.6566,,54.1320,45.4220,,54.1320,113.3674,,54.1320,6.6602,,54.1320,50.0137,,54.1320,38.7149,,54.1320,73.4025,,
54.2321,36.4147,,54.2321,10.9867,,54.2321,12.3113,,54.2321,53.3078,,54.2321,20.7617,,54.2321,80.6979,,54.2321,35.7131,,54.2321,35.3675,,54.2321,12.4868,,54.2321,35.3675,,54.2321,17.9663,,54.2321,170.9207,,54.2321,17.9663,,54.2321,170.9207,,54.2321,40.0319,,54.2321,58.8412,,54.2321,7.2732,,54.2321,25.5760,,54.2321,12.7193,,54.2321,125.6330,,54.2321,75.7851,,54.2321,126.0561,,54.2321,20.3356,,54.2321,24.3745,,54.2321,27.1726,,54.2321,77.4615,,
54.3321,75.9925,,54.3321,100.7571,,54.3321,10.8015,,54.3321,32.8283,,54.3321,23.7965,,54.3321,276.4806,,54.3321,53.6168,,54.3321,65.3220,,54.3321,20.8214,,54.3321,65.3220,,54.3321,12.2269,,54.3321,453.8267,,54.3321,12.2269,,54.3321,453.8267,,54.3321,13.5144,,54.3321,118.0357,,54.3321,12.1342,,54.3321,22.9514,,54.3321,21.0538,,54.3321,92.3205,,54.3321,64.1701,,54.3321,26.4760,,54.3321,14.4514,,54.3321,57.6984,,54.3321,15.3461,,54.3321,38.5605,,
54.4322,67.4461,,54.4322,114.4911,,54.4322,3.5629,,54.4322,45.3379,,54.4322,17.2074,,54.4322,171.4568,,54.4322,101.5686,,54.4322,86.0355,,54.4322,18.9706,,54.4322,86.0355,,54.4322,27.2347,,54.4322,493.7171,,54.4322,27.2347,,54.4322,493.7171,,54.4322,42.1135,,54.4322,163.7964,,54.4322,16.5222,,54.4322,67.8662,,54.4322,29.8033,,54.4322,188.1703,,54.4322,30.5547,,54.4322,25.8763,,54.4322,6.0272,,54.4322,63.4901,,54.4322,12.7470,,54.4322,37.7161,,
54.5322,43.0356,,54.5322,95.1074,,54.5322,9.8757,,54.5322,35.7536,,54.5322,51.5204,,54.5322,52.2658,,54.5322,77.4257,,54.5322,127.6896,,54.5322,30.2793,,54.5322,127.6896,,54.5322,19.4821,,54.5322,452.7648,,54.5322,19.4821,,54.5322,452.7648,,54.5322,28.3282,,54.5322,218.2410,,54.5322,25.9181,,54.5322,50.6920,,54.5322,24.9933,,54.5322,255.8780,,54.5322,13.0246,,54.5322,120.8180,,54.5322,18.1808,,54.5322,59.0599,,54.5322,27.9564,,54.5322,101.8752,,
54.6323,52.7930,,54.6323,8.2511,,54.6323,10.1755,,54.6323,25.1854,,54.6323,25.3196,,54.6323,135.5654,,54.6323,42.2946,,54.6323,77.5974,,54.6323,21.2800,,54.6323,77.5974,,54.6323,37.5490,,54.6323,363.9200,,54.6323,37.5490,,54.6323,363.9200,,54.6323,45.5521,,54.6323,173.3875,,54.6323,30.9127,,54.6323,29.9150,,54.6323,12.5697,,54.6323,130.1992,,54.6323,35.8056,,54.6323,51.4635,,54.6323,35.3576,,54.6323,53.6915,,54.6323,56.3898,,54.6323,200.6284,,
54.7324,25.3989,,54.7324,105.9781,,54.7324,10.4458,,54.7324,15.9838,,54.7324,24.6256,,54.7324,225.5693,,54.7324,47.6857,,54.7324,38.7025,,54.7324,11.9875,,54.7324,38.7025,,54.7324,37.2556,,54.7324,620.9857,,54.7324,37.2556,,54.7324,620.9857,,54.7324,38.9350,,54.7324,64.2555,,54.7324,5.2009,,54.7324,31.7029,,54.7324,19.8672,,54.7324,124.8898,,54.7324,58.7454,,54.7324,148.4931,,54.7324,32.8604,,54.7324,41.1356,,54.7324,36.8843,,54.7324,177.7960,,
54.8324,52.2155,,54.8324,177.6561,,54.8324,15.4530,,54.8324,4.4415,,54.8324,14.6349,,54.8324,215.2267,,54.8324,55.2835,,54.8324,52.6325,,54.8324,19.2217,,54.8324,52.6325,,54.8324,23.5484,,54.8324,529.7221,,54.8324,23.5484,,54.8324,529.7221,,54.8324,18.0850,,54.8324,72.3654,,54.8324,12.1830,,54.8324,10.6508,,54.8324,19.0692,,54.8324,331.8367,,54.8324,46.2890,,54.8324,154.5812,,54.8324,12.4519,,54.8324,22.9291,,54.8324,28.8867,,54.8324,50.2735,,
54.9325,52.8189,,54.9325,137.1331,,54.9325,14.2376,,54.9325,15.1650,,54.9325,41.0859,,54.9325,124.9692,,54.9325,49.6765,,54.9325,19.0088,,54.9325,13.7960,,54.9325,19.0088,,54.9325,26.8334,,54.9325,551.1591,,54.9325,26.8334,,54.9325,551.1591,,54.9325,55.7924,,54.9325,88.2322,,54.9325,3.0606,,54.9325,21.4268,,54.9325,37.0679,,54.9325,356.5900,,54.9325,30.1303,,54.9325,107.0621,,54.9325,12.1942,,54.9325,37.4332,,54.9325,29.4026,,54.9325,85.4098,,
55.0325,41.5431,,55.0325,83.1406,,55.0325,8.9484,,55.0325,13.7679,,55.0325,41.1144,,55.0325,157.0966,,55.0325,111.1823,,55.0325,34.3013,,55.0325,24.0876,,55.0325,34.3013,,55.0325,6.3142,,55.0325,656.1209,,55.0325,6.3142,,55.0325,656.1209,,55.0325,46.1439,,55.0325,27.3100,,55.0325,21.4926,,55.0325,27.5181,,55.0325,24.6901,,55.0325,123.2024,,55.0325,43.3912,,55.0325,66.8566,,55.0325,23.0109,,55.0325,25.2237,,55.0325,13.2137,,55.0325,86.1432,,
55.1326,35.0734,,55.1326,71.2618,,55.1326,20.2653,,55.1326,14.6916,,55.1326,59.2027,,55.1326,152.3068,,55.1326,82.5698,,55.1326,87.3416,,55.1326,20.2998,,55.1326,87.3416,,55.1326,26.6283,,55.1326,421.2109,,55.1326,26.6283,,55.1326,421.2109,,55.1326,44.8228,,55.1326,103.6124,,55.1326,17.2119,,55.1326,34.6173,,55.1326,32.6900,,55.1326,319.5291,,55.1326,8.0886,,55.1326,26.5085,,55.1326,5.1475,,55.1326,32.1615,,55.1326,33.8880,,55.1326,139.6122,,
55.2327,75.1124,,55.2327,78.5229,,55.2327,4.5406,,55.2327,26.2758,,55.2327,22.5552,,55.2327,275.5356,,55.2327,79.3650,,55.2327,88.2265,,55.2327,32.0446,,55.2327,88.2265,,55.2327,16.2915,,55.2327,529.5591,,55.2327,16.2915,,55.2327,529.5591,,55.2327,63.7717,,55.2327,85.9441,,55.2327,8.7727,,55.2327,25.5703,,55.2327,11.2791,,55.2327,219.5076,,55.2327,46.3810,,55.2327,75.5944,,55.2327,16.8616,,55.2327,29.2762,,55.2327,39.3795,,55.2327,85.5217,,
55.3327,74.9337,,55.3327,68.9577,,55.3327,9.4779,,55.3327,32.0866,,55.3327,35.7827,,55.3327,204.0535,,55.3327,58.9527,,55.3327,55.6582,,55.3327,37.0091,,55.3327,55.6582,,55.3327,21.3583,,55.3327,223.2101,,55.3327,21.3583,,55.3327,223.2101,,55.3327,41.8931,,55.3327,90.6905,,55.3327,14.6990,,55.3327,31.9266,,55.3327,26.7348,,55.3327,184.4471,,55.3327,27.2187,,55.3327,92.0595,,55.3327,16.9709,,55.3327,46.4625,,55.3327,26.1987,,55.3327,107.8045,,
55.4328,26.8889,,55.4328,66.7164,,55.4328,4.6154,,55.4328,50.2019,,55.4328,41.2547,,55.4328,180.0751,,55.4328,42.8420,,55.4328,27.3588,,55.4328,30.4066,,55.4328,27.3588,,55.4328,31.8248,,55.4328,765.4321,,55.4328,31.8248,,55.4328,765.4321,,55.4328,22.9957,,55.4328,31.8431,,55.4328,16.2334,,55.4328,13.7967,,55.4328,17.8975,,55.4328,276.0749,,55.4328,61.7114,,55.4328,75.2830,,55.4328,17.8775,,55.4328,57.7091,,55.4328,8.4812,,55.4328,122.7828,,
55.5328,9.7835,,55.5328,75.5677,,55.5328,6.5070,,55.5328,32.8487,,55.5328,23.5839,,55.5328,249.3425,,55.5328,29.5475,,55.5328,93.7746,,55.5328,16.0957,,55.5328,93.7746,,55.5328,28.7564,,55.5328,318.8586,,55.5328,28.7564,,55.5328,318.8586,,55.5328,23.0853,,55.5328,50.0200,,55.5328,8.9201,,55.5328,22.1934,,55.5328,9.7401,,55.5328,116.9808,,55.5328,73.0448,,55.5328,50.3511,,55.5328,19.8564,,55.5328,31.8871,,55.5328,18.5067,,55.5328,90.6705,,
55.6329,7.4067,,55.6329,110.5909,,55.6329,5.8022,,55.6329,20.6593,,55.6329,26.8045,,55.6329,146.3793,,55.6329,19.6643,,55.6329,118.5683,,55.6329,11.0071,,55.6329,118.5683,,55.6329,47.4349,,55.6329,290.1564,,55.6329,47.4349,,55.6329,290.1564,,55.6329,36.8063,,55.6329,51.0412,,55.6329,15.0014,,55.6329,28.6951,,55.6329,28.6805,,55.6329,317.1183,,55.6329,75.5875,,55.6329,134.9888,,55.6329,11.3189,,55.6329,5.3789,,55.6329,16.1031,,55.6329,33.8575,,
55.7330,23.9872,,55.7330,22.5533,,55.7330,3.1701,,55.7330,35.9508,,55.7330,17.5467,,55.7330,266.4439,,55.7330,9.2582,,55.7330,98.9600,,55.7330,4.0758,,55.7330,98.9600,,55.7330,24.8205,,55.7330,383.2809,,55.7330,24.8205,,55.7330,383.2809,,55.7330,33.3009,,55.7330,87.7181,,55.7330,19.6750,,55.7330,49.6581,,55.7330,11.4489,,55.7330,316.2639,,55.7330,50.2294,,55.7330,156.2225,,55.7330,11.8638,,55.7330,7.7169,,55.7330,36.9080,,55.7330,107.2584,,
55.8330,69.1781,,55.8330,62.3411,,55.8330,16.4560,,55.8330,35.8685,,55.8330,31.2284,,55.8330,239.5534,,55.8330,29.5559,,55.8330,75.0893,,55.8330,21.2475,,55.8330,75.0893,,55.8330,8.7031,,55.8330,432.6554,,55.8330,8.7031,,55.8330,432.6554,,55.8330,53.7148,,55.8330,144.8400,,55.8330,16.9185,,55.8330,5.1746,,55.8330,27.7770,,55.8330,501.1355,,55.8330,22.1942,,55.8330,105.6030,,55.8330,9.5061,,55.8330,26.1840,,55.8330,20.6258,,55.8330,110.4294,,
55.9331,126.9073,,55.9331,194.4415,,55.9331,4.9190,,55.9331,22.4216,,55.9331,24.4763,,55.9331,142.3670,,55.9331,80.9863,,55.9331,189.2078,,55.9331,12.6948,,55.9331,189.2078,,55.9331,8.8738,,55.9331,341.1421,,55.9331,8.8738,,55.9331,341.1421,,55.9331,110.4717,,55.9331,79.0103,,55.9331,15.2600,,55.9331,28.4274,,55.9331,24.1460,,55.9331,279.9596,,55.9331,57.5591,,55.9331,13.9962,,55.9331,8.9377,,55.9331,30.7154,,55.9331,10.5993,,55.9331,130.3016,,
56.0331,96.5587,,56.0331,191.5142,,56.0331,10.8590,,56.0331,62.0939,,56.0331,35.9369,,56.0331,353.1640,,56.0331,93.2729,,56.0331,170.2167,,56.0331,3.5824,,56.0331,170.2167,,56.0331,3.1618,,56.0331,308.9181,,56.0331,3.1618,,56.0331,308.9181,,56.0331,69.2647,,56.0331,90.1031,,56.0331,8.5891,,56.0331,14.4516,,56.0331,5.0580,,56.0331,322.2782,,56.0331,43.2767,,56.0331,87.0011,,56.0331,14.4489,,56.0331,68.1766,,56.0331,12.9427,,56.0331,114.8792,,
56.1332,21.6073,,56.1332,28.7111,,56.1332,14.7164,,56.1332,40.4623,,56.1332,24.7727,,56.1332,220.2473,,56.1332,66.2098,,56.1332,89.2375,,56.1332,1.7592,,56.1332,89.2375,,56.1332,9.8071,,56.1332,216.7180,,56.1332,9.8071,,56.1332,216.7180,,56.1332,33.4005,,56.1332,82.7125,,56.1332,8.9884,,56.1332,46.9082,,56.1332,16.7947,,56.1332,151.2357,,56.1332,25.6560,,56.1332,96.2838,,56.1332,13.3869,,56.1332,48.2277,,56.1332,39.1676,,56.1332,143.9277,,
56.2332,52.4927,,56.2332,75.3234,,56.2332,8.2444,,56.2332,10.2385,,56.2332,51.6292,,56.2332,190.1352,,56.2332,85.7759,,56.2332,19.6022,,56.2332,7.2849,,56.2332,19.6022,,56.2332,17.1548,,56.2332,135.4293,,56.2332,17.1548,,56.2332,135.4293,,56.2332,61.6077,,56.2332,60.4838,,56.2332,16.2639,,56.2332,49.9405,,56.2332,25.6582,,56.2332,161.4160,,56.2332,35.8475,,56.2332,57.2188,,56.2332,5.6853,,56.2332,11.9375,,56.2332,37.2857,,56.2332,273.0318,,
56.3333,15.7410,,56.3333,33.7355,,56.3333,8.8162,,56.3333,59.6109,,56.3333,35.2096,,56.3333,458.4034,,56.3333,76.1610,,56.3333,148.0465,,56.3333,21.3852,,56.3333,148.0465,,56.3333,35.0001,,56.3333,475.9136,,56.3333,35.0001,,56.3333,475.9136,,56.3333,71.9867,,56.3333,138.4613,,56.3333,16.5620,,56.3333,51.8254,,56.3333,14.5990,,56.3333,148.5538,,56.3333,45.3438,,56.3333,96.1127,,56.3333,6.8550,,56.3333,34.9389,,56.3333,29.2976,,56.3333,255.6156,,
56.4334,64.3750,,56.4334,48.2014,,56.4334,11.3377,,56.4334,81.4799,,56.4334,8.7389,,56.4334,578.5178,,56.4334,73.6492,,56.4334,148.2775,,56.4334,21.7021,,56.4334,148.2775,,56.4334,19.9134,,56.4334,808.6563,,56.4334,19.9134,,56.4334,808.6563,,56.4334,74.9444,,56.4334,200.2635,,56.4334,15.7729,,56.4334,66.1192,,56.4334,30.6935,,56.4334,99.1940,,56.4334,22.7845,,56.4334,117.6873,,56.4334,9.4648,,56.4334,35.6628,,56.4334,18.9692,,56.4334,243.9661,,
56.5334,66.7523,,56.5334,91.9069,,56.5334,8.9817,,56.5334,35.9575,,56.5334,13.6954,,56.5334,406.7063,,56.5334,97.7762,,56.5334,29.7179,,56.5334,9.0686,,56.5334,29.7179,,56.5334,15.9362,,56.5334,679.2952,,56.5334,15.9362,,56.5334,679.2952,,56.5334,88.0567,,56.5334,143.1894,,56.5334,11.9120,,56.5334,34.9812,,56.5334,19.5401,,56.5334,269.7965,,56.5334,16.2343,,56.5334,117.4002,,56.5334,14.7564,,56.5334,19.8808,,56.5334,17.9042,,56.5334,226.3894,,
56.6335,36.9460,,56.6335,181.7820,,56.6335,20.6380,,56.6335,65.2681,,56.6335,10.3521,,56.6335,265.4848,,56.6335,113.5742,,56.6335,125.5917,,56.6335,15.9377,,56.6335,125.5917,,56.6335,6.4744,,56.6335,420.9635,,56.6335,6.4744,,56.6335,420.9635,,56.6335,82.7827,,56.6335,41.0508,,56.6335,7.9406,,56.6335,42.5554,,56.6335,11.3205,,56.6335,331.1053,,56.6335,34.2944,,56.6335,127.6755,,56.6335,25.5766,,56.6335,5.3010,,56.6335,28.2060,,56.6335,194.5868,,
56.7335,60.8574,,56.7335,179.1872,,56.7335,18.1576,,56.7335,56.2792,,56.7335,14.3789,,56.7335,591.8671,,56.7335,53.4975,,56.7335,44.6109,,56.7335,11.8911,,56.7335,44.6109,,56.7335,19.4303,,56.7335,625.0200,,56.7335,19.4303,,56.7335,625.0200,,56.7335,67.0715,,56.7335,25.6415,,56.7335,19.5722,,56.7335,36.2238,,56.7335,17.2820,,56.7335,68.7414,,56.7335,8.4316,,56.7335,134.6277,,56.7335,22.8388,,56.7335,19.1590,,56.7335,42.0377,,56.7335,223.0576,,
56.8336,15.4596,,56.8336,114.8783,,56.8336,20.0383,,56.8336,18.2789,,56.8336,17.6004,,56.8336,405.3474,,56.8336,49.7611,,56.8336,139.6324,,56.8336,11.8801,,56.8336,139.6324,,56.8336,8.8896,,56.8336,392.5175,,56.8336,8.8896,,56.8336,392.5175,,56.8336,61.0505,,56.8336,88.6259,,56.8336,25.4204,,56.8336,24.9405,,56.8336,27.0502,,56.8336,80.9516,,56.8336,63.0180,,56.8336,112.4581,,56.8336,18.6500,,56.8336,44.8741,,56.8336,40.2255,,56.8336,95.9649,,
56.9337,82.2392,,56.9337,117.8611,,56.9337,28.2363,,56.9337,13.3187,,56.9337,12.9308,,56.9337,285.4839,,56.9337,65.9854,,56.9337,223.8231,,56.9337,15.4193,,56.9337,223.8231,,56.9337,21.6425,,56.9337,417.7879,,56.9337,21.6425,,56.9337,417.7879,,56.9337,77.9754,,56.9337,71.5554,,56.9337,11.9573,,56.9337,18.1322,,56.9337,40.2893,,56.9337,104.6231,,56.9337,31.7380,,56.9337,65.8161,,56.9337,10.2788,,56.9337,33.4077,,56.9337,24.9983,,56.9337,130.3925,,
57.0337,56.4910,,57.0337,71.8369,,57.0337,4.9428,,57.0337,9.2825,,57.0337,27.2402,,57.0337,148.1536,,57.0337,43.1154,,57.0337,150.0239,,57.0337,32.3832,,57.0337,150.0239,,57.0337,14.4193,,57.0337,103.4440,,57.0337,14.4193,,57.0337,103.4440,,57.0337,104.3067,,57.0337,33.6353,,57.0337,5.6721,,57.0337,14.8317,,57.0337,35.2973,,57.0337,188.4453,,57.0337,24.4716,,57.0337,32.9764,,57.0337,15.3424,,57.0337,41.3504,,57.0337,20.2425,,57.0337,109.6840,,
