Spectrum Export
Red ROI - X,,,Red ROI - Y,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Orange ROI - Y,,,Yellow ROI - X,,,Yellow ROI - Y,,,Pink ROI - X,,,Pink ROI - Y,,,Purple ROI - X,,,Purple ROI - Y,,,Red ROI - X,,,Red ROI - Y,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Orange ROI - Y,,,Yellow ROI - X,,,Yellow ROI - Y,,,Pink ROI - X,,,Pink ROI - Y,,,
1.0006,44.4862,,1.0006,145.3313,,1.0006,19.4590,,1.0006,31.0695,,1.0006,23.1173,,1.0006,212.7015,,1.0006,59.3170,,1.0006,36.4073,,1.0006,12.1025,,1.0006,641.4205,,1.0006,32.7227,,1.0006,338.9460,,1.0006,32.7227,,1.0006,338.9460,,1.0006,33.4433,,1.0006,31.2407,,1.0006,16.5001,,1.0006,79.4591,,1.0006,25.9028,,1.0006,111.6637,,1.0006,48.1338,,1.0006,127.2255,,1.0006,9.5062,,1.0006,16.5320,,1.0006,22.8360,,1.0006,236.5550,,
1.1007,50.5343,,1.1007,215.5115,,1.1007,19.9767,,1.1007,25.1458,,1.1007,26.6097,,1.1007,271.8188,,1.1007,55.6389,,1.1007,26.3239,,1.1007,15.9631,,1.1007,529.2318,,1.1007,10.2551,,1.1007,217.3646,,1.1007,10.2551,,1.1007,217.3646,,1.1007,8.6218,,1.1007,92.3940,,1.1007,22.1618,,1.1007,97.9065,,1.1007,23.1147,,1.1007,328.7173,,1.1007,39.0017,,1.1007,125.7165,,1.1007,3.1551,,1.1007,18.3693,,1.1007,21.2978,,1.1007,32.4048,,
1.2007,79.6531,,1.2007,342.7422,,1.2007,13.4647,,1.2007,58.7091,,1.2007,38.1409,,1.2007,139.9619,,1.2007,41.2873,,1.2007,28.8804,,1.2007,2.8499,,1.2007,190.2702,,1.2007,9.6993,,1.2007,185.5942,,1.2007,9.6993,,1.2007,185.5942,,1.2007,49.4566,,1.2007,38.8313,,1.2007,14.4826,,1.2007,27.2214,,1.2007,19.9387,,1.2007,410.6513,,1.2007,55.9346,,1.2007,115.9938,,1.2007,12.5877,,1.2007,27.2657,,1.2007,9.5145,,1.2007,129.7372,,
1.3008,81.3635,,1.3008,185.1579,,1.3008,13.4140,,1.3008,81.1403,,1.3008,45.6692,,1.3008,255.6879,,1.3008,41.0997,,1.3008,48.8216,,1.3008,18.0066,,1.3008,428.3541,,1.3008,8.1346,,1.3008,322.6339,,1.3008,8.1346,,1.3008,322.6339,,1.3008,40.7753,,1.3008,68.4044,,1.3008,15.1350,,1.3008,70.5818,,1.3008,3.7330,,1.3008,198.1939,,1.3008,62.9659,,1.3008,100.8748,,1.3008,13.1934,,1.3008,30.4918,,1.3008,30.5801,,1.3008,148.9391,,
1.4008,78.9577,,1.4008,360.2355,,1.4008,8.1791,,1.4008,65.2372,,1.4008,30.1154,,1.4008,262.6865,,1.4008,65.6140,,1.4008,84.1174,,1.4008,17.3068,,1.4008,418.2199,,1.4008,7.7288,,1.4008,538.2166,,1.4008,7.7288,,1.4008,538.2166,,1.4008,85.2040,,1.4008,53.5721,,1.4008,20.0648,,1.4008,97.7973,,1.4008,20.5636,,1.4008,142.7176,,1.4008,64.7987,,1.4008,128.6725,,1.4008,5.6743,,1.4008,26.1143,,1.4008,42.6975,,1.4008,183.1422,,
1.5009,75.9955,,1.5009,494.9181,,1.5009,8.9343,,1.5009,83.9747,,1.5009,16.1793,,1.5009,131.0513,,1.5009,67.2430,,1.5009,108.1149,,1.5009,36.2359,,1.5009,592.2814,,1.5009,21.0531,,1.5009,424.5965,,1.5009,21.0531,,1.5009,424.5965,,1.5009,105.9149,,1.5009,23.5732,,1.5009,26.0652,,1.5009,96.5110,,1.5009,43.9920,,1.5009,500.3311,,1.5009,77.5372,,1.5009,67.2580,,1.5009,24.3913,,1.5009,9.8429,,1.5009,24.4044,,1.5009,217.7353,,
1.6009,10.2952,,1.6009,201.6250,,1.6009,4.1091,,1.6009,45.4577,,1.6009,14.8107,,1.6009,158.9806,,1.6009,77.1799,,1.6009,88.4337,,1.6009,17.9677,,1.6009,910.1421,,1.6009,17.9139,,1.6009,199.1223,,1.6009,17.9139,,1.6009,199.1223,,1.6009,83.5332,,1.6009,11.1435,,1.6009,14.2192,,1.6009,111.7892,,1.6009,29.4063,,1.6009,774.9645,,1.6009,40.4990,,1.6009,68.5628,,1.6009,26.9858,,1.6009,28.6509,,1.6009,31.3938,,1.6009,147.3842,,
1.7010,49.5389,,1.7010,201.1839,,1.7010,19.2147,,1.7010,8.9090,,1.7010,28.1352,,1.7010,94.2320,,1.7010,87.0220,,1.7010,96.9740,,1.7010,6.6529,,1.7010,304.3772,,1.7010,16.1766,,1.7010,209.7459,,1.7010,16.1766,,1.7010,209.7459,,1.7010,91.6623,,1.7010,107.2729,,1.7010,12.1315,,1.7010,125.3962,,1.7010,21.0926,,1.7010,607.5753,,1.7010,3.6723,,1.7010,31.2732,,1.7010,2.9801,,1.7010,26.0206,,1.7010,43.2623,,1.7010,134.4612,,
1.8011,35.8461,,1.8011,217.8172,,1.8011,21.2350,,1.8011,39.1123,,1.8011,53.3655,,1.8011,155.9661,,1.8011,79.4850,,1.8011,23.2833,,1.8011,9.1716,,1.8011,203.3000,,1.8011,29.8984,,1.8011,269.4164,,1.8011,29.8984,,1.8011,269.4164,,1.8011,85.7716,,1.8011,107.0334,,1.8011,18.5888,,1.8011,86.2525,,1.8011,22.4990,,1.8011,325.5352,,1.8011,5.5111,,1.8011,31.2486,,1.8011,9.3145,,1.8011,34.2306,,1.8011,28.6545,,1.8011,42.1257,,
1.9011,40.4645,,1.9011,144.7207,,1.9011,11.2015,,1.9011,22.7058,,1.9011,48.7389,,1.9011,33.4972,,1.9011,75.6224,,1.9011,88.1989,,1.9011,18.8698,,1.9011,276.1536,,1.9011,31.0962,,1.9011,300.6023,,1.9011,31.0962,,1.9011,300.6023,,1.9011,53.8781,,1.9011,69.8143,,1.9011,9.1666,,1.9011,40.9966,,1.9011,16.2565,,1.9011,434.5540,,1.9011,8.4621,,1.9011,38.6667,,1.9011,6.9506,,1.9011,11.3304,,1.9011,41.2507,,1.9011,176.0424,,
2.0012,79.8189,,2.0012,122.5997,,2.0012,17.7702,,2.0012,48.0407,,2.0012,14.9008,,2.0012,136.4179,,2.0012,71.2149,,2.0012,175.9110,,2.0012,33.2980,,2.0012,410.1050,,2.0012,35.3603,,2.0012,222.5176,,2.0012,35.3603,,2.0012,222.5176,,2.0012,28.2827,,2.0012,158.8085,,2.0012,8.7144,,2.0012,7.9372,,2.0012,19.3215,,2.0012,708.9330,,2.0012,21.0587,,2.0012,17.7120,,2.0012,6.2870,,2.0012,42.0933,,2.0012,15.4234,,2.0012,351.3373,,
2.1012,69.5081,,2.1012,71.8956,,2.1012,32.4729,,2.1012,52.8391,,2.1012,27.3109,,2.1012,89.2419,,2.1012,61.3059,,2.1012,134.4327,,2.1012,27.5541,,2.1012,710.7214,,2.1012,29.5908,,2.1012,643.3524,,2.1012,29.5908,,2.1012,643.3524,,2.1012,24.8939,,2.1012,133.1995,,2.1012,12.6431,,2.1012,34.3062,,2.1012,17.7049,,2.1012,647.8807,,2.1012,21.1267,,2.1012,82.1465,,2.1012,12.1575,,2.1012,41.1789,,2.1012,15.2279,,2.1012,306.6539,,
2.2013,41.6735,,2.2013,256.3078,,2.2013,29.8065,,2.2013,50.1414,,2.2013,40.9410,,2.2013,315.6136,,2.2013,100.4093,,2.2013,55.3950,,2.2013,22.3719,,2.2013,686.4364,,2.2013,25.8434,,2.2013,406.5324,,2.2013,25.8434,,2.2013,406.5324,,2.2013,23.3725,,2.2013,100.6746,,2.2013,21.1038,,2.2013,74.7960,,2.2013,43.5968,,2.2013,551.3817,,2.2013,4.8926,,2.2013,100.9778,,2.2013,6.2469,,2.2013,54.3825,,2.2013,37.1570,,2.2013,193.1999,,
2.3014,20.9899,,2.3014,277.1049,,2.3014,13.9134,,2.3014,73.0039,,2.3014,72.9806,,2.3014,410.3232,,2.3014,68.1609,,2.3014,23.7164,,2.3014,29.0644,,2.3014,646.2136,,2.3014,34.5503,,2.3014,537.4227,,2.3014,34.5503,,2.3014,537.4227,,2.3014,75.0011,,2.3014,23.8980,,2.3014,20.3039,,2.3014,80.3126,,2.3014,40.7892,,2.3014,373.4518,,2.3014,81.0497,,2.3014,79.0402,,2.3014,10.5261,,2.3014,25.7557,,2.3014,37.7843,,2.3014,19.2482,,
2.4014,21.5136,,2.4014,172.8691,,2.4014,6.3773,,2.4014,61.9208,,2.4014,64.8450,,2.4014,442.9979,,2.4014,28.0689,,2.4014,21.5835,,2.4014,16.4042,,2.4014,207.2747,,2.4014,26.3670,,2.4014,357.7631,,2.4014,26.3670,,2.4014,357.7631,,2.4014,71.5077,,2.4014,121.9785,,2.4014,4.3445,,2.4014,53.8347,,2.4014,4.4457,,2.4014,303.0094,,2.4014,85.5811,,2.4014,57.4498,,2.4014,14.2428,,2.4014,13.3175,,2.4014,40.4060,,2.4014,265.8927,,
2.5015,13.3186,,2.5015,188.5750,,2.5015,10.4472,,2.5015,40.5532,,2.5015,52.1723,,2.5015,543.9171,,2.5015,24.5828,,2.5015,59.4308,,2.5015,26.7804,,2.5015,417.3041,,2.5015,3.9298,,2.5015,143.2725,,2.5015,3.9298,,2.5015,143.2725,,2.5015,46.8849,,2.5015,78.3394,,2.5015,12.8081,,2.5015,34.4449,,2.5015,29.5522,,2.5015,73.5047,,2.5015,40.8994,,2.5015,98.6118,,2.5015,17.9685,,2.5015,29.6753,,2.5015,22.0382,,2.5015,320.1609,,
2.6015,50.3768,,2.6015,400.3781,,2.6015,21.7283,,2.6015,42.6414,,2.6015,56.5973,,2.6015,338.9556,,2.6015,47.0303,,2.6015,70.8516,,2.6015,40.3073,,2.6015,865.0055,,2.6015,2.4553,,2.6015,410.4694,,2.6015,2.4553,,2.6015,410.4694,,2.6015,52.7177,,2.6015,29.0003,,2.6015,9.2004,,2.6015,23.2880,,2.6015,28.3202,,2.6015,250.0764,,2.6015,16.1641,,2.6015,37.6984,,2.6015,23.0220,,2.6015,10.4540,,2.6015,15.5431,,2.6015,163.4613,,
2.7016,25.7807,,2.7016,352.2521,,2.7016,26.0095,,2.7016,52.8328,,2.7016,31.2210,,2.7016,226.0449,,2.7016,72.8406,,2.7016,33.7517,,2.7016,50.1738,,2.7016,823.2597,,2.7016,5.7089,,2.7016,235.7744,,2.7016,5.7089,,2.7016,235.7744,,2.7016,3.1883,,2.7016,41.6533,,2.7016,5.2704,,2.7016,60.3289,,2.7016,14.8575,,2.7016,304.7666,,2.7016,13.9809,,2.7016,98.6750,,2.7016,18.7714,,2.7016,29.1305,,2.7016,22.9273,,2.7016,54.8663,,
2.8017,64.7753,,2.8017,554.9285,,2.8017,20.9141,,2.8017,31.5014,,2.8017,30.2202,,2.8017,621.4653,,2.8017,95.5313,,2.8017,52.6617,,2.8017,50.2150,,2.8017,499.9120,,2.8017,23.4279,,2.8017,162.7027,,2.8017,23.4279,,2.8017,162.7027,,2.8017,13.6312,,2.8017,79.5231,,2.8017,4.4150,,2.8017,65.9685,,2.8017,36.1226,,2.8017,284.8677,,2.8017,22.5626,,2.8017,76.2778,,2.8017,6.1399,,2.8017,33.6843,,2.8017,40.4230,,2.8017,129.6235,,
2.9017,49.3463,,2.9017,496.0409,,2.9017,11.6939,,2.9017,43.4981,,2.9017,50.4577,,2.9017,643.1605,,2.9017,93.3715,,2.9017,46.4978,,2.9017,41.8420,,2.9017,478.9882,,2.9017,29.3644,,2.9017,15.9265,,2.9017,29.3644,,2.9017,15.9265,,2.9017,19.5058,,2.9017,68.9150,,2.9017,9.3543,,2.9017,68.8819,,2.9017,31.6591,,2.9017,236.8149,,2.9017,22.7567,,2.9017,85.2554,,2.9017,9.2286,,2.9017,39.1596,,2.9017,25.2352,,2.9017,85.4931,,
3.0018,19.0348,,3.0018,434.8696,,3.0018,9.0543,,3.0018,18.7862,,3.0018,27.8697,,3.0018,478.6974,,3.0018,97.6277,,3.0018,72.1528,,3.0018,21.7079,,3.0018,160.2544,,3.0018,26.6188,,3.0018,517.6822,,3.0018,26.6188,,3.0018,517.6822,,3.0018,47.4969,,3.0018,69.3498,,3.0018,8.5640,,3.0018,47.4868,,3.0018,20.0598,,3.0018,505.4941,,3.0018,48.9723,,3.0018,128.2116,,3.0018,0.4338,,3.0018,34.0419,,3.0018,14.3264,,3.0018,53.0790,,
3.1018,22.7687,,3.1018,203.2926,,3.1018,13.9349,,3.1018,14.2797,,3.1018,23.2297,,3.1018,282.8939,,3.1018,101.6288,,3.1018,96.1433,,3.1018,7.2958,,3.1018,175.8880,,3.1018,17.6442,,3.1018,1031.6720,,3.1018,17.6442,,3.1018,1031.6720,,3.1018,69.9429,,3.1018,47.7508,,3.1018,19.6565,,3.1018,21.6695,,3.1018,18.0513,,3.1018,484.4511,,3.1018,36.8215,,3.1018,146.8061,,3.1018,10.6466,,3.1018,11.8623,,3.1018,29.5083,,3.1018,187.3783,,
3.2019,43.0722,,3.2019,90.2990,,3.2019,16.9793,,3.2019,57.4400,,3.2019,30.1964,,3.2019,157.4664,,3.2019,101.1941,,3.2019,64.6734,,3.2019,25.3216,,3.2019,338.1158,,3.2019,11.5380,,3.2019,912.9420,,3.2019,11.5380,,3.2019,912.9420,,3.2019,72.8763,,3.2019,55.7593,,3.2019,22.8386,,3.2019,68.1741,,3.2019,13.6717,,3.2019,303.7968,,3.2019,23.1642,,3.2019,134.4373,,3.2019,2.0587,,3.2019,32.3578,,3.2019,23.3050,,3.2019,66.8958,,
3.3020,78.3747,,3.3020,103.0076,,3.3020,24.2833,,3.3020,56.7233,,3.3020,33.9132,,3.3020,368.7555,,3.3020,41.5981,,3.3020,85.6506,,3.3020,18.5426,,3.3020,464.7246,,3.3020,14.8693,,3.3020,359.0335,,3.3020,14.8693,,3.3020,359.0335,,3.3020,23.6093,,3.3020,51.9236,,3.3020,12.9674,,3.3020,55.4650,,3.3020,7.0269,,3.3020,186.4540,,3.3020,60.7395,,3.3020,71.2179,,3.3020,4.1712,,3.3020,10.2856,,3.3020,27.8842,,3.3020,155.8314,,
3.4020,142.4943,,3.4020,142.0307,,3.4020,27.9543,,3.4020,42.4808,,3.4020,39.9555,,3.4020,310.4307,,3.4020,30.7343,,3.4020,70.4020,,3.4020,20.1244,,3.4020,476.3738,,3.4020,8.3783,,3.4020,328.7583,,3.4020,8.3783,,3.4020,328.7583,,3.4020,33.4785,,3.4020,96.1400,,3.4020,4.9445,,3.4020,48.9581,,3.4020,22.6952,,3.4020,274.6189,,3.4020,22.9099,,3.4020,28.4769,,3.4020,13.8826,,3.4020,21.7441,,3.4020,34.2495,,3.4020,305.1667,,
3.5021,89.9255,,3.5021,268.1485,,3.5021,16.2101,,3.5021,72.9307,,3.5021,33.9066,,3.5021,208.5367,,3.5021,61.3668,,3.5021,62.5978,,3.5021,21.5736,,3.5021,635.6965,,3.5021,27.6080,,3.5021,365.3204,,3.5021,27.6080,,3.5021,365.3204,,3.5021,73.8202,,3.5021,118.5982,,3.5021,5.0619,,3.5021,27.9568,,3.5021,29.3816,,3.5021,442.3029,,3.5021,55.9797,,3.5021,39.1184,,3.5021,16.4210,,3.5021,28.0714,,3.5021,26.1050,,3.5021,203.9316,,
3.6021,17.1603,,3.6021,157.0461,,3.6021,14.4939,,3.6021,62.2782,,3.6021,14.4561,,3.6021,421.2986,,3.6021,76.1193,,3.6021,47.9487,,3.6021,7.7358,,3.6021,733.8134,,3.6021,31.8429,,3.6021,433.8833,,3.6021,31.8429,,3.6021,433.8833,,3.6021,85.3397,,3.6021,57.0828,,3.6021,7.3317,,3.6021,34.6866,,3.6021,28.8141,,3.6021,718.4132,,3.6021,49.9718,,3.6021,66.5476,,3.6021,10.5996,,3.6021,44.3228,,3.6021,26.4825,,3.6021,133.9995,,
3.7022,44.6195,,3.7022,205.9090,,3.7022,3.8591,,3.7022,62.2515,,3.7022,4.3623,,3.7022,453.1306,,3.7022,35.7754,,3.7022,72.0842,,3.7022,36.5903,,3.7022,484.4933,,3.7022,24.9596,,3.7022,574.0313,,3.7022,24.9596,,3.7022,574.0313,,3.7022,61.6089,,3.7022,36.5021,,3.7022,5.7930,,3.7022,27.6042,,3.7022,12.6370,,3.7022,939.3994,,3.7022,61.3839,,3.7022,39.0425,,3.7022,10.4295,,3.7022,31.7998,,3.7022,21.0927,,3.7022,34.2856,,
3.8023,92.4242,,3.8023,248.5916,,3.8023,7.4912,,3.8023,20.6765,,3.8023,23.9528,,3.8023,290.5083,,3.8023,36.9391,,3.8023,91.4709,,3.8023,28.8441,,3.8023,60.7432,,3.8023,29.5099,,3.8023,352.6370,,3.8023,29.5099,,3.8023,352.6370,,3.8023,64.0806,,3.8023,77.6166,,3.8023,5.9936,,3.8023,56.5084,,3.8023,23.0203,,3.8023,520.0300,,3.8023,33.9494,,3.8023,28.3499,,3.8023,13.3375,,3.8023,14.9735,,3.8023,20.5090,,3.8023,52.2242,,
3.9023,48.7234,,3.9023,261.6885,,3.9023,5.6601,,3.9023,40.4558,,3.9023,29.0208,,3.9023,343.8194,,3.9023,43.3056,,3.9023,94.5883,,3.9023,6.7972,,3.9023,263.1210,,3.9023,37.8839,,3.9023,853.2411,,3.9023,37.8839,,3.9023,853.2411,,3.9023,44.9593,,3.9023,109.0880,,3.9023,7.6616,,3.9023,11.9138,,3.9023,47.2024,,3.9023,52.1582,,3.9023,19.1036,,3.9023,69.0841,,3.9023,15.1641,,3.9023,40.2162,,3.9023,9.3069,,3.9023,18.0607,,
4.0024,76.5380,,4.0024,104.3219,,4.0024,3.6551,,4.0024,48.1599,,4.0024,39.8777,,4.0024,264.1412,,4.0024,40.7684,,4.0024,127.1071,,4.0024,10.8639,,4.0024,272.5347,,4.0024,42.8599,,4.0024,343.8999,,4.0024,42.8599,,4.0024,343.8999,,4.0024,16.4997,,4.0024,77.1536,,4.0024,19.0740,,4.0024,47.7590,,4.0024,43.2475,,4.0024,386.8897,,4.0024,99.6124,,4.0024,99.4775,,4.0024,10.0620,,4.0024,57.8249,,4.0024,20.5603,,4.0024,204.2002,,
4.1024,77.8668,,4.1024,117.4993,,4.1024,13.5687,,4.1024,17.7972,,4.1024,28.5929,,4.1024,280.8868,,4.1024,47.3105,,4.1024,65.5602,,4.1024,4.8205,,4.1024,456.3302,,4.1024,52.1217,,4.1024,378.7254,,4.1024,52.1217,,4.1024,378.7254,,4.1024,19.5268,,4.1024,46.5318,,4.1024,10.0753,,4.1024,90.1576,,4.1024,18.8194,,4.1024,393.0719,,4.1024,77.9692,,4.1024,99.1748,,4.1024,8.3236,,4.1024,46.9295,,4.1024,33.9376,,4.1024,126.5850,,
4.2025,98.4607,,4.2025,73.0862,,4.2025,11.6949,,4.2025,27.3743,,4.2025,7.0484,,4.2025,144.6905,,4.2025,35.7377,,4.2025,82.2342,,4.2025,8.0291,,4.2025,540.3754,,4.2025,46.9099,,4.2025,733.2567,,4.2025,46.9099,,4.2025,733.2567,,4.2025,32.6168,,4.2025,92.3183,,4.2025,3.3621,,4.2025,70.4036,,4.2025,35.8679,,4.2025,529.7180,,4.2025,22.7740,,4.2025,52.5402,,4.2025,8.2519,,4.2025,13.2156,,4.2025,20.1454,,4.2025,57.5653,,
4.3026,104.4182,,4.3026,81.1171,,4.3026,18.6193,,4.3026,16.1180,,4.3026,28.3683,,4.3026,351.4449,,4.3026,17.2028,,4.3026,92.1044,,4.3026,14.1954,,4.3026,417.3101,,4.3026,37.0634,,4.3026,413.8770,,4.3026,37.0634,,4.3026,413.8770,,4.3026,60.3989,,4.3026,112.7385,,4.3026,18.1775,,4.3026,31.8837,,4.3026,39.0528,,4.3026,438.3669,,4.3026,43.8145,,4.3026,38.0905,,4.3026,10.5849,,4.3026,28.6377,,4.3026,7.0006,,4.3026,147.4581,,
4.4026,85.3563,,4.4026,302.2423,,4.4026,12.9013,,4.4026,39.5626,,4.4026,36.5649,,4.4026,505.6132,,4.4026,80.4516,,4.4026,57.8010,,4.4026,6.3331,,4.4026,863.4366,,4.4026,28.0272,,4.4026,249.7305,,4.4026,28.0272,,4.4026,249.7305,,4.4026,31.1917,,4.4026,86.7462,,4.4026,23.5235,,4.4026,31.2184,,4.4026,24.1090,,4.4026,508.0303,,4.4026,48.5009,,4.4026,76.9060,,4.4026,17.9128,,4.4026,43.0093,,4.4026,23.5685,,4.4026,68.1176,,
