Red ROI - X,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Yellow ROI - X,,,Pink ROI - X,,,Pink ROI - Y,,,Purple ROI - X,,,Purple ROI - Y,,,Red ROI - X,,,Red ROI - Y,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Orange ROI - Y,,,Yellow ROI - X,,,Yellow ROI - Y,,,Pink ROI - X,,,Pink ROI - Y,,,
Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,
Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,
146.6869,102.2055,,146.6869,15.9895,,146.6869,27.9851,,146.6869,27.2619,,146.6869,553.5865,,146.6869,37.9439,,146.6869,22.9744,,146.6869,15.1039,,146.6869,187.2280,,146.6869,7.7222,,146.6869,181.2299,,146.6869,49.4407,,146.6869,78.1071,,146.6869,11.1899,,146.6869,52.0565,,146.6869,9.9866,,146.6869,158.7407,,146.6869,48.0764,,146.6869,101.9377,,146.6869,8.4498,,146.6869,20.3980,,146.6869,18.4489,,146.6869,278.8579,,
146.7870,124.2974,,146.7870,5.5658,,146.7870,9.9555,,146.7870,6.5773,,146.7870,673.3090,,146.7870,170.4773,,146.7870,30.7160,,146.7870,13.0292,,146.7870,184.2595,,146.7870,22.9150,,146.7870,172.1117,,146.7870,57.6097,,146.7870,93.3213,,146.7870,4.7690,,146.7870,28.1508,,146.7870,15.4950,,146.7870,82.4221,,146.7870,67.1708,,146.7870,85.1214,,146.7870,8.0646,,146.7870,11.8386,,146.7870,4.7188,,146.7870,267.4176,,
146.8870,108.1208,,146.8870,3.5530,,146.8870,30.4817,,146.8870,25.9027,,146.8870,545.3011,,146.8870,186.0907,,146.8870,21.1830,,146.8870,26.8851,,146.8870,878.8555,,146.8870,29.1966,,146.8870,881.5865,,146.8870,49.1616,,146.8870,131.1832,,146.8870,10.4100,,146.8870,25.7185,,146.8870,7.2617,,146.8870,128.3271,,146.8870,113.9602,,146.8870,47.2987,,146.8870,13.2098,,146.8870,22.2093,,146.8870,9.8552,,146.8870,104.4622,,
146.9871,41.7792,,146.9871,16.0405,,146.9871,6.1854,,146.9871,43.3926,,146.9871,110.3814,,146.9871,124.0158,,146.9871,14.2430,,146.9871,15.4000,,146.9871,1749.2160,,146.9871,18.7924,,146.9871,1749.4330,,146.9871,35.9902,,146.9871,113.8651,,146.9871,8.6049,,146.9871,58.8788,,146.9871,17.1942,,146.9871,492.8582,,146.9871,95.1998,,146.9871,36.9676,,146.9871,22.7635,,146.9871,45.7752,,146.9871,21.1721,,146.9871,229.1522,,
147.0872,89.0915,,147.0872,23.3161,,147.0872,49.3782,,147.0872,24.8354,,147.0872,237.5271,,147.0872,61.2073,,147.0872,20.8775,,147.0872,28.1314,,147.0872,899.4014,,147.0872,18.5757,,147.0872,903.3220,,147.0872,9.6018,,147.0872,69.0229,,147.0872,5.9190,,147.0872,75.1937,,147.0872,21.9966,,147.0872,465.6830,,147.0872,70.8703,,147.0872,43.9189,,147.0872,20.8538,,147.0872,68.4802,,147.0872,25.1801,,147.0872,167.2099,,
147.1872,103.2788,,147.1872,16.5708,,147.1872,62.7480,,147.1872,13.1028,,147.1872,168.8660,,147.1872,40.8043,,147.1872,7.2913,,147.1872,37.3359,,147.1872,839.1896,,147.1872,22.9787,,147.1872,827.7447,,147.1872,52.7666,,147.1872,123.1346,,147.1872,1.4852,,147.1872,52.8398,,147.1872,24.5592,,147.1872,289.1275,,147.1872,32.9838,,147.1872,65.7498,,147.1872,14.3761,,147.1872,44.5387,,147.1872,32.4204,,147.1872,148.8901,,
147.2873,69.5340,,147.2873,7.6108,,147.2873,25.7086,,147.2873,24.6640,,147.2873,296.0480,,147.2873,71.0671,,147.2873,10.6160,,147.2873,28.1822,,147.2873,1130.1070,,147.2873,21.9316,,147.2873,1135.9250,,147.2873,18.9693,,147.2873,90.0631,,147.2873,1.0261,,147.2873,24.5442,,147.2873,23.4916,,147.2873,237.9642,,147.2873,52.3426,,147.2873,61.1666,,147.2873,13.5675,,147.2873,32.4238,,147.2873,42.0762,,147.2873,173.5336,,
147.3873,32.5923,,147.3873,8.0578,,147.3873,21.6107,,147.3873,35.9082,,147.3873,662.0005,,147.3873,88.6843,,147.3873,4.6000,,147.3873,10.8635,,147.3873,488.0048,,147.3873,10.8685,,147.3873,498.7280,,147.3873,13.9116,,147.3873,100.9256,,147.3873,4.5303,,147.3873,3.8024,,147.3873,22.2689,,147.3873,186.0805,,147.3873,45.4667,,147.3873,110.7599,,147.3873,10.1302,,147.3873,21.3979,,147.3873,26.9062,,147.3873,254.5147,,
147.4874,17.1131,,147.4874,10.5301,,147.4874,15.8839,,147.4874,16.2371,,147.4874,766.1114,,147.4874,74.4916,,147.4874,11.6533,,147.4874,16.5925,,147.4874,257.2862,,147.4874,17.2592,,147.4874,265.2742,,147.4874,26.8711,,147.4874,63.7282,,147.4874,11.4890,,147.4874,16.4315,,147.4874,30.3026,,147.4874,374.0673,,147.4874,25.3913,,147.4874,59.8384,,147.4874,9.8098,,147.4874,24.4959,,147.4874,24.6270,,147.4874,269.4471,,
147.5875,34.4416,,147.5875,13.8943,,147.5875,27.0464,,147.5875,11.4413,,147.5875,497.1295,,147.5875,53.5351,,147.5875,6.9877,,147.5875,11.8800,,147.5875,694.4729,,147.5875,20.2383,,147.5875,695.7410,,147.5875,11.1028,,147.5875,54.3708,,147.5875,3.3172,,147.5875,40.6258,,147.5875,23.0969,,147.5875,410.8005,,147.5875,56.5695,,147.5875,59.0218,,147.5875,9.1643,,147.5875,7.0809,,147.5875,39.6609,,147.5875,134.2944,,
147.6875,62.1952,,147.6875,8.5361,,147.6875,24.4369,,147.6875,24.6858,,147.6875,452.5156,,147.6875,70.6404,,147.6875,6.7829,,147.6875,14.4355,,147.6875,1255.5580,,147.6875,26.5715,,147.6875,1252.2760,,147.6875,54.6770,,147.6875,33.0779,,147.6875,21.7951,,147.6875,92.6247,,147.6875,12.7648,,147.6875,164.5946,,147.6875,90.3275,,147.6875,24.2971,,147.6875,8.2237,,147.6875,48.5430,,147.6875,39.5926,,147.6875,84.6016,,
147.7876,30.6320,,147.7876,3.2730,,147.7876,47.2271,,147.7876,27.3136,,147.7876,289.7961,,147.7876,88.5801,,147.7876,10.7231,,147.7876,32.7216,,147.7876,497.1268,,147.7876,27.4532,,147.7876,485.9445,,147.7876,70.2475,,147.7876,52.5249,,147.7876,26.6856,,147.7876,71.0007,,147.7876,22.2254,,147.7876,175.7637,,147.7876,82.9013,,147.7876,50.5112,,147.7876,7.3616,,147.7876,54.4111,,147.7876,23.4270,,147.7876,172.8571,,
147.8876,112.7855,,147.8876,12.6577,,147.8876,51.7869,,147.8876,10.7794,,147.8876,414.7425,,147.8876,102.3893,,147.8876,13.2555,,147.8876,29.9332,,147.8876,642.3427,,147.8876,13.4006,,147.8876,644.6098,,147.8876,38.6401,,147.8876,58.4656,,147.8876,19.2631,,147.8876,22.6968,,147.8876,46.3033,,147.8876,112.6570,,147.8876,66.7923,,147.8876,54.4966,,147.8876,7.6824,,147.8876,30.4257,,147.8876,19.0008,,147.8876,130.1615,,
147.9877,62.1086,,147.9877,18.2234,,147.9877,48.2756,,147.9877,24.0827,,147.9877,535.4045,,147.9877,69.3731,,147.9877,16.3951,,147.9877,14.7675,,147.9877,756.4105,,147.9877,9.7092,,147.9877,750.2492,,147.9877,31.0315,,147.9877,62.4197,,147.9877,13.1760,,147.9877,5.5296,,147.9877,44.2335,,147.9877,277.2964,,147.9877,43.2501,,147.9877,52.5057,,147.9877,2.9926,,147.9877,10.2796,,147.9877,26.8688,,147.9877,231.9051,,
148.0878,85.6157,,148.0878,13.5157,,148.0878,57.0814,,148.0878,20.4948,,148.0878,389.0950,,148.0878,76.4340,,148.0878,28.8434,,148.0878,19.4913,,148.0878,1342.6120,,148.0878,16.9258,,148.0878,1356.1810,,148.0878,18.9329,,148.0878,125.1715,,148.0878,13.5852,,148.0878,35.6850,,148.0878,27.5849,,148.0878,496.0966,,148.0878,27.5108,,148.0878,107.2644,,148.0878,4.4111,,148.0878,37.7831,,148.0878,25.6346,,148.0878,299.5428,,
148.1878,49.7629,,148.1878,12.9448,,148.1878,43.5593,,148.1878,18.9894,,148.1878,120.2432,,148.1878,86.0994,,148.1878,22.4415,,148.1878,16.7637,,148.1878,1359.0520,,148.1878,14.5415,,148.1878,1367.1290,,148.1878,29.1565,,148.1878,124.4500,,148.1878,11.6981,,148.1878,31.5954,,148.1878,17.1091,,148.1878,518.3719,,148.1878,48.7407,,148.1878,73.5483,,148.1878,19.9794,,148.1878,31.4529,,148.1878,21.2521,,148.1878,146.4588,,
148.2879,141.7459,,148.2879,13.1435,,148.2879,36.9858,,148.2879,36.7780,,148.2879,86.9170,,148.2879,45.0757,,148.2879,11.5480,,148.2879,18.1133,,148.2879,441.1016,,148.2879,11.1152,,148.2879,432.3654,,148.2879,15.1248,,148.2879,103.7274,,148.2879,13.5049,,148.2879,19.1260,,148.2879,26.6310,,148.2879,213.6227,,148.2879,35.1463,,148.2879,101.8631,,148.2879,31.1930,,148.2879,20.8588,,148.2879,19.2322,,148.2879,56.8888,,
148.3879,78.2785,,148.3879,6.5921,,148.3879,74.8831,,148.3879,50.7245,,148.3879,534.3516,,148.3879,121.3206,,148.3879,20.7218,,148.3879,11.4378,,148.3879,133.9608,,148.3879,8.9606,,148.3879,132.3214,,148.3879,33.6640,,148.3879,26.8970,,148.3879,9.7048,,148.3879,19.1885,,148.3879,28.0527,,148.3879,134.7904,,148.3879,32.8436,,148.3879,74.5438,,148.3879,27.2618,,148.3879,41.4542,,148.3879,10.1758,,148.3879,125.7529,,
148.4880,131.2929,,148.4880,7.7928,,148.4880,59.1083,,148.4880,40.3039,,148.4880,819.8492,,148.4880,189.1598,,148.4880,19.6611,,148.4880,23.4405,,148.4880,955.2089,,148.4880,36.2033,,148.4880,955.9311,,148.4880,23.4171,,148.4880,17.7293,,148.4880,7.0471,,148.4880,9.5953,,148.4880,45.3914,,148.4880,496.0302,,148.4880,22.9118,,148.4880,75.2664,,148.4880,8.3174,,148.4880,24.1862,,148.4880,13.6012,,148.4880,120.3336,,
148.5880,139.8422,,148.5880,15.8014,,148.5880,28.8152,,148.5880,42.5278,,148.5880,681.4991,,148.5880,173.6966,,148.5880,16.6768,,148.5880,12.0939,,148.5880,1351.1910,,148.5880,28.4819,,148.5880,1350.1730,,148.5880,33.0610,,148.5880,49.2850,,148.5880,12.6781,,148.5880,33.4811,,148.5880,42.4042,,148.5880,584.1636,,148.5880,13.3448,,148.5880,83.6699,,148.5880,4.8846,,148.5880,31.7841,,148.5880,16.0967,,148.5880,25.5798,,
148.6881,112.0778,,148.6881,21.0719,,148.6881,34.0893,,148.6881,31.2306,,148.6881,194.0272,,148.6881,48.1879,,148.6881,16.9356,,148.6881,18.0077,,148.6881,428.4004,,148.6881,3.8918,,148.6881,440.0865,,148.6881,33.7025,,148.6881,51.9938,,148.6881,8.5014,,148.6881,52.8358,,148.6881,13.5024,,148.6881,441.3850,,148.6881,18.2051,,148.6881,158.9820,,148.6881,11.7470,,148.6881,27.5540,,148.6881,32.9060,,148.6881,368.9982,,
148.7882,38.2973,,148.7882,18.1153,,148.7882,20.8887,,148.7882,4.0099,,148.7882,315.5284,,148.7882,102.9745,,148.7882,32.9196,,148.7882,32.2326,,148.7882,1069.2320,,148.7882,14.2929,,148.7882,1071.4240,,148.7882,74.5673,,148.7882,55.0148,,148.7882,6.0849,,148.7882,47.6334,,148.7882,20.0480,,148.7882,153.4133,,148.7882,17.1246,,148.7882,135.4645,,148.7882,20.6658,,148.7882,22.9449,,148.7882,9.5634,,148.7882,321.9065,,
148.8882,28.0305,,148.8882,14.2611,,148.8882,24.7661,,148.8882,7.9669,,148.8882,153.6625,,148.8882,38.5598,,148.8882,17.9511,,148.8882,30.6708,,148.8882,695.0894,,148.8882,31.8365,,148.8882,697.3774,,148.8882,64.3158,,148.8882,100.2655,,148.8882,7.0233,,148.8882,26.1039,,148.8882,33.2637,,148.8882,292.6589,,148.8882,35.8078,,148.8882,97.3703,,148.8882,5.2576,,148.8882,37.1711,,148.8882,20.3229,,148.8882,251.8806,,
148.9883,90.3939,,148.9883,15.7401,,148.9883,28.9292,,148.9883,43.0527,,148.9883,71.4652,,148.9883,120.9256,,148.9883,5.0332,,148.9883,33.4645,,148.9883,315.3161,,148.9883,31.9502,,148.9883,317.8922,,148.9883,17.4700,,148.9883,80.3282,,148.9883,10.2301,,148.9883,16.5402,,148.9883,20.8017,,148.9883,385.5360,,148.9883,59.3701,,148.9883,73.9342,,148.9883,2.3649,,148.9883,30.3982,,148.9883,8.3323,,148.9883,225.8095,,
149.0883,178.4499,,149.0883,18.3734,,149.0883,12.9275,,149.0883,52.7424,,149.0883,197.0158,,149.0883,70.9781,,149.0883,14.1807,,149.0883,23.4650,,149.0883,1121.2440,,149.0883,19.4872,,149.0883,1127.3730,,149.0883,45.7986,,149.0883,80.3951,,149.0883,11.9134,,149.0883,27.5865,,149.0883,19.1206,,149.0883,300.6653,,149.0883,59.6434,,149.0883,27.0209,,149.0883,4.4539,,149.0883,22.1046,,149.0883,29.2885,,149.0883,149.5078,,
149.1884,166.0472,,149.1884,16.6839,,149.1884,32.5400,,149.1884,25.4703,,149.1884,219.3277,,149.1884,65.7471,,149.1884,27.4218,,149.1884,23.3638,,149.1884,1734.6370,,149.1884,22.6014,,149.1884,1731.2510,,149.1884,18.1931,,149.1884,55.5617,,149.1884,25.8486,,149.1884,20.6724,,149.1884,6.5228,,149.1884,328.5699,,149.1884,38.6886,,149.1884,62.7849,,149.1884,12.2873,,149.1884,17.5665,,149.1884,44.9757,,149.1884,104.4308,,
149.2885,190.5926,,149.2885,10.6890,,149.2885,55.1907,,149.2885,30.3360,,149.2885,170.1573,,149.2885,158.0418,,149.2885,44.7635,,149.2885,19.1237,,149.2885,2006.3090,,149.2885,13.6745,,149.2885,2005.2550,,149.2885,40.0366,,149.2885,52.9321,,149.2885,19.0380,,149.2885,27.3248,,149.2885,16.5961,,149.2885,278.4148,,149.2885,17.8820,,149.2885,29.3009,,149.2885,14.0528,,149.2885,22.9485,,149.2885,35.1838,,149.2885,83.1249,,
149.3885,142.1122,,149.3885,2.4248,,149.3885,43.7020,,149.3885,25.2794,,149.3885,398.9737,,149.3885,120.4056,,149.3885,35.3440,,149.3885,31.9830,,149.3885,2232.7310,,149.3885,18.3075,,149.3885,2231.3490,,149.3885,33.6383,,149.3885,115.0435,,149.3885,13.2748,,149.3885,27.1844,,149.3885,13.7318,,149.3885,207.1544,,149.3885,28.9771,,149.3885,26.4610,,149.3885,13.6039,,149.3885,22.3162,,149.3885,11.8587,,149.3885,206.3659,,
149.4886,57.0556,,149.4886,8.6915,,149.4886,55.6128,,149.4886,31.1858,,149.4886,276.9933,,149.4886,128.5226,,149.4886,17.0164,,149.4886,36.6216,,149.4886,1971.7810,,149.4886,26.8413,,149.4886,1963.8730,,149.4886,55.4561,,149.4886,64.3168,,149.4886,24.4108,,149.4886,22.5295,,149.4886,17.0229,,149.4886,207.0362,,149.4886,21.5862,,149.4886,88.1523,,149.4886,25.8621,,149.4886,15.4313,,149.4886,26.1138,,149.4886,261.4677,,
149.5886,65.7698,,149.5886,12.2565,,149.5886,77.7737,,149.5886,5.8619,,149.5886,251.1928,,149.5886,130.8348,,149.5886,27.7572,,149.5886,22.6991,,149.5886,789.4825,,149.5886,24.8305,,149.5886,787.5918,,149.5886,84.3656,,149.5886,74.3503,,149.5886,22.4295,,149.5886,13.6015,,149.5886,36.8097,,149.5886,104.9718,,149.5886,49.1823,,149.5886,115.0003,,149.5886,26.8445,,149.5886,16.5476,,149.5886,41.4641,,149.5886,224.2181,,
149.6887,51.4751,,149.6887,8.0217,,149.6887,55.5317,,149.6887,37.6718,,149.6887,312.4494,,149.6887,48.2652,,149.6887,53.0944,,149.6887,12.5173,,149.6887,135.9069,,149.6887,24.6454,,149.6887,127.9546,,149.6887,12.5850,,149.6887,27.1614,,149.6887,8.5640,,149.6887,47.2902,,149.6887,17.3604,,149.6887,135.3153,,149.6887,51.0354,,149.6887,139.3620,,149.6887,17.8226,,149.6887,26.3453,,149.6887,64.9493,,149.6887,107.7581,,
149.7888,44.8687,,149.7888,1.8934,,149.7888,56.6167,,149.7888,35.6378,,149.7888,485.8720,,149.7888,39.3807,,149.7888,57.0907,,149.7888,17.7916,,149.7888,844.4933,,149.7888,22.7348,,149.7888,854.6427,,149.7888,47.9277,,149.7888,63.8213,,149.7888,22.7663,,149.7888,45.6419,,149.7888,32.6218,,149.7888,238.5787,,149.7888,6.4043,,149.7888,84.7509,,149.7888,9.2192,,149.7888,16.4828,,149.7888,60.2835,,149.7888,103.9436,,
149.8888,66.2781,,149.8888,4.8495,,149.8888,36.0967,,149.8888,59.0393,,149.8888,320.4726,,149.8888,57.9784,,149.8888,27.8352,,149.8888,15.5452,,149.8888,243.3276,,149.8888,12.5296,,149.8888,243.1293,,149.8888,85.0156,,149.8888,123.5578,,149.8888,4.5609,,149.8888,35.9607,,149.8888,41.7307,,149.8888,376.9824,,149.8888,49.6545,,149.8888,24.8663,,149.8888,7.4328,,149.8888,38.4403,,149.8888,38.6006,,149.8888,146.1001,,
149.9889,54.2027,,149.9889,7.1267,,149.9889,38.0720,,149.9889,61.5372,,149.9889,86.0116,,149.9889,88.3924,,149.9889,14.5416,,149.9889,12.3600,,149.9889,999.7303,,149.9889,10.4264,,149.9889,1004.2770,,149.9889,109.8459,,149.9889,64.1565,,149.9889,23.2340,,149.9889,87.6790,,149.9889,14.3705,,149.9889,297.7449,,149.9889,34.3028,,149.9889,40.0580,,149.9889,9.8594,,149.9889,54.6924,,149.9889,32.1291,,149.9889,53.4875,,
150.0889,126.5125,,150.0889,1.5414,,150.0889,37.1609,,150.0889,45.1698,,150.0889,277.8775,,150.0889,20.2939,,150.0889,29.3937,,150.0889,11.5812,,150.0889,616.1773,,150.0889,13.3333,,150.0889,628.2314,,150.0889,64.9961,,150.0889,55.7446,,150.0889,22.5639,,150.0889,72.5867,,150.0889,23.7331,,150.0889,118.8054,,150.0889,47.9469,,150.0889,26.6603,,150.0889,11.8644,,150.0889,41.6678,,150.0889,16.9055,,150.0889,256.4345,,
150.1890,81.8027,,150.1890,7.8733,,150.1890,0.3474,,150.1890,36.2130,,150.1890,432.2258,,150.1890,95.3676,,150.1890,43.0120,,150.1890,37.4366,,150.1890,775.2571,,150.1890,36.2586,,150.1890,767.7101,,150.1890,15.6509,,150.1890,74.7043,,150.1890,17.8660,,150.1890,65.3127,,150.1890,17.1912,,150.1890,119.1666,,150.1890,24.1425,,150.1890,82.0759,,150.1890,8.8664,,150.1890,15.1470,,150.1890,28.6241,,150.1890,264.8554,,
150.2891,209.5673,,150.2891,11.9913,,150.2891,26.6106,,150.2891,23.0023,,150.2891,659.5972,,150.2891,86.3592,,150.2891,42.4115,,150.2891,39.0297,,150.2891,370.4295,,150.2891,44.0131,,150.2891,378.6415,,150.2891,8.1600,,150.2891,41.8697,,150.2891,8.1568,,150.2891,36.7291,,150.2891,6.6684,,150.2891,165.9148,,150.2891,41.8338,,150.2891,144.4647,,150.2891,4.9529,,150.2891,39.7769,,150.2891,47.7359,,150.2891,149.0627,,
150.3891,204.4190,,150.3891,16.4578,,150.3891,41.9300,,150.3891,35.0684,,150.3891,526.9911,,150.3891,46.9473,,150.3891,30.9935,,150.3891,39.7311,,150.3891,154.4247,,150.3891,38.9814,,150.3891,151.9641,,150.3891,9.8018,,150.3891,14.7287,,150.3891,9.6890,,150.3891,45.6167,,150.3891,18.9640,,150.3891,440.5382,,150.3891,34.7530,,150.3891,125.6358,,150.3891,4.6352,,150.3891,41.0275,,150.3891,43.1860,,150.3891,178.1832,,
150.4892,122.1888,,150.4892,11.9159,,150.4892,41.6828,,150.4892,23.5986,,150.4892,145.7280,,150.4892,112.2742,,150.4892,34.1898,,150.4892,33.0528,,150.4892,495.4248,,150.4892,19.0186,,150.4892,497.6184,,150.4892,10.6336,,150.4892,76.2680,,150.4892,19.6851,,150.4892,61.5390,,150.4892,25.1964,,150.4892,427.5063,,150.4892,8.6836,,150.4892,131.3847,,150.4892,8.9246,,150.4892,41.7649,,150.4892,20.4289,,150.4892,343.5505,,
150.5892,25.0204,,150.5892,3.0388,,150.5892,27.7736,,150.5892,43.2787,,150.5892,199.7063,,150.5892,126.0159,,150.5892,42.6731,,150.5892,10.2451,,150.5892,406.0533,,150.5892,10.7297,,150.5892,406.8059,,150.5892,14.2928,,150.5892,129.6619,,150.5892,16.8825,,150.5892,86.9507,,150.5892,44.8430,,150.5892,125.7562,,150.5892,39.7436,,150.5892,123.7499,,150.5892,17.3604,,150.5892,60.0961,,150.5892,24.9331,,150.5892,343.1870,,
150.6893,88.6802,,150.6893,8.4377,,150.6893,39.0431,,150.6893,39.3702,,150.6893,189.8968,,150.6893,66.3846,,150.6893,32.3803,,150.6893,28.3828,,150.6893,942.4274,,150.6893,26.7129,,150.6893,948.8535,,150.6893,41.4745,,150.6893,110.1393,,150.6893,7.3947,,150.6893,60.4696,,150.6893,45.3127,,150.6893,165.4918,,150.6893,25.5735,,150.6893,46.3186,,150.6893,12.0390,,150.6893,49.0878,,150.6893,22.3146,,150.6893,195.2205,,
150.7894,85.1362,,150.7894,15.0450,,150.7894,68.8678,,150.7894,45.7620,,150.7894,232.9357,,150.7894,72.6711,,150.7894,10.7450,,150.7894,38.5196,,150.7894,813.3230,,150.7894,37.8357,,150.7894,827.6641,,150.7894,6.5223,,150.7894,49.9807,,150.7894,9.3607,,150.7894,31.2486,,150.7894,31.4606,,150.7894,349.1681,,150.7894,22.9414,,150.7894,73.4201,,150.7894,11.4589,,150.7894,19.7059,,150.7894,13.0077,,150.7894,126.9501,,
150.8894,29.9584,,150.8894,12.3128,,150.8894,61.1237,,150.8894,26.6693,,150.8894,532.6352,,150.8894,67.9540,,150.8894,10.9998,,150.8894,15.2480,,150.8894,785.2544,,150.8894,6.3902,,150.8894,780.8986,,150.8894,64.8684,,150.8894,87.8362,,150.8894,9.4661,,150.8894,25.7278,,150.8894,24.5742,,150.8894,477.5351,,150.8894,33.1620,,150.8894,76.7596,,150.8894,22.3823,,150.8894,31.5470,,150.8894,6.4414,,150.8894,186.8672,,
150.9895,87.2911,,150.9895,13.3518,,150.9895,37.7013,,150.9895,34.7314,,150.9895,750.9064,,150.9895,83.6233,,150.9895,19.7464,,150.9895,13.5547,,150.9895,1157.7710,,150.9895,33.7577,,150.9895,1152.0000,,150.9895,31.4840,,150.9895,71.3116,,150.9895,6.6981,,150.9895,17.3838,,150.9895,35.4862,,150.9895,329.4268,,150.9895,29.0221,,150.9895,36.9315,,150.9895,6.2070,,150.9895,37.3820,,150.9895,13.7363,,150.9895,318.1261,,
151.0895,100.5782,,151.0895,18.7269,,151.0895,50.7452,,151.0895,32.5843,,151.0895,419.3817,,151.0895,32.9777,,151.0895,6.0845,,151.0895,25.1427,,151.0895,1112.2330,,151.0895,35.7003,,151.0895,1103.2470,,151.0895,7.7053,,151.0895,20.3865,,151.0895,11.1992,,151.0895,14.6283,,151.0895,15.5858,,151.0895,25.1849,,151.0895,29.5940,,151.0895,61.2626,,151.0895,10.2869,,151.0895,9.4495,,151.0895,13.3229,,151.0895,201.8789,,
151.1896,41.2766,,151.1896,27.0313,,151.1896,44.7980,,151.1896,20.0952,,151.1896,190.2581,,151.1896,108.6659,,151.1896,6.8102,,151.1896,26.6936,,151.1896,364.2289,,151.1896,18.3693,,151.1896,361.5178,,151.1896,15.8053,,151.1896,34.2031,,151.1896,19.9702,,151.1896,33.6778,,151.1896,14.1306,,151.1896,313.4344,,151.1896,68.6968,,151.1896,87.4293,,151.1896,13.5489,,151.1896,11.7008,,151.1896,16.6707,,151.1896,147.0464,,
151.2896,131.5724,,151.2896,22.3672,,151.2896,50.2944,,151.2896,3.9273,,151.2896,365.0235,,151.2896,138.4277,,151.2896,6.4950,,151.2896,29.1585,,151.2896,465.3490,,151.2896,15.2723,,151.2896,458.3589,,151.2896,38.1703,,151.2896,83.4554,,151.2896,20.7067,,151.2896,16.1278,,151.2896,12.3403,,151.2896,71.4446,,151.2896,63.4498,,151.2896,44.9188,,151.2896,15.6241,,151.2896,17.5974,,151.2896,51.3610,,151.2896,271.1388,,
151.3897,45.5070,,151.3897,15.6948,,151.3897,24.0938,,151.3897,25.4787,,151.3897,632.2568,,151.3897,48.8664,,151.3897,20.9182,,151.3897,33.3243,,151.3897,1218.3570,,151.3897,24.1518,,151.3897,1216.9450,,151.3897,72.7457,,151.3897,113.8361,,151.3897,6.9068,,151.3897,39.4859,,151.3897,5.6602,,151.3897,308.5379,,151.3897,41.7686,,151.3897,36.5542,,151.3897,16.8245,,151.3897,26.5334,,151.3897,43.8769,,151.3897,227.0345,,
151.4898,112.1894,,151.4898,10.2119,,151.4898,68.1478,,151.4898,45.7440,,151.4898,755.8436,,151.4898,72.3259,,151.4898,25.6090,,151.4898,32.5448,,151.4898,786.5251,,151.4898,29.7349,,151.4898,782.4502,,151.4898,60.8549,,151.4898,96.3596,,151.4898,26.3503,,151.4898,31.0151,,151.4898,21.5230,,151.4898,377.9795,,151.4898,23.1325,,151.4898,47.5143,,151.4898,18.8939,,151.4898,17.2200,,151.4898,26.4992,,151.4898,107.2617,,
151.5898,209.9931,,151.5898,10.7146,,151.5898,71.4349,,151.5898,40.7915,,151.5898,219.7367,,151.5898,119.0790,,151.5898,3.1361,,151.5898,21.6008,,151.5898,822.1848,,151.5898,23.4889,,151.5898,825.6252,,151.5898,74.1758,,151.5898,100.1973,,151.5898,16.5930,,151.5898,60.3637,,151.5898,20.2859,,151.5898,159.1003,,151.5898,56.3143,,151.5898,82.6001,,151.5898,4.9273,,151.5898,41.1677,,151.5898,26.5323,,151.5898,27.7391,,
