Spectrum Export
Red ROI - X,,,Red ROI - Y,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Orange ROI - Y,,,Yellow ROI - X,,,Yellow ROI - Y,,,Pink ROI - X,,,Pink ROI - Y,,,Purple ROI - X,,,Purple ROI - Y,,,Red ROI - X,,,Red ROI - Y,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Orange ROI - Y,,,Yellow ROI - X,,,Yellow ROI - Y,,,Pink ROI - X,,,Pink ROI - Y,,,
1.0006,35.1517,,1.0006,60.4784,,1.0006,15.1761,,1.0006,47.9827,,1.0006,26.6367,,1.0006,133.3350,,1.0006,54.2015,,1.0006,946.4809,,1.0006,2.0538,,1.0006,85.1559,,1.0006,36.6455,,1.0006,365.6776,,1.0006,19.5355,,1.0006,45.7188,,1.0006,38.8483,,1.0006,32.2449,,1.0006,4.4614,,1.0006,23.0420,,1.0006,22.8163,,1.0006,63.2306,,1.0006,38.3788,,1.0006,42.3265,,1.0006,9.3675,,1.0006,77.5186,,1.0006,65.9852,,1.0006,152.3781,,
1.1007,50.7334,,1.1007,81.1638,,1.1007,6.8446,,1.1007,43.8362,,1.1007,13.2366,,1.1007,427.7357,,1.1007,96.9987,,1.1007,617.0617,,1.1007,8.6201,,1.1007,33.8237,,1.1007,23.7934,,1.1007,387.8512,,1.1007,94.6936,,1.1007,57.1555,,1.1007,41.9147,,1.1007,45.8277,,1.1007,5.2206,,1.1007,51.1496,,1.1007,33.2217,,1.1007,232.8172,,1.1007,30.4979,,1.1007,55.3309,,1.1007,13.7813,,1.1007,57.1580,,1.1007,34.5494,,1.1007,232.3279,,
1.2007,103.8998,,1.2007,41.2177,,1.2007,23.4394,,1.2007,27.0788,,1.2007,13.7135,,1.2007,698.3251,,1.2007,110.6428,,1.2007,307.0614,,1.2007,4.5929,,1.2007,57.9392,,1.2007,39.9114,,1.2007,370.3120,,1.2007,39.5065,,1.2007,43.3187,,1.2007,63.2912,,1.2007,88.8879,,1.2007,19.1837,,1.2007,52.0195,,1.2007,18.9946,,1.2007,181.0061,,1.2007,21.8917,,1.2007,61.3385,,1.2007,17.1253,,1.2007,37.9901,,1.2007,31.7039,,1.2007,163.5271,,
1.3008,82.1918,,1.3008,49.8330,,1.3008,16.9437,,1.3008,39.5481,,1.3008,11.3139,,1.3008,462.5450,,1.3008,117.6114,,1.3008,523.1484,,1.3008,20.7945,,1.3008,102.3969,,1.3008,35.1951,,1.3008,397.2359,,1.3008,38.2211,,1.3008,30.7532,,1.3008,78.5895,,1.3008,30.3427,,1.3008,28.2659,,1.3008,36.6216,,1.3008,21.1914,,1.3008,248.4149,,1.3008,31.4109,,1.3008,99.4794,,1.3008,12.2928,,1.3008,26.3687,,1.3008,21.0567,,1.3008,139.8422,,
1.4008,75.5904,,1.4008,122.5135,,1.4008,14.0335,,1.4008,31.7313,,1.4008,19.8703,,1.4008,422.3249,,1.4008,151.4889,,1.4008,340.7752,,1.4008,37.1635,,1.4008,132.3405,,1.4008,30.8014,,1.4008,177.5815,,1.4008,20.1331,,1.4008,12.7978,,1.4008,50.7331,,1.4008,78.4947,,1.4008,6.0821,,1.4008,26.8498,,1.4008,34.2313,,1.4008,379.6684,,1.4008,75.3637,,1.4008,131.3925,,1.4008,9.3416,,1.4008,26.1460,,1.4008,12.2830,,1.4008,184.5588,,
1.5009,85.6922,,1.5009,96.1523,,1.5009,17.4381,,1.5009,42.5118,,1.5009,28.2833,,1.5009,70.8456,,1.5009,148.3517,,1.5009,442.7380,,1.5009,10.1240,,1.5009,36.2129,,1.5009,22.4705,,1.5009,309.9845,,1.5009,75.0822,,1.5009,7.7577,,1.5009,35.3070,,1.5009,64.0074,,1.5009,8.6412,,1.5009,24.9995,,1.5009,0.7804,,1.5009,448.7406,,1.5009,46.4509,,1.5009,95.6141,,1.5009,9.4773,,1.5009,33.1670,,1.5009,6.1796,,1.5009,95.2047,,
1.6009,34.1220,,1.6009,80.1917,,1.6009,20.8951,,1.6009,48.1437,,1.6009,35.7293,,1.6009,214.6681,,1.6009,107.3486,,1.6009,539.3859,,1.6009,28.4431,,1.6009,41.9530,,1.6009,11.1208,,1.6009,485.6737,,1.6009,85.5051,,1.6009,34.2985,,1.6009,80.1802,,1.6009,51.0038,,1.6009,17.6155,,1.6009,38.2653,,1.6009,34.6217,,1.6009,368.0950,,1.6009,39.1697,,1.6009,67.7365,,1.6009,11.8896,,1.6009,25.5369,,1.6009,19.3824,,1.6009,23.5716,,
1.7010,55.0620,,1.7010,97.8935,,1.7010,10.9399,,1.7010,51.1181,,1.7010,22.0576,,1.7010,1132.2460,,1.7010,170.9110,,1.7010,476.2805,,1.7010,13.7563,,1.7010,87.4733,,1.7010,5.8676,,1.7010,243.6341,,1.7010,16.1610,,1.7010,57.0180,,1.7010,71.6735,,1.7010,115.2796,,1.7010,13.6432,,1.7010,55.9285,,1.7010,38.7695,,1.7010,323.3396,,1.7010,28.1453,,1.7010,26.8117,,1.7010,15.1446,,1.7010,9.1319,,1.7010,30.5963,,1.7010,155.7559,,
1.8011,9.8934,,1.8011,92.0332,,1.8011,5.6604,,1.8011,43.3663,,1.8011,37.1025,,1.8011,895.4631,,1.8011,162.6214,,1.8011,850.6926,,1.8011,10.1986,,1.8011,91.6745,,1.8011,16.0016,,1.8011,248.4188,,1.8011,97.3846,,1.8011,48.2399,,1.8011,42.9559,,1.8011,125.0753,,1.8011,21.6369,,1.8011,53.6750,,1.8011,30.7719,,1.8011,252.5272,,1.8011,41.9854,,1.8011,84.3579,,1.8011,17.7350,,1.8011,22.1595,,1.8011,7.3755,,1.8011,253.4189,,
1.9011,92.1479,,1.9011,81.5059,,1.9011,19.5654,,1.9011,41.0843,,1.9011,26.7308,,1.9011,371.3229,,1.9011,51.3556,,1.9011,905.1376,,1.9011,26.3063,,1.9011,78.4556,,1.9011,29.2548,,1.9011,223.3850,,1.9011,97.1683,,1.9011,14.1854,,1.9011,60.9392,,1.9011,49.5950,,1.9011,29.0761,,1.9011,9.0663,,1.9011,13.3029,,1.9011,183.7101,,1.9011,76.2800,,1.9011,152.2032,,1.9011,15.2465,,1.9011,40.7243,,1.9011,26.7665,,1.9011,145.7517,,
2.0012,95.0880,,2.0012,142.0235,,2.0012,11.6136,,2.0012,50.1391,,2.0012,15.0930,,2.0012,581.2598,,2.0012,118.5665,,2.0012,446.7922,,2.0012,19.4001,,2.0012,122.8083,,2.0012,2.6824,,2.0012,124.7816,,2.0012,115.9954,,2.0012,22.7060,,2.0012,46.9699,,2.0012,59.8585,,2.0012,21.2931,,2.0012,25.6785,,2.0012,10.8084,,2.0012,289.5443,,2.0012,67.4858,,2.0012,166.7677,,2.0012,24.0093,,2.0012,37.3028,,2.0012,27.4801,,2.0012,52.7942,,
2.1012,30.7394,,2.1012,69.3590,,2.1012,17.6218,,2.1012,55.0203,,2.1012,48.9385,,2.1012,751.6621,,2.1012,41.6492,,2.1012,1054.6360,,2.1012,10.2004,,2.1012,97.7127,,2.1012,29.1820,,2.1012,144.5794,,2.1012,107.6662,,2.1012,22.0602,,2.1012,14.5377,,2.1012,60.8935,,2.1012,12.4250,,2.1012,30.6126,,2.1012,31.9328,,2.1012,205.0677,,2.1012,20.4951,,2.1012,108.6617,,2.1012,21.5706,,2.1012,13.0975,,2.1012,37.7814,,2.1012,93.5263,,
2.2013,6.5461,,2.2013,129.7726,,2.2013,17.4318,,2.2013,22.0720,,2.2013,60.0678,,2.2013,1401.9490,,2.2013,22.6521,,2.2013,788.3929,,2.2013,33.1050,,2.2013,58.9693,,2.2013,21.9258,,2.2013,375.6425,,2.2013,113.4548,,2.2013,36.4124,,2.2013,24.9848,,2.2013,23.6017,,2.2013,17.1798,,2.2013,28.8744,,2.2013,25.3392,,2.2013,216.2977,,2.2013,67.0891,,2.2013,26.4241,,2.2013,8.2459,,2.2013,6.0605,,2.2013,58.5497,,2.2013,194.0606,,
2.3014,34.5492,,2.3014,107.1590,,2.3014,7.3158,,2.3014,14.7437,,2.3014,61.7738,,2.3014,1378.5310,,2.3014,39.4818,,2.3014,211.8243,,2.3014,39.3591,,2.3014,25.6182,,2.3014,19.6205,,2.3014,373.2507,,2.3014,173.2058,,2.3014,48.9452,,2.3014,28.3322,,2.3014,30.4752,,2.3014,22.7239,,2.3014,39.6457,,2.3014,8.5722,,2.3014,201.1995,,2.3014,54.9566,,2.3014,29.2006,,2.3014,27.8931,,2.3014,38.7479,,2.3014,58.9116,,2.3014,216.4200,,
2.4014,2.4238,,2.4014,58.6545,,2.4014,14.6321,,2.4014,11.4610,,2.4014,49.9240,,2.4014,677.6786,,2.4014,93.5781,,2.4014,545.4033,,2.4014,24.1208,,2.4014,30.2850,,2.4014,27.1297,,2.4014,60.0477,,2.4014,93.0424,,2.4014,30.5405,,2.4014,24.4211,,2.4014,50.6695,,2.4014,26.9348,,2.4014,34.4020,,2.4014,7.1572,,2.4014,227.5362,,2.4014,78.2351,,2.4014,50.4093,,2.4014,23.1684,,2.4014,19.7928,,2.4014,49.8778,,2.4014,185.3287,,
2.5015,77.7332,,2.5015,139.2763,,2.5015,18.7571,,2.5015,38.3846,,2.5015,19.9287,,2.5015,927.7280,,2.5015,92.5980,,2.5015,94.5372,,2.5015,21.9918,,2.5015,74.2976,,2.5015,24.6806,,2.5015,305.1631,,2.5015,42.2280,,2.5015,36.6333,,2.5015,53.7922,,2.5015,104.2980,,2.5015,20.1803,,2.5015,47.6699,,2.5015,20.4747,,2.5015,265.1447,,2.5015,106.7400,,2.5015,99.3659,,2.5015,2.7507,,2.5015,21.4786,,2.5015,46.9408,,2.5015,67.5307,,
2.6015,120.5900,,2.6015,169.5700,,2.6015,18.2006,,2.6015,22.7528,,2.6015,10.3622,,2.6015,808.6584,,2.6015,143.7283,,2.6015,18.3913,,2.6015,20.1544,,2.6015,102.8485,,2.6015,21.0749,,2.6015,266.4276,,2.6015,68.6204,,2.6015,17.4039,,2.6015,48.7946,,2.6015,72.0349,,2.6015,15.9422,,2.6015,27.2816,,2.6015,23.7336,,2.6015,61.4705,,2.6015,88.0087,,2.6015,106.4271,,2.6015,9.9315,,2.6015,18.9019,,2.6015,52.7276,,2.6015,32.4175,,
2.7016,115.3538,,2.7016,59.2729,,2.7016,21.7835,,2.7016,27.1832,,2.7016,34.9324,,2.7016,535.7037,,2.7016,173.4723,,2.7016,418.3756,,2.7016,16.6114,,2.7016,78.9884,,2.7016,18.4978,,2.7016,192.7809,,2.7016,32.3686,,2.7016,18.5052,,2.7016,22.3577,,2.7016,46.8947,,2.7016,34.1017,,2.7016,9.0276,,2.7016,16.6336,,2.7016,136.1228,,2.7016,55.1987,,2.7016,59.1559,,2.7016,11.1972,,2.7016,52.4210,,2.7016,22.3254,,2.7016,61.1840,,
2.8017,70.6765,,2.8017,64.8584,,2.8017,7.8620,,2.8017,26.7765,,2.8017,53.7387,,2.8017,313.5596,,2.8017,171.0088,,2.8017,596.7237,,2.8017,12.6616,,2.8017,100.5420,,2.8017,18.7359,,2.8017,210.3381,,2.8017,122.7806,,2.8017,21.2918,,2.8017,16.4993,,2.8017,73.2960,,2.8017,20.9674,,2.8017,18.3985,,2.8017,45.2655,,2.8017,80.7541,,2.8017,32.3131,,2.8017,88.0285,,2.8017,31.7722,,2.8017,57.1342,,2.8017,36.3847,,2.8017,36.2792,,
2.9017,80.6338,,2.9017,36.0271,,2.9017,14.2912,,2.9017,30.6669,,2.9017,25.2055,,2.9017,384.7838,,2.9017,186.3465,,2.9017,635.2274,,2.9017,26.9470,,2.9017,53.7496,,2.9017,34.2877,,2.9017,357.2605,,2.9017,155.3727,,2.9017,16.5546,,2.9017,45.8979,,2.9017,25.9794,,2.9017,9.8371,,2.9017,18.5302,,2.9017,32.8908,,2.9017,130.4884,,2.9017,32.6164,,2.9017,42.4960,,2.9017,30.6336,,2.9017,39.8086,,2.9017,13.1098,,2.9017,74.3194,,
3.0018,21.4829,,3.0018,61.6928,,3.0018,10.0550,,3.0018,66.0565,,3.0018,4.2828,,3.0018,583.1887,,3.0018,126.5423,,3.0018,535.9783,,3.0018,25.0790,,3.0018,11.0471,,3.0018,30.1196,,3.0018,446.1928,,3.0018,132.2004,,3.0018,4.1023,,3.0018,80.0118,,3.0018,102.7622,,3.0018,25.5718,,3.0018,8.3859,,3.0018,6.2523,,3.0018,208.2316,,3.0018,15.9333,,3.0018,51.3330,,3.0018,17.9073,,3.0018,24.9584,,3.0018,11.8580,,3.0018,106.4080,,
3.1018,10.3679,,3.1018,69.2636,,3.1018,9.4133,,3.1018,31.5240,,3.1018,25.4919,,3.1018,481.5535,,3.1018,16.3548,,3.1018,485.5598,,3.1018,6.8554,,3.1018,68.0368,,3.1018,14.0244,,3.1018,212.9843,,3.1018,74.9093,,3.1018,28.2538,,3.1018,29.4948,,3.1018,74.1150,,3.1018,22.5970,,3.1018,43.9325,,3.1018,11.7849,,3.1018,166.9548,,3.1018,44.3134,,3.1018,59.7319,,3.1018,6.1635,,3.1018,8.1574,,3.1018,23.9701,,3.1018,148.1816,,
3.2019,73.1222,,3.2019,49.6318,,3.2019,19.1737,,3.2019,39.9034,,3.2019,24.3306,,3.2019,583.9013,,3.2019,16.3851,,3.2019,977.4902,,3.2019,25.4199,,3.2019,54.5540,,3.2019,11.1522,,3.2019,105.3931,,3.2019,78.6112,,3.2019,3.4426,,3.2019,65.6416,,3.2019,28.3654,,3.2019,14.8880,,3.2019,6.8741,,3.2019,22.8490,,3.2019,290.0521,,3.2019,80.1931,,3.2019,32.1859,,3.2019,9.8125,,3.2019,20.9509,,3.2019,42.1457,,3.2019,208.0106,,
3.3020,110.2192,,3.3020,42.2932,,3.3020,22.7950,,3.3020,14.8819,,3.3020,26.3318,,3.3020,56.8331,,3.3020,76.8888,,3.3020,607.7390,,3.3020,18.6360,,3.3020,118.1738,,3.3020,8.7990,,3.3020,313.6167,,3.3020,115.6277,,3.3020,20.3047,,3.3020,75.7416,,3.3020,31.0183,,3.3020,16.3238,,3.3020,31.1379,,3.3020,25.6625,,3.3020,113.0645,,3.3020,78.0256,,3.3020,102.1466,,3.3020,13.2056,,3.3020,8.3984,,3.3020,27.4915,,3.3020,166.4822,,
3.4020,44.7936,,3.4020,50.2108,,3.4020,22.3633,,3.4020,38.7064,,3.4020,44.7969,,3.4020,616.0469,,3.4020,89.8089,,3.4020,632.5812,,3.4020,10.7656,,3.4020,78.6974,,3.4020,35.1484,,3.4020,290.0921,,3.4020,105.9293,,3.4020,18.4342,,3.4020,19.3915,,3.4020,59.5522,,3.4020,22.8851,,3.4020,29.7442,,3.4020,12.2724,,3.4020,344.8045,,3.4020,50.0474,,3.4020,65.7226,,3.4020,19.4710,,3.4020,11.1271,,3.4020,18.1594,,3.4020,77.6001,,
3.5021,19.5462,,3.5021,43.3099,,3.5021,23.9029,,3.5021,18.4975,,3.5021,47.1509,,3.5021,553.1017,,3.5021,53.0403,,3.5021,1031.4970,,3.5021,17.8547,,3.5021,128.2389,,3.5021,27.1533,,3.5021,48.9398,,3.5021,128.3158,,3.5021,20.9516,,3.5021,22.3669,,3.5021,82.0701,,3.5021,13.3600,,3.5021,28.6972,,3.5021,7.0581,,3.5021,459.7034,,3.5021,36.3977,,3.5021,78.6545,,3.5021,10.2645,,3.5021,18.9059,,3.5021,50.3640,,3.5021,108.5655,,
3.6021,21.3491,,3.6021,32.4794,,3.6021,8.1504,,3.6021,4.5060,,3.6021,29.2756,,3.6021,361.7245,,3.6021,90.0833,,3.6021,889.9434,,3.6021,19.1138,,3.6021,38.6419,,3.6021,25.5180,,3.6021,237.3021,,3.6021,109.5356,,3.6021,15.7972,,3.6021,57.9900,,3.6021,77.1579,,3.6021,5.4997,,3.6021,15.5269,,3.6021,19.0735,,3.6021,114.7326,,3.6021,75.0455,,3.6021,11.0731,,3.6021,16.0974,,3.6021,28.2938,,3.6021,44.7233,,3.6021,72.6136,,
3.7022,68.7375,,3.7022,64.2853,,3.7022,3.2846,,3.7022,6.9477,,3.7022,16.3365,,3.7022,336.8080,,3.7022,33.5586,,3.7022,685.9781,,3.7022,19.6523,,3.7022,93.8009,,3.7022,18.6658,,3.7022,236.4718,,3.7022,14.8452,,3.7022,6.4501,,3.7022,42.3639,,3.7022,41.1595,,3.7022,11.7973,,3.7022,16.1749,,3.7022,32.6084,,3.7022,291.5154,,3.7022,53.1716,,3.7022,81.7362,,3.7022,15.9706,,3.7022,66.6038,,3.7022,30.3919,,3.7022,46.3847,,
3.8023,34.5237,,3.8023,38.3143,,3.8023,14.5059,,3.8023,14.4050,,3.8023,18.5684,,3.8023,608.8452,,3.8023,61.2115,,3.8023,645.6539,,3.8023,21.4067,,3.8023,94.0563,,3.8023,14.5336,,3.8023,196.5730,,3.8023,6.7495,,3.8023,41.5715,,3.8023,77.2367,,3.8023,86.6549,,3.8023,23.2153,,3.8023,41.5407,,3.8023,25.3551,,3.8023,258.5601,,3.8023,10.9863,,3.8023,68.4521,,3.8023,14.4947,,3.8023,72.6311,,3.8023,22.5297,,3.8023,58.8690,,
3.9023,127.9183,,3.9023,77.7366,,3.9023,11.9906,,3.9023,13.3586,,3.9023,26.5111,,3.9023,454.3213,,3.9023,21.7083,,3.9023,560.1932,,3.9023,21.0377,,3.9023,43.2356,,3.9023,22.3866,,3.9023,398.8128,,3.9023,16.5457,,3.9023,75.4304,,3.9023,66.3602,,3.9023,159.1646,,3.9023,25.2117,,3.9023,71.9518,,3.9023,20.0056,,3.9023,105.0341,,3.9023,17.6490,,3.9023,63.6148,,3.9023,16.8184,,3.9023,35.8829,,3.9023,20.7395,,3.9023,222.7061,,
4.0024,92.3834,,4.0024,41.9754,,4.0024,9.2883,,4.0024,16.2961,,4.0024,17.8165,,4.0024,468.0228,,4.0024,42.9739,,4.0024,756.8832,,4.0024,12.5169,,4.0024,77.3083,,4.0024,4.9085,,4.0024,225.7696,,4.0024,88.5820,,4.0024,75.6231,,4.0024,46.2833,,4.0024,129.0874,,4.0024,5.7944,,4.0024,71.3540,,4.0024,19.6139,,4.0024,188.1346,,4.0024,18.1244,,4.0024,118.4592,,4.0024,17.2839,,4.0024,19.7624,,4.0024,42.9902,,4.0024,258.9303,,
4.1024,33.6898,,4.1024,36.2613,,4.1024,8.1305,,4.1024,21.4357,,4.1024,20.9214,,4.1024,583.8618,,4.1024,80.2505,,4.1024,1003.4970,,4.1024,25.4841,,4.1024,55.4035,,4.1024,24.9614,,4.1024,144.1589,,4.1024,82.9602,,4.1024,49.7423,,4.1024,53.5254,,4.1024,62.6352,,4.1024,7.6211,,4.1024,53.7501,,4.1024,24.1018,,4.1024,409.8460,,4.1024,35.3803,,4.1024,53.6791,,4.1024,15.1952,,4.1024,26.3333,,4.1024,27.9004,,4.1024,117.4496,,
4.2025,70.7437,,4.2025,39.9792,,4.2025,11.8292,,4.2025,52.5309,,4.2025,33.6850,,4.2025,1070.2080,,4.2025,35.7173,,4.2025,783.1115,,4.2025,13.7698,,4.2025,9.1361,,4.2025,16.9839,,4.2025,161.3815,,4.2025,46.3592,,4.2025,25.3819,,4.2025,70.3021,,4.2025,13.7082,,4.2025,6.4681,,4.2025,15.9145,,4.2025,33.8161,,4.2025,427.7775,,4.2025,36.6877,,4.2025,13.8644,,4.2025,11.4494,,4.2025,42.9078,,4.2025,44.0234,,4.2025,153.5517,,
4.3025,61.4843,,4.3025,76.1964,,4.3025,13.0798,,4.3025,30.3412,,4.3025,31.8025,,4.3025,553.6469,,4.3025,77.6899,,4.3025,604.4052,,4.3025,40.9847,,4.3025,7.4001,,4.3025,16.1609,,4.3025,270.1517,,4.3025,81.9147,,4.3025,20.9815,,4.3025,51.1664,,4.3025,29.7491,,4.3025,10.5708,,4.3025,11.5040,,4.3025,25.0354,,4.3025,331.0301,,4.3025,15.4350,,4.3025,39.9925,,4.3025,14.8779,,4.3025,32.8767,,4.3025,51.3460,,4.3025,184.5306,,
4.4026,51.7261,,4.4026,75.0953,,4.4026,15.5293,,4.4026,15.6315,,4.4026,44.1331,,4.4026,250.4160,,4.4026,88.0587,,4.4026,664.1085,,4.4026,29.2960,,4.4026,76.6022,,4.4026,27.0461,,4.4026,319.4126,,4.4026,68.5366,,4.4026,10.8679,,4.4026,49.4981,,4.4026,75.7524,,4.4026,5.9966,,4.4026,7.8482,,4.4026,9.0857,,4.4026,238.4527,,4.4026,47.8361,,4.4026,89.1697,,4.4026,7.1731,,4.4026,31.9936,,4.4026,41.5921,,4.4026,93.7780,,
