Spectrum Export
Red ROI - X,,,Red ROI - Y,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Orange ROI - Y,,,Yellow ROI - X,,,Yellow ROI - Y,,,Pink ROI - X,,,Pink ROI - Y,,,Purple ROI - X,,,Purple ROI - Y,,,Red ROI - X,,,Red ROI - Y,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Orange ROI - Y,,,Yellow ROI - X,,,Yellow ROI - Y,,,Pink ROI - X,,,Pink ROI - Y,,,
1.0006,29.6122,,1.0006,670.0617,,1.0006,16.9643,,1.0006,72.7303,,1.0006,30.6355,,1.0006,60.6337,,1.0006,72.4362,,1.0006,89.9710,,1.0006,8.7752,,1.0006,82.5386,,1.0006,23.7825,,1.0006,854.8680,,1.0006,23.7825,,1.0006,854.8680,,1.0006,25.9821,,1.0006,66.3194,,1.0006,23.4144,,1.0006,43.0227,,1.0006,30.6758,,1.0006,287.6458,,1.0006,22.4672,,1.0006,94.7885,,1.0006,15.0226,,1.0006,17.8179,,1.0006,20.3910,,1.0006,176.2892,,
1.1007,41.1981,,1.1007,471.0205,,1.1007,5.5906,,1.1007,54.9969,,1.1007,29.1772,,1.1007,229.9423,,1.1007,12.5865,,1.1007,119.4072,,1.1007,2.2175,,1.1007,66.8055,,1.1007,14.7501,,1.1007,435.3799,,1.1007,14.7501,,1.1007,435.3799,,1.1007,18.2298,,1.1007,84.8364,,1.1007,14.4932,,1.1007,25.1244,,1.1007,31.4028,,1.1007,343.0220,,1.1007,9.7509,,1.1007,36.2441,,1.1007,19.4279,,1.1007,10.6990,,1.1007,29.1799,,1.1007,92.6908,,
1.2007,9.6611,,1.2007,354.1140,,1.2007,6.1843,,1.2007,27.6434,,1.2007,17.8052,,1.2007,224.8829,,1.2007,26.2773,,1.2007,31.2142,,1.2007,12.8230,,1.2007,34.7700,,1.2007,20.2086,,1.2007,670.6096,,1.2007,20.2086,,1.2007,670.6096,,1.2007,23.6274,,1.2007,76.9846,,1.2007,6.8333,,1.2007,16.7898,,1.2007,13.2315,,1.2007,371.5270,,1.2007,47.1080,,1.2007,32.3408,,1.2007,16.6587,,1.2007,18.8382,,1.2007,6.8935,,1.2007,120.4593,,
1.3008,38.4243,,1.3008,403.3619,,1.3008,9.4422,,1.3008,25.7499,,1.3008,31.8656,,1.3008,234.7097,,1.3008,84.4038,,1.3008,108.7934,,1.3008,14.6140,,1.3008,21.3040,,1.3008,36.2473,,1.3008,136.3524,,1.3008,36.2473,,1.3008,136.3524,,1.3008,64.1418,,1.3008,74.5138,,1.3008,20.4017,,1.3008,42.0911,,1.3008,9.1330,,1.3008,273.6302,,1.3008,48.5804,,1.3008,53.5341,,1.3008,27.0077,,1.3008,19.3441,,1.3008,44.0909,,1.3008,204.0718,,
1.4008,40.3760,,1.4008,456.2733,,1.4008,5.0611,,1.4008,36.7904,,1.4008,36.8505,,1.4008,309.2823,,1.4008,50.7040,,1.4008,99.5309,,1.4008,15.3304,,1.4008,30.2281,,1.4008,44.5722,,1.4008,224.6498,,1.4008,44.5722,,1.4008,224.6498,,1.4008,89.5847,,1.4008,75.9806,,1.4008,34.7728,,1.4008,42.8959,,1.4008,8.4328,,1.4008,77.4701,,1.4008,7.9646,,1.4008,77.3723,,1.4008,36.2718,,1.4008,36.1254,,1.4008,27.9345,,1.4008,210.4151,,
1.5009,27.8293,,1.5009,640.0425,,1.5009,6.9496,,1.5009,18.4138,,1.5009,21.2854,,1.5009,245.2248,,1.5009,26.4897,,1.5009,125.3301,,1.5009,25.5058,,1.5009,45.3516,,1.5009,16.9951,,1.5009,549.5276,,1.5009,16.9951,,1.5009,549.5276,,1.5009,74.5076,,1.5009,82.8622,,1.5009,18.2668,,1.5009,25.5412,,1.5009,19.6988,,1.5009,313.8676,,1.5009,32.9247,,1.5009,116.8739,,1.5009,11.6110,,1.5009,27.7656,,1.5009,8.2487,,1.5009,187.9377,,
1.6009,35.1045,,1.6009,795.1104,,1.6009,8.6363,,1.6009,6.3430,,1.6009,16.4951,,1.6009,26.4481,,1.6009,68.9414,,1.6009,234.2833,,1.6009,26.6115,,1.6009,71.1428,,1.6009,13.7410,,1.6009,869.6467,,1.6009,13.7410,,1.6009,869.6467,,1.6009,33.8517,,1.6009,80.3500,,1.6009,7.6644,,1.6009,53.5074,,1.6009,10.0892,,1.6009,146.5993,,1.6009,32.7226,,1.6009,88.6437,,1.6009,9.1582,,1.6009,38.9112,,1.6009,25.5094,,1.6009,22.8425,,
1.7010,36.6263,,1.7010,76.4938,,1.7010,14.5084,,1.7010,3.5282,,1.7010,25.9594,,1.7010,117.8933,,1.7010,58.1929,,1.7010,259.4463,,1.7010,21.3653,,1.7010,142.5270,,1.7010,40.4307,,1.7010,1305.6220,,1.7010,40.4307,,1.7010,1305.6220,,1.7010,43.6717,,1.7010,78.0278,,1.7010,15.4220,,1.7010,71.3466,,1.7010,20.9839,,1.7010,144.0687,,1.7010,19.4737,,1.7010,47.2325,,1.7010,13.6912,,1.7010,40.9279,,1.7010,27.8263,,1.7010,108.3799,,
1.8011,41.5255,,1.8011,344.4229,,1.8011,21.2663,,1.8011,35.0035,,1.8011,22.2372,,1.8011,197.2343,,1.8011,10.6489,,1.8011,214.2556,,1.8011,37.2407,,1.8011,103.6718,,1.8011,79.3589,,1.8011,954.8192,,1.8011,79.3589,,1.8011,954.8192,,1.8011,63.8096,,1.8011,45.3351,,1.8011,3.0447,,1.8011,42.1121,,1.8011,34.6492,,1.8011,124.7268,,1.8011,11.3400,,1.8011,63.4029,,1.8011,3.4348,,1.8011,19.3301,,1.8011,17.6384,,1.8011,94.9583,,
1.9011,49.2634,,1.9011,352.9620,,1.9011,17.1993,,1.9011,67.1108,,1.9011,65.1809,,1.9011,253.6312,,1.9011,37.0101,,1.9011,96.8924,,1.9011,33.6813,,1.9011,75.2587,,1.9011,52.3790,,1.9011,541.9193,,1.9011,52.3790,,1.9011,541.9193,,1.9011,52.3858,,1.9011,33.8339,,1.9011,10.1347,,1.9011,25.5627,,1.9011,32.8845,,1.9011,114.3231,,1.9011,48.3032,,1.9011,47.7701,,1.9011,11.1887,,1.9011,25.8384,,1.9011,18.8042,,1.9011,125.2927,,
2.0012,53.6593,,2.0012,413.8925,,2.0012,7.9006,,2.0012,22.2032,,2.0012,84.0553,,2.0012,170.2985,,2.0012,41.0059,,2.0012,104.3057,,2.0012,14.1266,,2.0012,78.9475,,2.0012,18.4440,,2.0012,854.9167,,2.0012,18.4440,,2.0012,854.9167,,2.0012,71.3896,,2.0012,27.7523,,2.0012,5.3763,,2.0012,57.7988,,2.0012,30.4367,,2.0012,228.0839,,2.0012,45.8846,,2.0012,124.2827,,2.0012,8.9124,,2.0012,25.1929,,2.0012,17.2607,,2.0012,73.6617,,
2.1012,23.9814,,2.1012,684.0939,,2.1012,10.0221,,2.1012,43.1240,,2.1012,54.9336,,2.1012,186.5810,,2.1012,73.3914,,2.1012,143.6519,,2.1012,8.6738,,2.1012,49.5583,,2.1012,7.8934,,2.1012,737.2126,,2.1012,7.8934,,2.1012,737.2126,,2.1012,41.8205,,2.1012,118.3222,,2.1012,20.0714,,2.1012,74.4673,,2.1012,10.4259,,2.1012,77.7816,,2.1012,29.1016,,2.1012,124.6774,,2.1012,8.7850,,2.1012,30.0778,,2.1012,23.3700,,2.1012,144.0780,,
2.2013,9.2220,,2.2013,541.8878,,2.2013,11.5472,,2.2013,51.9460,,2.2013,30.9486,,2.2013,248.7369,,2.2013,57.5227,,2.2013,55.5142,,2.2013,18.3944,,2.2013,74.0288,,2.2013,34.5603,,2.2013,636.3381,,2.2013,34.5603,,2.2013,636.3381,,2.2013,22.1837,,2.2013,186.3863,,2.2013,24.2293,,2.2013,53.7449,,2.2013,25.4143,,2.2013,228.5131,,2.2013,29.9487,,2.2013,122.2370,,2.2013,22.7909,,2.2013,24.5893,,2.2013,11.1468,,2.2013,142.0073,,
2.3014,15.7783,,2.3014,649.6242,,2.3014,16.8021,,2.3014,39.6585,,2.3014,8.3059,,2.3014,112.1943,,2.3014,29.4065,,2.3014,50.6161,,2.3014,10.1141,,2.3014,33.6999,,2.3014,67.5562,,2.3014,1048.9250,,2.3014,67.5562,,2.3014,1048.9250,,2.3014,48.6059,,2.3014,136.4257,,2.3014,19.1137,,2.3014,11.3790,,2.3014,24.0446,,2.3014,157.3613,,2.3014,4.8406,,2.3014,112.7569,,2.3014,19.2973,,2.3014,9.9857,,2.3014,43.9710,,2.3014,57.1103,,
2.4014,22.7467,,2.4014,340.7585,,2.4014,10.6091,,2.4014,55.7044,,2.4014,46.4189,,2.4014,147.8000,,2.4014,19.7682,,2.4014,71.9666,,2.4014,17.1219,,2.4014,30.1855,,2.4014,63.2335,,2.4014,444.5718,,2.4014,63.2335,,2.4014,444.5718,,2.4014,90.8916,,2.4014,84.3310,,2.4014,25.8601,,2.4014,39.4400,,2.4014,7.6829,,2.4014,124.3169,,2.4014,25.0651,,2.4014,61.1771,,2.4014,15.2872,,2.4014,5.1124,,2.4014,34.1661,,2.4014,186.9076,,
2.5015,34.7042,,2.5015,1081.5980,,2.5015,20.8411,,2.5015,81.4976,,2.5015,44.3156,,2.5015,186.2113,,2.5015,23.4700,,2.5015,130.0703,,2.5015,24.0362,,2.5015,6.9037,,2.5015,45.7389,,2.5015,513.2786,,2.5015,45.7389,,2.5015,513.2786,,2.5015,73.8808,,2.5015,31.7505,,2.5015,29.2426,,2.5015,38.9725,,2.5015,17.8313,,2.5015,167.4787,,2.5015,48.5666,,2.5015,89.5006,,2.5015,21.5946,,2.5015,9.5804,,2.5015,30.6082,,2.5015,252.9044,,
2.6015,30.5486,,2.6015,754.7627,,2.6015,25.5842,,2.6015,54.1053,,2.6015,22.6188,,2.6015,98.1183,,2.6015,62.0966,,2.6015,90.4201,,2.6015,14.4637,,2.6015,38.1474,,2.6015,36.6422,,2.6015,276.2322,,2.6015,36.6422,,2.6015,276.2322,,2.6015,29.5917,,2.6015,54.5387,,2.6015,24.8835,,2.6015,22.1057,,2.6015,30.0773,,2.6015,110.9492,,2.6015,29.3755,,2.6015,155.0947,,2.6015,12.5970,,2.6015,35.0531,,2.6015,34.6509,,2.6015,61.0084,,
2.7016,54.4064,,2.7016,1160.9400,,2.7016,27.5251,,2.7016,25.3522,,2.7016,26.8780,,2.7016,237.0475,,2.7016,38.0014,,2.7016,68.8160,,2.7016,14.2776,,2.7016,19.4631,,2.7016,45.8154,,2.7016,401.0310,,2.7016,45.8154,,2.7016,401.0310,,2.7016,23.3798,,2.7016,84.7760,,2.7016,13.1716,,2.7016,5.9636,,2.7016,21.6109,,2.7016,227.2614,,2.7016,24.8882,,2.7016,183.0073,,2.7016,5.6307,,2.7016,27.6051,,2.7016,22.9573,,2.7016,189.5449,,
2.8017,65.8903,,2.8017,1961.2140,,2.8017,17.7037,,2.8017,26.2923,,2.8017,30.4899,,2.8017,393.5055,,2.8017,29.6127,,2.8017,106.4109,,2.8017,15.3250,,2.8017,31.6641,,2.8017,23.5355,,2.8017,1227.3740,,2.8017,23.5355,,2.8017,1227.3740,,2.8017,28.1093,,2.8017,12.3231,,2.8017,17.4147,,2.8017,17.7684,,2.8017,2.5387,,2.8017,236.4615,,2.8017,20.8730,,2.8017,135.7680,,2.8017,4.9150,,2.8017,7.1231,,2.8017,2.7476,,2.8017,180.1723,,
2.9017,55.8262,,2.9017,2359.5760,,2.9017,12.6338,,2.9017,27.7315,,2.9017,26.0547,,2.9017,423.6150,,2.9017,33.2049,,2.9017,57.7261,,2.9017,0.9720,,2.9017,51.9143,,2.9017,22.5712,,2.9017,1217.2980,,2.9017,22.5712,,2.9017,1217.2980,,2.9017,43.4448,,2.9017,101.5505,,2.9017,28.1681,,2.9017,13.5567,,2.9017,16.1503,,2.9017,95.4913,,2.9017,11.2939,,2.9017,86.9390,,2.9017,20.0832,,2.9017,36.1422,,2.9017,9.1162,,2.9017,153.3894,,
3.0018,20.3357,,3.0018,1115.2320,,3.0018,12.9413,,3.0018,37.4077,,3.0018,2.5580,,3.0018,498.6944,,3.0018,63.0137,,3.0018,156.7365,,3.0018,11.3534,,3.0018,52.3145,,3.0018,18.9802,,3.0018,503.6520,,3.0018,18.9802,,3.0018,503.6520,,3.0018,81.5313,,3.0018,134.9847,,3.0018,29.2944,,3.0018,24.3126,,3.0018,11.3977,,3.0018,96.6676,,3.0018,38.3119,,3.0018,69.8071,,3.0018,31.3300,,3.0018,39.7455,,3.0018,32.4357,,3.0018,136.4342,,
3.1018,22.6520,,3.1018,758.3996,,3.1018,2.0896,,3.1018,21.1891,,3.1018,21.5070,,3.1018,385.2095,,3.1018,78.6251,,3.1018,99.2769,,3.1018,19.9990,,3.1018,79.2149,,3.1018,11.5479,,3.1018,139.6887,,3.1018,11.5479,,3.1018,139.6887,,3.1018,36.1576,,3.1018,107.8679,,3.1018,0.5828,,3.1018,45.4417,,3.1018,27.2614,,3.1018,199.2672,,3.1018,52.5556,,3.1018,47.5233,,3.1018,16.2166,,3.1018,9.0728,,3.1018,64.8822,,3.1018,52.1427,,
3.2019,13.7250,,3.2019,273.3787,,3.2019,14.2356,,3.2019,32.6069,,3.2019,13.5282,,3.2019,180.7045,,3.2019,51.4602,,3.2019,79.1510,,3.2019,24.8251,,3.2019,65.1566,,3.2019,34.4308,,3.2019,739.6093,,3.2019,34.4308,,3.2019,739.6093,,3.2019,12.8576,,3.2019,67.9900,,3.2019,8.9180,,3.2019,25.6119,,3.2019,12.2638,,3.2019,177.5528,,3.2019,23.0078,,3.2019,117.9462,,3.2019,10.7244,,3.2019,24.5801,,3.2019,48.5823,,3.2019,177.7838,,
3.3020,28.1754,,3.3020,591.8473,,3.3020,13.9101,,3.3020,37.8299,,3.3020,12.5214,,3.3020,144.7053,,3.3020,47.8393,,3.3020,75.1950,,3.3020,7.4405,,3.3020,63.4377,,3.3020,20.8127,,3.3020,771.8242,,3.3020,20.8127,,3.3020,771.8242,,3.3020,41.2712,,3.3020,55.7126,,3.3020,3.7548,,3.3020,49.9158,,3.3020,16.7695,,3.3020,281.9474,,3.3020,40.5496,,3.3020,58.1761,,3.3020,11.6764,,3.3020,56.6095,,3.3020,7.6878,,3.3020,166.6180,,
3.4020,33.9535,,3.4020,1111.3080,,3.4020,1.3183,,3.4020,27.8232,,3.4020,30.1808,,3.4020,232.3027,,3.4020,35.6140,,3.4020,160.7965,,3.4020,7.9796,,3.4020,102.8408,,3.4020,39.6167,,3.4020,1044.9760,,3.4020,39.6167,,3.4020,1044.9760,,3.4020,70.1472,,3.4020,51.0325,,3.4020,8.6594,,3.4020,12.7362,,3.4020,37.4855,,3.4020,342.2959,,3.4020,13.0138,,3.4020,70.2190,,3.4020,6.9562,,3.4020,40.9544,,3.4020,26.9812,,3.4020,49.8343,,
3.5021,48.3222,,3.5021,1348.4590,,3.5021,7.7738,,3.5021,25.5707,,3.5021,20.9645,,3.5021,175.7523,,3.5021,33.8684,,3.5021,200.1769,,3.5021,4.7202,,3.5021,82.4927,,3.5021,24.3230,,3.5021,630.8502,,3.5021,24.3230,,3.5021,630.8502,,3.5021,66.1022,,3.5021,74.6362,,3.5021,16.0947,,3.5021,36.5342,,3.5021,51.4077,,3.5021,87.9525,,3.5021,87.9638,,3.5021,73.7730,,3.5021,9.0519,,3.5021,45.2685,,3.5021,36.1371,,3.5021,179.5667,,
3.6021,38.5893,,3.6021,842.3552,,3.6021,14.3264,,3.6021,8.2379,,3.6021,10.2894,,3.6021,172.0425,,3.6021,43.3010,,3.6021,134.3774,,3.6021,12.9642,,3.6021,37.2451,,3.6021,39.8038,,3.6021,242.4328,,3.6021,39.8038,,3.6021,242.4328,,3.6021,48.2138,,3.6021,98.2082,,3.6021,20.4279,,3.6021,45.3183,,3.6021,32.1165,,3.6021,195.4871,,3.6021,93.4487,,3.6021,60.6708,,3.6021,16.2629,,3.6021,55.2947,,3.6021,15.3534,,3.6021,117.9944,,
3.7022,15.8822,,3.7022,541.4732,,3.7022,16.3113,,3.7022,14.3783,,3.7022,31.7783,,3.7022,128.1264,,3.7022,26.5649,,3.7022,142.5569,,3.7022,20.8151,,3.7022,16.5005,,3.7022,34.4203,,3.7022,571.1812,,3.7022,34.4203,,3.7022,571.1812,,3.7022,2.5679,,3.7022,112.2559,,3.7022,22.1309,,3.7022,43.0497,,3.7022,16.5776,,3.7022,15.4515,,3.7022,42.4305,,3.7022,53.6626,,3.7022,10.0296,,3.7022,36.1841,,3.7022,7.6164,,3.7022,108.0442,,
3.8023,25.5544,,3.8023,1259.0830,,3.8023,5.0260,,3.8023,32.7977,,3.8023,12.4051,,3.8023,183.4663,,3.8023,42.3121,,3.8023,114.2764,,3.8023,15.1758,,3.8023,67.0410,,3.8023,14.8865,,3.8023,422.2855,,3.8023,14.8865,,3.8023,422.2855,,3.8023,18.4421,,3.8023,51.9682,,3.8023,17.9531,,3.8023,45.3790,,3.8023,36.9274,,3.8023,118.4548,,3.8023,18.0050,,3.8023,13.1092,,3.8023,14.1608,,3.8023,34.4517,,3.8023,19.7232,,3.8023,161.0279,,
3.9023,10.1730,,3.9023,858.8887,,3.9023,18.9720,,3.9023,45.4818,,3.9023,46.8158,,3.9023,227.3610,,3.9023,89.4820,,3.9023,50.2405,,3.9023,7.0416,,3.9023,63.0109,,3.9023,20.0486,,3.9023,307.8983,,3.9023,20.0486,,3.9023,307.8983,,3.9023,36.9332,,3.9023,41.4700,,3.9023,22.4483,,3.9023,45.8675,,3.9023,20.6959,,3.9023,198.9845,,3.9023,48.6549,,3.9023,45.7043,,3.9023,9.9217,,3.9023,38.3113,,3.9023,10.3484,,3.9023,238.9877,,
4.0024,21.2200,,4.0024,136.7705,,4.0024,20.7134,,4.0024,46.3200,,4.0024,62.5669,,4.0024,223.9430,,4.0024,97.6163,,4.0024,104.6678,,4.0024,20.5118,,4.0024,8.9410,,4.0024,24.0140,,4.0024,1428.7260,,4.0024,24.0140,,4.0024,1428.7260,,4.0024,34.1744,,4.0024,52.9679,,4.0024,22.4920,,4.0024,43.1059,,4.0024,22.5052,,4.0024,77.6986,,4.0024,40.4615,,4.0024,44.7887,,4.0024,12.3750,,4.0024,33.9297,,4.0024,32.2011,,4.0024,32.5113,,
4.1024,47.6630,,4.1024,496.9357,,4.1024,28.7625,,4.1024,19.8889,,4.1024,42.3423,,4.1024,182.1333,,4.1024,66.5270,,4.1024,57.4858,,4.1024,18.7383,,4.1024,8.6258,,4.1024,5.9128,,4.1024,1268.1380,,4.1024,5.9128,,4.1024,1268.1380,,4.1024,79.5241,,4.1024,49.5066,,4.1024,0.8504,,4.1024,28.9401,,4.1024,21.4095,,4.1024,351.8491,,4.1024,14.0626,,4.1024,34.6181,,4.1024,12.7872,,4.1024,41.7814,,4.1024,11.8687,,4.1024,306.1960,,
4.2025,26.6544,,4.2025,839.4744,,4.2025,24.1020,,4.2025,31.3653,,4.2025,31.1937,,4.2025,124.8373,,4.2025,68.6388,,4.2025,166.8179,,4.2025,9.6204,,4.2025,19.9836,,4.2025,35.1759,,4.2025,115.6244,,4.2025,35.1759,,4.2025,115.6244,,4.2025,47.8027,,4.2025,89.3236,,4.2025,4.7433,,4.2025,34.2654,,4.2025,14.0341,,4.2025,357.1157,,4.2025,22.0262,,4.2025,6.2338,,4.2025,10.6846,,4.2025,41.3797,,4.2025,61.4051,,4.2025,292.5261,,
4.3025,16.5869,,4.3025,397.9633,,4.3025,9.2857,,4.3025,28.4266,,4.3025,46.5959,,4.3025,109.7476,,4.3025,66.5908,,4.3025,129.0075,,4.3025,12.8408,,4.3025,38.6102,,4.3025,22.0294,,4.3025,697.5421,,4.3025,22.0294,,4.3025,697.5421,,4.3025,60.6024,,4.3025,18.4590,,4.3025,21.0889,,4.3025,61.7669,,4.3025,22.6276,,4.3025,296.0998,,4.3025,37.1971,,4.3025,83.2324,,4.3025,10.9544,,4.3025,39.4437,,4.3025,38.3449,,4.3025,173.8537,,
4.4026,24.8630,,4.4026,1355.7460,,4.4026,20.7731,,4.4026,15.4137,,4.4026,60.1835,,4.4026,299.9142,,4.4026,65.9888,,4.4026,144.1447,,4.4026,13.8172,,4.4026,52.4925,,4.4026,37.6798,,4.4026,457.4324,,4.4026,37.6798,,4.4026,457.4324,,4.4026,58.7408,,4.4026,95.8986,,4.4026,11.4249,,4.4026,72.0984,,4.4026,40.0139,,4.4026,212.4369,,4.4026,37.2009,,4.4026,81.3602,,4.4026,1.2514,,4.4026,36.3269,,4.4026,38.2767,,4.4026,204.5381,,
