Red ROI - X,,,Red ROI - Y,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Orange ROI - Y,,,Yellow ROI - X,,,Yellow ROI - Y,,,Pink ROI - X,,,Pink ROI - Y,,,Purple ROI - X,,,Purple ROI - Y,,,Red ROI - X,,,Red ROI - Y,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Orange ROI - Y,,,Yellow ROI - X,,,Yellow ROI - Y,,,Pink ROI - X,,,Pink ROI - Y,,,
Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (mm),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,
Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,
0.9997,21.8200,,0.9997,582.8109,,0.9997,30.7542,,0.9997,28.4984,,0.9997,69.2449,,0.9997,2.0259,,0.9997,80.2770,,0.9997,324.1627,,0.9997,10.4779,,0.9997,41.6091,,0.9997,18.0820,,0.9997,948.1710,,0.9997,18.2783,,0.9997,936.5513,,0.9997,96.7574,,0.9997,415.3663,,0.9997,6.1866,,0.9997,53.7324,,0.9997,8.7874,,0.9997,273.1848,,0.9997,48.2249,,0.9997,141.2072,,0.9997,14.8406,,0.9997,41.3995,,0.9997,12.4073,,0.9997,194.3708,,
1.0997,65.5896,,1.0997,962.7343,,1.0997,16.5254,,1.0997,8.2477,,1.0997,31.3232,,1.0997,2.6746,,1.0997,71.6096,,1.0997,207.1867,,1.0997,10.2081,,1.0997,91.3995,,1.0997,32.5047,,1.0997,681.5643,,1.0997,32.2287,,1.0997,675.9579,,1.0997,80.5871,,1.0997,262.5325,,1.0997,7.2780,,1.0997,11.3451,,1.0997,17.6362,,1.0997,213.8423,,1.0997,43.8932,,1.0997,92.5794,,1.0997,21.3370,,1.0997,44.4919,,1.0997,30.8678,,1.0997,149.1196,,
1.1997,95.2800,,1.1997,1585.6170,,1.1997,21.5035,,1.1997,3.3586,,1.1997,18.2222,,1.1997,2.5978,,1.1997,37.2019,,1.1997,376.7838,,1.1997,4.9732,,1.1997,77.1818,,1.1997,26.6366,,1.1997,240.2534,,1.1997,27.0008,,1.1997,246.0736,,1.1997,40.9344,,1.1997,295.9211,,1.1997,11.4417,,1.1997,11.7470,,1.1997,34.1380,,1.1997,273.7920,,1.1997,63.2636,,1.1997,66.0054,,1.1997,26.5866,,1.1997,29.9732,,1.1997,38.0303,,1.1997,125.0282,,
1.2997,67.6336,,1.2997,1123.3020,,1.2997,17.3131,,1.2997,15.3313,,1.2997,53.2260,,1.2997,1.2587,,1.2997,40.4270,,1.2997,662.2906,,1.2997,10.6474,,1.2997,7.5749,,1.2997,39.1148,,1.2997,103.2374,,1.2997,38.2909,,1.2997,127.1721,,1.2997,49.9655,,1.2997,138.6654,,1.2997,29.3922,,1.2997,28.1080,,1.2997,30.3070,,1.2997,574.5555,,1.2997,58.0222,,1.2997,24.7674,,1.2997,19.9928,,1.2997,26.4440,,1.2997,64.5066,,1.2997,121.3188,,
1.3996,26.0527,,1.3996,273.3530,,1.3996,3.9146,,1.3996,22.8209,,1.3996,60.7731,,1.3996,0.3706,,1.3996,66.1572,,1.3996,233.6659,,1.3996,24.3672,,1.3996,72.9972,,1.3996,28.9472,,1.3996,203.5611,,1.3996,29.7163,,1.3996,194.1589,,1.3996,42.3709,,1.3996,816.8593,,1.3996,25.5650,,1.3996,21.4958,,1.3996,9.1590,,1.3996,369.9680,,1.3996,51.5933,,1.3996,53.1882,,1.3996,2.1611,,1.3996,40.2371,,1.3996,66.9441,,1.3996,42.8633,,
1.4996,42.7123,,1.4996,391.2476,,1.4996,7.3687,,1.4996,23.6238,,1.4996,37.9405,,1.4996,0.9530,,1.4996,65.2273,,1.4996,491.8545,,1.4996,27.3478,,1.4996,134.8311,,1.4996,9.2125,,1.4996,246.2859,,1.4996,9.3851,,1.4996,244.6561,,1.4996,58.2974,,1.4996,783.7503,,1.4996,12.9754,,1.4996,25.5765,,1.4996,20.0004,,1.4996,179.3130,,1.4996,84.2890,,1.4996,78.7286,,1.4996,3.1513,,1.4996,51.7970,,1.4996,31.8564,,1.4996,170.9724,,
1.5996,47.1957,,1.5996,1037.5470,,1.5996,3.0056,,1.5996,32.4672,,1.5996,37.0517,,1.5996,1.3684,,1.5996,30.8429,,1.5996,475.1386,,1.5996,16.6245,,1.5996,61.0644,,1.5996,12.5490,,1.5996,92.9491,,1.5996,12.3675,,1.5996,105.2070,,1.5996,29.2379,,1.5996,273.8264,,1.5996,5.5876,,1.5996,51.7375,,1.5996,18.2264,,1.5996,170.9375,,1.5996,85.5521,,1.5996,48.0686,,1.5996,7.8793,,1.5996,44.3922,,1.5996,24.1501,,1.5996,266.3492,,
1.6996,24.6437,,1.6996,1185.5190,,1.6996,8.2877,,1.6996,1.7282,,1.6996,49.3288,,1.6996,0.7574,,1.6996,49.9636,,1.6996,266.1529,,1.6996,7.1697,,1.6996,19.1205,,1.6996,32.8966,,1.6996,174.3909,,1.6996,32.4977,,1.6996,184.8541,,1.6996,93.8697,,1.6996,465.1951,,1.6996,18.9967,,1.6996,33.8283,,1.6996,12.5960,,1.6996,134.9740,,1.6996,46.4722,,1.6996,136.5319,,1.6996,10.5318,,1.6996,18.3518,,1.6996,30.1202,,1.6996,233.3522,,
1.7995,32.8662,,1.7995,1171.4190,,1.7995,5.1993,,1.7995,53.6730,,1.7995,45.8766,,1.7995,0.2928,,1.7995,82.3823,,1.7995,517.6077,,1.7995,14.7586,,1.7995,42.0983,,1.7995,47.2663,,1.7995,202.6188,,1.7995,47.9353,,1.7995,194.5738,,1.7995,66.6202,,1.7995,32.5091,,1.7995,25.6345,,1.7995,35.2912,,1.7995,25.9590,,1.7995,65.2667,,1.7995,33.8030,,1.7995,241.6776,,1.7995,14.3588,,1.7995,12.7626,,1.7995,20.1672,,1.7995,196.0078,,
1.8995,65.5309,,1.8995,606.8333,,1.8995,30.1472,,1.8995,65.3290,,1.8995,51.4624,,1.8995,0.1375,,1.8995,72.7974,,1.8995,558.2627,,1.8995,23.3893,,1.8995,71.2995,,1.8995,27.3016,,1.8995,480.0961,,1.8995,26.7871,,1.8995,463.5451,,1.8995,22.4863,,1.8995,300.6890,,1.8995,16.1318,,1.8995,47.5982,,1.8995,27.3735,,1.8995,153.0436,,1.8995,26.3301,,1.8995,265.6834,,1.8995,13.0455,,1.8995,21.0458,,1.8995,41.8439,,1.8995,164.8987,,
