Spectrum Export
Red ROI - X,,,Red ROI - Y,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Orange ROI - Y,,,Yellow ROI - X,,,Yellow ROI - Y,,,Pink ROI - X,,,Pink ROI - Y,,,Purple ROI - X,,,Purple ROI - Y,,,Red ROI - X,,,Red ROI - Y,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Orange ROI - Y,,,Yellow ROI - X,,,Yellow ROI - Y,,,Pink ROI - X,,,Pink ROI - Y,,,
1.0006,6.8595,,1.0006,54.8985,,1.0006,15.3120,,1.0006,55.2689,,1.0006,38.9407,,1.0006,91.0859,,1.0006,104.9683,,1.0006,62.9869,,1.0006,11.9026,,1.0006,60.5181,,1.0006,58.6311,,1.0006,595.2060,,1.0006,58.6311,,1.0006,595.2060,,1.0006,64.9546,,1.0006,112.4943,,1.0006,13.1479,,1.0006,13.5185,,1.0006,47.6742,,1.0006,430.1801,,1.0006,87.8981,,1.0006,98.6224,,1.0006,29.3993,,1.0006,97.8004,,1.0006,41.9719,,1.0006,134.0325,,
1.1007,26.2014,,1.1007,76.6769,,1.1007,13.8169,,1.1007,71.7508,,1.1007,49.8370,,1.1007,119.4251,,1.1007,72.9386,,1.1007,15.2445,,1.1007,23.6897,,1.1007,53.6482,,1.1007,36.6395,,1.1007,555.6852,,1.1007,36.6395,,1.1007,555.6852,,1.1007,72.9838,,1.1007,129.0407,,1.1007,15.9330,,1.1007,50.5674,,1.1007,66.1752,,1.1007,780.5930,,1.1007,28.9172,,1.1007,84.9839,,1.1007,25.0993,,1.1007,82.7544,,1.1007,21.2765,,1.1007,39.2243,,
1.2007,68.6778,,1.2007,103.8048,,1.2007,1.4184,,1.2007,107.1866,,1.2007,16.3611,,1.2007,409.1615,,1.2007,42.6512,,1.2007,78.9768,,1.2007,18.2573,,1.2007,20.1503,,1.2007,33.7963,,1.2007,1144.5910,,1.2007,33.7963,,1.2007,1144.5910,,1.2007,67.8380,,1.2007,24.1000,,1.2007,19.0049,,1.2007,28.2705,,1.2007,55.7616,,1.2007,872.6717,,1.2007,45.4956,,1.2007,94.3063,,1.2007,12.6058,,1.2007,73.1682,,1.2007,22.8795,,1.2007,29.0078,,
1.3008,74.1053,,1.3008,43.7057,,1.3008,10.9203,,1.3008,113.2356,,1.3008,5.9347,,1.3008,313.0515,,1.3008,81.2254,,1.3008,72.4625,,1.3008,11.8898,,1.3008,36.3824,,1.3008,41.9769,,1.3008,1376.3170,,1.3008,41.9769,,1.3008,1376.3170,,1.3008,93.4455,,1.3008,114.4375,,1.3008,16.3378,,1.3008,66.7016,,1.3008,15.2295,,1.3008,537.6964,,1.3008,45.2206,,1.3008,16.9365,,1.3008,11.8444,,1.3008,60.9795,,1.3008,16.2431,,1.3008,107.2948,,
1.4008,65.5772,,1.4008,25.7004,,1.4008,3.6850,,1.4008,43.4952,,1.4008,17.2226,,1.4008,274.7491,,1.4008,72.0038,,1.4008,92.7927,,1.4008,22.4026,,1.4008,56.3110,,1.4008,29.8173,,1.4008,1386.3680,,1.4008,29.8173,,1.4008,1386.3680,,1.4008,72.0882,,1.4008,123.1999,,1.4008,14.4930,,1.4008,65.5762,,1.4008,26.8028,,1.4008,179.7119,,1.4008,32.3260,,1.4008,100.4781,,1.4008,24.8451,,1.4008,39.6628,,1.4008,43.3625,,1.4008,183.2321,,
1.5009,91.3558,,1.5009,41.3131,,1.5009,17.8835,,1.5009,34.7178,,1.5009,24.2161,,1.5009,311.8513,,1.5009,67.3482,,1.5009,98.9648,,1.5009,33.5355,,1.5009,36.8668,,1.5009,34.7139,,1.5009,942.2229,,1.5009,34.7139,,1.5009,942.2229,,1.5009,78.1914,,1.5009,53.1316,,1.5009,35.2780,,1.5009,66.0219,,1.5009,53.6641,,1.5009,483.6368,,1.5009,43.7049,,1.5009,110.9243,,1.5009,34.1546,,1.5009,4.1567,,1.5009,62.6023,,1.5009,256.0404,,
1.6009,96.0780,,1.6009,19.3762,,1.6009,12.2046,,1.6009,64.4717,,1.6009,17.0679,,1.6009,237.6284,,1.6009,117.6186,,1.6009,110.0803,,1.6009,20.8382,,1.6009,35.2784,,1.6009,13.9757,,1.6009,731.8640,,1.6009,13.9757,,1.6009,731.8640,,1.6009,89.5779,,1.6009,63.2868,,1.6009,20.5741,,1.6009,31.9487,,1.6009,59.5937,,1.6009,758.7272,,1.6009,18.5976,,1.6009,64.9609,,1.6009,17.1907,,1.6009,48.9725,,1.6009,48.9253,,1.6009,317.1964,,
1.7010,89.2967,,1.7010,87.4728,,1.7010,11.8333,,1.7010,74.8781,,1.7010,22.1391,,1.7010,319.9859,,1.7010,153.0209,,1.7010,34.5949,,1.7010,13.6229,,1.7010,41.7421,,1.7010,37.4958,,1.7010,1202.5620,,1.7010,37.4958,,1.7010,1202.5620,,1.7010,66.3843,,1.7010,55.5526,,1.7010,15.1386,,1.7010,39.1851,,1.7010,5.1950,,1.7010,189.5340,,1.7010,11.4647,,1.7010,40.0679,,1.7010,28.4317,,1.7010,40.3945,,1.7010,52.7166,,1.7010,290.1999,,
1.8011,18.5690,,1.8011,169.9080,,1.8011,18.0668,,1.8011,43.2688,,1.8011,3.9838,,1.8011,239.3930,,1.8011,95.5334,,1.8011,53.6248,,1.8011,13.4275,,1.8011,60.6010,,1.8011,20.1708,,1.8011,991.0517,,1.8011,20.1708,,1.8011,991.0517,,1.8011,19.3859,,1.8011,71.4025,,1.8011,31.3357,,1.8011,91.9150,,1.8011,42.3711,,1.8011,580.9539,,1.8011,43.2092,,1.8011,101.1533,,1.8011,18.5152,,1.8011,23.2878,,1.8011,42.6919,,1.8011,98.6980,,
1.9011,96.2551,,1.9011,118.8138,,1.9011,17.6917,,1.9011,36.8884,,1.9011,11.6911,,1.9011,233.5406,,1.9011,20.3346,,1.9011,66.4912,,1.9011,15.2090,,1.9011,54.7127,,1.9011,76.6160,,1.9011,438.4497,,1.9011,76.6160,,1.9011,438.4497,,1.9011,39.6116,,1.9011,43.1093,,1.9011,27.9431,,1.9011,49.7531,,1.9011,63.9350,,1.9011,548.0884,,1.9011,45.0032,,1.9011,57.7319,,1.9011,20.8026,,1.9011,43.2088,,1.9011,15.5093,,1.9011,51.4382,,
2.0012,136.9716,,2.0012,95.5252,,2.0012,15.0084,,2.0012,34.5465,,2.0012,19.2938,,2.0012,352.7296,,2.0012,40.2562,,2.0012,67.8212,,2.0012,6.0558,,2.0012,83.8210,,2.0012,84.7705,,2.0012,479.1214,,2.0012,84.7705,,2.0012,479.1214,,2.0012,107.0271,,2.0012,5.2956,,2.0012,11.3032,,2.0012,26.9094,,2.0012,56.7526,,2.0012,328.5590,,2.0012,69.5122,,2.0012,104.4039,,2.0012,17.4051,,2.0012,27.8103,,2.0012,13.4019,,2.0012,131.9841,,
2.1012,132.5617,,2.1012,155.2601,,2.1012,15.7104,,2.1012,20.1169,,2.1012,18.9972,,2.1012,109.7628,,2.1012,52.6962,,2.1012,128.4062,,2.1012,22.0292,,2.1012,91.5380,,2.1012,50.6355,,2.1012,221.7813,,2.1012,50.6355,,2.1012,221.7813,,2.1012,119.3169,,2.1012,32.6736,,2.1012,21.5150,,2.1012,51.7655,,2.1012,37.0881,,2.1012,1069.5470,,2.1012,58.4364,,2.1012,195.7736,,2.1012,20.5750,,2.1012,45.0248,,2.1012,4.4950,,2.1012,73.8645,,
2.2013,79.6783,,2.2013,138.7325,,2.2013,14.0589,,2.2013,20.9748,,2.2013,32.3935,,2.2013,363.9363,,2.2013,24.8143,,2.2013,97.8230,,2.2013,10.6574,,2.2013,81.6384,,2.2013,18.5341,,2.2013,196.4473,,2.2013,18.5341,,2.2013,196.4473,,2.2013,85.1289,,2.2013,47.6848,,2.2013,16.8318,,2.2013,63.1018,,2.2013,13.6142,,2.2013,898.1096,,2.2013,1.1683,,2.2013,148.2531,,2.2013,19.0180,,2.2013,59.6877,,2.2013,3.1809,,2.2013,156.5684,,
2.3014,56.9557,,2.3014,23.3818,,2.3014,13.7266,,2.3014,47.0477,,2.3014,12.2828,,2.3014,489.3626,,2.3014,54.6822,,2.3014,88.3338,,2.3014,34.9430,,2.3014,70.2006,,2.3014,22.1581,,2.3014,438.6529,,2.3014,22.1581,,2.3014,438.6529,,2.3014,67.6083,,2.3014,43.7692,,2.3014,14.1493,,2.3014,19.3715,,2.3014,46.6996,,2.3014,555.9694,,2.3014,26.3113,,2.3014,57.9814,,2.3014,11.7679,,2.3014,34.3103,,2.3014,27.1921,,2.3014,131.3001,,
2.4014,41.6856,,2.4014,14.4047,,2.4014,6.2260,,2.4014,53.4739,,2.4014,18.2923,,2.4014,375.2099,,2.4014,33.5834,,2.4014,68.9938,,2.4014,31.6734,,2.4014,75.6252,,2.4014,26.7253,,2.4014,772.5125,,2.4014,26.7253,,2.4014,772.5125,,2.4014,8.3996,,2.4014,100.9473,,2.4014,22.5487,,2.4014,44.0159,,2.4014,36.3510,,2.4014,400.0886,,2.4014,44.9270,,2.4014,59.6361,,2.4014,14.1676,,2.4014,19.4269,,2.4014,53.9702,,2.4014,84.3312,,
2.5015,20.0998,,2.5015,88.2907,,2.5015,16.5424,,2.5015,36.2067,,2.5015,5.6261,,2.5015,349.6793,,2.5015,45.5492,,2.5015,115.3522,,2.5015,15.5148,,2.5015,34.0599,,2.5015,19.8413,,2.5015,345.1909,,2.5015,19.8413,,2.5015,345.1909,,2.5015,54.5677,,2.5015,118.7105,,2.5015,14.4662,,2.5015,23.8715,,2.5015,31.7130,,2.5015,1278.4640,,2.5015,43.2999,,2.5015,76.0406,,2.5015,10.3046,,2.5015,37.1708,,2.5015,58.3481,,2.5015,155.3568,,
2.6015,42.8148,,2.6015,56.8314,,2.6015,19.1170,,2.6015,47.3978,,2.6015,30.0112,,2.6015,506.0825,,2.6015,96.4278,,2.6015,132.4074,,2.6015,15.1638,,2.6015,29.1470,,2.6015,17.1155,,2.6015,68.8346,,2.6015,17.1155,,2.6015,68.8346,,2.6015,29.5065,,2.6015,61.4900,,2.6015,19.3153,,2.6015,40.0957,,2.6015,27.8426,,2.6015,1836.3410,,2.6015,38.0809,,2.6015,58.7260,,2.6015,13.0629,,2.6015,56.2783,,2.6015,28.3765,,2.6015,172.7704,,
2.7016,107.4273,,2.7016,72.2949,,2.7016,10.3747,,2.7016,46.1665,,2.7016,24.3274,,2.7016,231.1283,,2.7016,83.6140,,2.7016,68.0144,,2.7016,25.3366,,2.7016,38.4544,,2.7016,13.7455,,2.7016,967.7526,,2.7016,13.7455,,2.7016,967.7526,,2.7016,28.0357,,2.7016,30.3625,,2.7016,31.6291,,2.7016,67.4652,,2.7016,31.0043,,2.7016,1383.2370,,2.7016,11.8656,,2.7016,27.8954,,2.7016,17.5306,,2.7016,84.6045,,2.7016,27.4797,,2.7016,228.4177,,
2.8017,95.3563,,2.8017,194.8076,,2.8017,11.0326,,2.8017,20.7586,,2.8017,19.7589,,2.8017,164.5388,,2.8017,7.3476,,2.8017,26.0588,,2.8017,21.5318,,2.8017,60.5471,,2.8017,58.6162,,2.8017,1094.9200,,2.8017,58.6162,,2.8017,1094.9200,,2.8017,22.7657,,2.8017,24.0206,,2.8017,27.3205,,2.8017,49.9071,,2.8017,31.4822,,2.8017,469.2159,,2.8017,73.5685,,2.8017,71.0062,,2.8017,2.3548,,2.8017,44.2739,,2.8017,15.2813,,2.8017,353.7240,,
2.9017,91.3002,,2.9017,87.1373,,2.9017,7.8770,,2.9017,10.8345,,2.9017,18.9201,,2.9017,210.1788,,2.9017,46.6995,,2.9017,29.4460,,2.9017,23.4702,,2.9017,62.2230,,2.9017,63.8234,,2.9017,543.1108,,2.9017,63.8234,,2.9017,543.1108,,2.9017,51.5615,,2.9017,27.8831,,2.9017,23.0302,,2.9017,28.7753,,2.9017,47.0027,,2.9017,1906.6820,,2.9017,133.9532,,2.9017,51.3190,,2.9017,15.3099,,2.9017,30.8334,,2.9017,33.8752,,2.9017,412.5731,,
3.0018,101.6810,,3.0018,102.4543,,3.0018,10.0585,,3.0018,28.9913,,3.0018,6.0762,,3.0018,63.2457,,3.0018,56.4309,,3.0018,61.5092,,3.0018,12.2625,,3.0018,48.5955,,3.0018,63.8438,,3.0018,549.9160,,3.0018,63.8438,,3.0018,549.9160,,3.0018,40.5779,,3.0018,39.2273,,3.0018,19.0394,,3.0018,15.4405,,3.0018,69.3838,,3.0018,1435.7930,,3.0018,59.3226,,3.0018,73.1425,,3.0018,13.4125,,3.0018,49.2740,,3.0018,22.1108,,3.0018,201.1214,,
3.1018,74.3054,,3.1018,118.3494,,3.1018,3.0704,,3.1018,20.3415,,3.1018,21.7872,,3.1018,128.7324,,3.1018,30.9286,,3.1018,123.6317,,3.1018,6.8512,,3.1018,36.7758,,3.1018,65.2142,,3.1018,113.1881,,3.1018,65.2142,,3.1018,113.1881,,3.1018,29.8011,,3.1018,107.2288,,3.1018,4.2290,,3.1018,5.3962,,3.1018,49.3371,,3.1018,327.2819,,3.1018,88.5887,,3.1018,85.3975,,3.1018,14.8246,,3.1018,83.6128,,3.1018,11.3317,,3.1018,100.9713,,
3.2019,73.2262,,3.2019,93.4343,,3.2019,10.8300,,3.2019,4.5395,,3.2019,24.6705,,3.2019,264.9518,,3.2019,23.9473,,3.2019,86.9581,,3.2019,5.9410,,3.2019,11.0481,,3.2019,43.5442,,3.2019,316.0411,,3.2019,43.5442,,3.2019,316.0411,,3.2019,26.1733,,3.2019,108.6098,,3.2019,14.2563,,3.2019,25.3349,,3.2019,57.2656,,3.2019,249.9180,,3.2019,55.6714,,3.2019,97.9652,,3.2019,13.7920,,3.2019,68.8188,,3.2019,26.9997,,3.2019,318.7451,,
3.3020,28.2022,,3.3020,42.3728,,3.3020,7.5933,,3.3020,43.5651,,3.3020,29.4145,,3.3020,201.2046,,3.3020,62.1787,,3.3020,78.3208,,3.3020,13.1232,,3.3020,21.3521,,3.3020,51.6322,,3.3020,611.1823,,3.3020,51.6322,,3.3020,611.1823,,3.3020,17.5258,,3.3020,109.0675,,3.3020,12.6847,,3.3020,25.3702,,3.3020,84.5613,,3.3020,345.7427,,3.3020,42.9536,,3.3020,202.7713,,3.3020,17.8764,,3.3020,71.4036,,3.3020,47.0758,,3.3020,321.0126,,
3.4020,76.0760,,3.4020,157.7996,,3.4020,10.1865,,3.4020,54.9314,,3.4020,24.9538,,3.4020,143.7755,,3.4020,63.9768,,3.4020,95.7949,,3.4020,21.3939,,3.4020,46.1926,,3.4020,31.1156,,3.4020,925.4330,,3.4020,31.1156,,3.4020,925.4330,,3.4020,29.5555,,3.4020,123.4122,,3.4020,9.6305,,3.4020,21.3472,,3.4020,89.3173,,3.4020,612.9753,,3.4020,23.5025,,3.4020,160.2838,,3.4020,17.9060,,3.4020,51.1157,,3.4020,24.0298,,3.4020,171.6430,,
3.5021,115.6272,,3.5021,130.2094,,3.5021,3.0457,,3.5021,40.7094,,3.5021,1.5934,,3.5021,88.4640,,3.5021,72.0691,,3.5021,69.9695,,3.5021,13.2167,,3.5021,39.5076,,3.5021,7.2876,,3.5021,719.7964,,3.5021,7.2876,,3.5021,719.7964,,3.5021,10.7567,,3.5021,80.9695,,3.5021,26.4895,,3.5021,81.8307,,3.5021,78.8653,,3.5021,284.5488,,3.5021,17.9558,,3.5021,98.9937,,3.5021,9.1215,,3.5021,41.3010,,3.5021,27.0980,,3.5021,13.2616,,
3.6021,67.7963,,3.6021,82.1051,,3.6021,13.3747,,3.6021,27.3812,,3.6021,4.1169,,3.6021,362.3018,,3.6021,69.1345,,3.6021,81.1075,,3.6021,5.9692,,3.6021,32.7399,,3.6021,36.8508,,3.6021,138.5909,,3.6021,36.8508,,3.6021,138.5909,,3.6021,21.6687,,3.6021,101.0975,,3.6021,18.6953,,3.6021,66.3064,,3.6021,36.3934,,3.6021,391.4996,,3.6021,15.2778,,3.6021,68.0041,,3.6021,11.4054,,3.6021,72.6778,,3.6021,21.0549,,3.6021,128.2405,,
3.7022,52.5602,,3.7022,101.8213,,3.7022,28.6410,,3.7022,34.1838,,3.7022,21.4532,,3.7022,266.8364,,3.7022,44.3169,,3.7022,93.2054,,3.7022,14.3390,,3.7022,46.8702,,3.7022,72.1281,,3.7022,778.1585,,3.7022,72.1281,,3.7022,778.1585,,3.7022,19.5707,,3.7022,141.4343,,3.7022,9.1832,,3.7022,34.9283,,3.7022,47.8285,,3.7022,472.8083,,3.7022,59.5297,,3.7022,87.5361,,3.7022,12.4236,,3.7022,41.6557,,3.7022,23.8370,,3.7022,121.1565,,
3.8023,154.6771,,3.8023,76.5366,,3.8023,22.2678,,3.8023,60.6668,,3.8023,25.4937,,3.8023,162.7894,,3.8023,56.8703,,3.8023,83.1983,,3.8023,2.5070,,3.8023,20.5286,,3.8023,73.3392,,3.8023,1027.0030,,3.8023,73.3392,,3.8023,1027.0030,,3.8023,37.9455,,3.8023,140.6712,,3.8023,18.0631,,3.8023,87.1321,,3.8023,66.8198,,3.8023,471.2361,,3.8023,44.8217,,3.8023,111.7861,,3.8023,14.7499,,3.8023,4.3342,,3.8023,21.4035,,3.8023,109.5479,,
3.9023,103.2934,,3.9023,29.3917,,3.9023,13.4087,,3.9023,68.7886,,3.9023,16.8622,,3.9023,200.2532,,3.9023,80.2555,,3.9023,109.1742,,3.9023,6.0979,,3.9023,30.9017,,3.9023,53.7676,,3.9023,1092.9100,,3.9023,53.7676,,3.9023,1092.9100,,3.9023,43.0196,,3.9023,142.7061,,3.9023,31.5172,,3.9023,78.0588,,3.9023,34.7413,,3.9023,688.8478,,3.9023,36.8697,,3.9023,54.8936,,3.9023,7.7745,,3.9023,56.4904,,3.9023,19.8652,,3.9023,141.6180,,
4.0024,49.6081,,4.0024,129.7677,,4.0024,19.9727,,4.0024,7.9256,,4.0024,24.7057,,4.0024,230.1136,,4.0024,79.6540,,4.0024,67.0208,,4.0024,8.7079,,4.0024,36.8753,,4.0024,35.8645,,4.0024,928.2422,,4.0024,35.8645,,4.0024,928.2422,,4.0024,69.8991,,4.0024,72.4128,,4.0024,10.3468,,4.0024,58.9556,,4.0024,35.2574,,4.0024,982.2822,,4.0024,46.8414,,4.0024,74.6307,,4.0024,11.8416,,4.0024,86.1874,,4.0024,32.0964,,4.0024,109.1109,,
4.1024,82.7496,,4.1024,140.2156,,4.1024,12.9522,,4.1024,19.3903,,4.1024,29.5561,,4.1024,377.6441,,4.1024,73.7396,,4.1024,56.7557,,4.1024,10.2601,,4.1024,78.1355,,4.1024,43.5378,,4.1024,390.1069,,4.1024,43.5378,,4.1024,390.1069,,4.1024,33.9010,,4.1024,121.2485,,4.1024,17.0701,,4.1024,43.7777,,4.1024,41.1253,,4.1024,668.5850,,4.1024,57.2022,,4.1024,39.8950,,4.1024,21.8054,,4.1024,32.9426,,4.1024,40.5823,,4.1024,56.7398,,
4.2025,52.2488,,4.2025,116.1791,,4.2025,8.4338,,4.2025,28.4751,,4.2025,23.6291,,4.2025,262.3047,,4.2025,87.0400,,4.2025,40.2971,,4.2025,13.1848,,4.2025,66.3793,,4.2025,7.3234,,4.2025,477.6967,,4.2025,7.3234,,4.2025,477.6967,,4.2025,65.6051,,4.2025,103.1676,,4.2025,11.1281,,4.2025,38.7812,,4.2025,45.3701,,4.2025,1196.6130,,4.2025,35.5060,,4.2025,72.7477,,4.2025,26.5304,,4.2025,22.2795,,4.2025,29.3674,,4.2025,126.4524,,
4.3025,57.6418,,4.3025,96.2227,,4.3025,3.7153,,4.3025,37.4347,,4.3025,34.4055,,4.3025,44.6520,,4.3025,60.3921,,4.3025,96.6191,,4.3025,19.8379,,4.3025,61.0061,,4.3025,18.8350,,4.3025,515.9365,,4.3025,18.8350,,4.3025,515.9365,,4.3025,69.9977,,4.3025,97.6061,,4.3025,16.4699,,4.3025,68.0548,,4.3025,55.2107,,4.3025,949.3616,,4.3025,43.9835,,4.3025,71.1234,,4.3025,25.4219,,4.3025,50.9738,,4.3025,4.2243,,4.3025,84.7352,,
4.4026,88.1845,,4.4026,128.9604,,4.4026,13.4733,,4.4026,14.3502,,4.4026,26.2686,,4.4026,159.7246,,4.4026,24.6857,,4.4026,79.0122,,4.4026,14.5364,,4.4026,19.3938,,4.4026,31.1723,,4.4026,691.8515,,4.4026,31.1723,,4.4026,691.8515,,4.4026,51.4132,,4.4026,106.3435,,4.4026,28.5721,,4.4026,56.2606,,4.4026,67.9916,,4.4026,679.5504,,4.4026,85.2970,,4.4026,54.9447,,4.4026,13.8696,,4.4026,34.8742,,4.4026,26.6630,,4.4026,54.0272,,
