Spectrum Export
Red ROI - X,,,Red ROI - Y,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Orange ROI - Y,,,Yellow ROI - X,,,Yellow ROI - Y,,,Pink ROI - X,,,Pink ROI - Y,,,Purple ROI - X,,,Purple ROI - Y,,,Red ROI - X,,,Red ROI - Y,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Orange ROI - Y,,,Yellow ROI - X,,,Yellow ROI - Y,,,Pink ROI - X,,,Pink ROI - Y,,,
1.0006,116.7234,,1.0006,0.8124,,1.0006,23.1820,,1.0006,31.5879,,1.0006,33.3341,,1.0006,629.9245,,1.0006,49.0904,,1.0006,47.0681,,1.0006,41.8096,,1.0006,277.2661,,1.0006,39.3273,,1.0006,287.6841,,1.0006,39.3273,,1.0006,287.6841,,1.0006,71.6745,,1.0006,101.1347,,1.0006,21.0666,,1.0006,11.5707,,1.0006,53.3122,,1.0006,331.8403,,1.0006,55.7817,,1.0006,89.9601,,1.0006,22.3071,,1.0006,56.5052,,1.0006,38.6481,,1.0006,164.1428,,
1.1007,182.6586,,1.1007,0.1328,,1.1007,17.4036,,1.1007,32.2871,,1.1007,11.5988,,1.1007,782.5908,,1.1007,43.6542,,1.1007,108.7774,,1.1007,48.2688,,1.1007,338.2919,,1.1007,31.1690,,1.1007,474.0901,,1.1007,31.1690,,1.1007,474.0901,,1.1007,92.6273,,1.1007,15.9980,,1.1007,24.9493,,1.1007,25.6468,,1.1007,42.4703,,1.1007,614.0408,,1.1007,91.6999,,1.1007,53.8505,,1.1007,19.2970,,1.1007,31.7027,,1.1007,47.7108,,1.1007,277.8105,,
1.2007,147.0820,,1.2007,0.2418,,1.2007,17.4281,,1.2007,45.1068,,1.2007,6.5001,,1.2007,565.8467,,1.2007,57.5622,,1.2007,271.0145,,1.2007,39.4532,,1.2007,841.3069,,1.2007,31.1967,,1.2007,583.7773,,1.2007,31.1967,,1.2007,583.7773,,1.2007,94.3050,,1.2007,73.1665,,1.2007,20.3925,,1.2007,30.5453,,1.2007,11.2064,,1.2007,452.1545,,1.2007,40.9047,,1.2007,4.6934,,1.2007,28.2250,,1.2007,23.4301,,1.2007,23.7679,,1.2007,181.1194,,
1.3008,177.3885,,1.3008,0.2807,,1.3008,22.1451,,1.3008,71.4937,,1.3008,36.5310,,1.3008,190.6928,,1.3008,52.8647,,1.3008,211.7286,,1.3008,18.6353,,1.3008,580.9159,,1.3008,28.8725,,1.3008,454.0821,,1.3008,28.8725,,1.3008,454.0821,,1.3008,95.3906,,1.3008,146.7667,,1.3008,26.2258,,1.3008,13.0605,,1.3008,21.3474,,1.3008,37.4427,,1.3008,39.9492,,1.3008,86.0024,,1.3008,23.0439,,1.3008,12.2100,,1.3008,51.9340,,1.3008,21.8330,,
1.4008,105.2009,,1.4008,0.8831,,1.4008,9.4998,,1.4008,84.8277,,1.4008,54.4159,,1.4008,390.1259,,1.4008,3.7918,,1.4008,110.1883,,1.4008,16.3752,,1.4008,658.5412,,1.4008,61.9033,,1.4008,83.9327,,1.4008,61.9033,,1.4008,83.9327,,1.4008,123.1127,,1.4008,86.6257,,1.4008,21.2115,,1.4008,5.2083,,1.4008,28.6532,,1.4008,468.1727,,1.4008,53.3392,,1.4008,132.0401,,1.4008,12.8278,,1.4008,15.1649,,1.4008,27.4615,,1.4008,43.9363,,
1.5009,75.5656,,1.5009,0.7629,,1.5009,15.3433,,1.5009,62.8173,,1.5009,11.9850,,1.5009,446.1140,,1.5009,33.6778,,1.5009,168.7648,,1.5009,16.5228,,1.5009,790.6542,,1.5009,47.9194,,1.5009,127.4785,,1.5009,47.9194,,1.5009,127.4785,,1.5009,103.4376,,1.5009,153.4409,,1.5009,4.7329,,1.5009,14.2831,,1.5009,35.9890,,1.5009,622.0991,,1.5009,23.2132,,1.5009,10.6937,,1.5009,4.4890,,1.5009,15.6835,,1.5009,23.0544,,1.5009,156.6102,,
1.6009,22.5756,,1.6009,0.3567,,1.6009,8.3012,,1.6009,20.1460,,1.6009,23.9181,,1.6009,396.7014,,1.6009,32.3897,,1.6009,124.4857,,1.6009,16.0485,,1.6009,558.1597,,1.6009,25.0249,,1.6009,254.1455,,1.6009,25.0249,,1.6009,254.1455,,1.6009,19.8088,,1.6009,80.1446,,1.6009,30.3560,,1.6009,8.7904,,1.6009,11.9090,,1.6009,604.2021,,1.6009,22.5010,,1.6009,108.0262,,1.6009,23.2818,,1.6009,42.8134,,1.6009,5.7520,,1.6009,314.9538,,
1.7010,111.1876,,1.7010,0.3324,,1.7010,11.5135,,1.7010,34.6963,,1.7010,27.3040,,1.7010,64.8074,,1.7010,10.1459,,1.7010,58.4137,,1.7010,11.6659,,1.7010,372.8157,,1.7010,28.8841,,1.7010,147.0353,,1.7010,28.8841,,1.7010,147.0353,,1.7010,25.9418,,1.7010,40.2103,,1.7010,26.7058,,1.7010,56.6316,,1.7010,23.9998,,1.7010,603.3597,,1.7010,23.4844,,1.7010,87.6046,,1.7010,19.5955,,1.7010,29.3636,,1.7010,36.4774,,1.7010,217.4443,,
1.8011,43.3097,,1.8011,0.1304,,1.8011,21.2627,,1.8011,10.5428,,1.8011,18.1396,,1.8011,259.5140,,1.8011,39.2913,,1.8011,165.4622,,1.8011,6.9566,,1.8011,290.3266,,1.8011,68.7617,,1.8011,77.2196,,1.8011,68.7617,,1.8011,77.2196,,1.8011,79.0404,,1.8011,27.8974,,1.8011,21.4978,,1.8011,51.2976,,1.8011,10.7770,,1.8011,831.7770,,1.8011,17.8876,,1.8011,116.0475,,1.8011,21.7809,,1.8011,38.7633,,1.8011,43.6912,,1.8011,93.8263,,
1.9011,101.6854,,1.9011,0.4797,,1.9011,26.6932,,1.9011,62.1964,,1.9011,21.2902,,1.9011,454.3494,,1.9011,32.1059,,1.9011,213.5847,,1.9011,7.7252,,1.9011,354.0460,,1.9011,46.8681,,1.9011,185.9146,,1.9011,46.8681,,1.9011,185.9146,,1.9011,25.0007,,1.9011,10.5133,,1.9011,40.4161,,1.9011,43.7458,,1.9011,36.1309,,1.9011,780.1592,,1.9011,24.8023,,1.9011,89.3111,,1.9011,13.9440,,1.9011,45.5357,,1.9011,53.4036,,1.9011,254.5369,,
2.0012,66.0845,,2.0012,0.7752,,2.0012,17.0678,,2.0012,16.5597,,2.0012,13.1440,,2.0012,221.3016,,2.0012,29.8594,,2.0012,158.5404,,2.0012,6.9521,,2.0012,272.6369,,2.0012,27.5732,,2.0012,302.6815,,2.0012,27.5732,,2.0012,302.6815,,2.0012,62.9445,,2.0012,49.0042,,2.0012,24.8419,,2.0012,19.5969,,2.0012,45.7228,,2.0012,90.0502,,2.0012,40.4169,,2.0012,74.2017,,2.0012,5.4652,,2.0012,46.8739,,2.0012,41.0623,,2.0012,248.2966,,
2.1012,67.6942,,2.1012,0.4042,,2.1012,17.1273,,2.1012,47.9516,,2.1012,21.9058,,2.1012,100.8451,,2.1012,48.2284,,2.1012,162.7888,,2.1012,28.9179,,2.1012,454.2366,,2.1012,8.8093,,2.1012,212.1954,,2.1012,8.8093,,2.1012,212.1954,,2.1012,102.7390,,2.1012,102.3824,,2.1012,9.0674,,2.1012,9.3434,,2.1012,35.0682,,2.1012,524.6034,,2.1012,28.9235,,2.1012,43.8322,,2.1012,12.7602,,2.1012,44.1294,,2.1012,37.7516,,2.1012,59.7590,,
2.2013,140.8530,,2.2013,0.2110,,2.2013,31.7611,,2.2013,59.0098,,2.2013,18.0527,,2.2013,155.2714,,2.2013,99.1812,,2.2013,93.0441,,2.2013,21.3532,,2.2013,214.3449,,2.2013,16.7937,,2.2013,117.2832,,2.2013,16.7937,,2.2013,117.2832,,2.2013,100.5655,,2.2013,120.8885,,2.2013,21.4696,,2.2013,10.3734,,2.2013,12.2428,,2.2013,627.6718,,2.2013,51.2247,,2.2013,58.9693,,2.2013,13.2916,,2.2013,16.9159,,2.2013,21.1356,,2.2013,304.8738,,
2.3014,203.8249,,2.3014,0.1776,,2.3014,22.0281,,2.3014,29.2294,,2.3014,8.1838,,2.3014,310.9465,,2.3014,111.7146,,2.3014,32.0563,,2.3014,26.8028,,2.3014,274.0996,,2.3014,41.6640,,2.3014,359.5622,,2.3014,41.6640,,2.3014,359.5622,,2.3014,49.1771,,2.3014,196.5336,,2.3014,22.8416,,2.3014,19.8473,,2.3014,21.1657,,2.3014,510.7972,,2.3014,15.1657,,2.3014,104.2179,,2.3014,21.5029,,2.3014,18.5845,,2.3014,60.0384,,2.3014,308.2329,,
2.4014,180.0280,,2.4014,0.1467,,2.4014,11.4002,,2.4014,68.7150,,2.4014,5.7047,,2.4014,413.7181,,2.4014,94.2813,,2.4014,250.0712,,2.4014,33.7416,,2.4014,403.3065,,2.4014,36.8385,,2.4014,305.8311,,2.4014,36.8385,,2.4014,305.8311,,2.4014,29.4399,,2.4014,127.3823,,2.4014,10.7327,,2.4014,18.8515,,2.4014,28.0704,,2.4014,154.0840,,2.4014,29.8129,,2.4014,75.9127,,2.4014,18.7248,,2.4014,24.9500,,2.4014,37.2989,,2.4014,197.5796,,
2.5015,147.2466,,2.5015,0.1790,,2.5015,8.0252,,2.5015,60.0641,,2.5015,3.3272,,2.5015,353.6721,,2.5015,92.5386,,2.5015,181.3913,,2.5015,22.4223,,2.5015,258.9715,,2.5015,28.6251,,2.5015,103.9109,,2.5015,28.6251,,2.5015,103.9109,,2.5015,51.5642,,2.5015,75.0536,,2.5015,10.7173,,2.5015,14.8368,,2.5015,22.3905,,2.5015,234.4696,,2.5015,42.4691,,2.5015,48.4890,,2.5015,14.7508,,2.5015,20.5287,,2.5015,26.0520,,2.5015,139.4389,,
2.6015,104.4013,,2.6015,0.4712,,2.6015,9.3285,,2.6015,34.3736,,2.6015,9.2469,,2.6015,195.8931,,2.6015,49.0499,,2.6015,146.3658,,2.6015,18.0234,,2.6015,247.4141,,2.6015,32.7632,,2.6015,118.2606,,2.6015,32.7632,,2.6015,118.2606,,2.6015,91.7694,,2.6015,65.9988,,2.6015,28.6141,,2.6015,15.8047,,2.6015,20.5840,,2.6015,768.3169,,2.6015,22.9923,,2.6015,67.0290,,2.6015,9.9422,,2.6015,17.4040,,2.6015,42.5945,,2.6015,44.8465,,
2.7016,58.9844,,2.7016,0.4752,,2.7016,20.1411,,2.7016,34.0677,,2.7016,17.2701,,2.7016,74.6676,,2.7016,34.5512,,2.7016,154.4144,,2.7016,36.3996,,2.7016,148.1391,,2.7016,24.8997,,2.7016,171.2191,,2.7016,24.8997,,2.7016,171.2191,,2.7016,71.2044,,2.7016,36.4078,,2.7016,40.7583,,2.7016,34.1899,,2.7016,14.2774,,2.7016,1137.7000,,2.7016,39.5468,,2.7016,86.8878,,2.7016,2.4745,,2.7016,48.0872,,2.7016,37.4686,,2.7016,50.8039,,
2.8017,156.7012,,2.8017,0.5932,,2.8017,6.6243,,2.8017,15.8423,,2.8017,13.2592,,2.8017,149.6887,,2.8017,64.6257,,2.8017,168.1370,,2.8017,28.3168,,2.8017,260.0154,,2.8017,7.2923,,2.8017,148.5312,,2.8017,7.2923,,2.8017,148.5312,,2.8017,35.7048,,2.8017,23.3740,,2.8017,42.0856,,2.8017,14.4965,,2.8017,32.9005,,2.8017,718.4164,,2.8017,85.4897,,2.8017,1.5997,,2.8017,8.0101,,2.8017,41.5040,,2.8017,16.4166,,2.8017,118.0164,,
2.9017,92.2206,,2.9017,0.5531,,2.9017,22.2226,,2.9017,16.4832,,2.9017,27.1219,,2.9017,294.3451,,2.9017,50.9414,,2.9017,259.1517,,2.9017,21.8262,,2.9017,453.5009,,2.9017,19.5162,,2.9017,276.8888,,2.9017,19.5162,,2.9017,276.8888,,2.9017,17.2814,,2.9017,60.2848,,2.9017,41.9102,,2.9017,28.7226,,2.9017,52.2042,,2.9017,300.1100,,2.9017,52.5265,,2.9017,82.4025,,2.9017,8.1700,,2.9017,12.2013,,2.9017,17.9751,,2.9017,74.9675,,
3.0018,63.8710,,3.0018,0.5861,,3.0018,33.3361,,3.0018,20.4292,,3.0018,40.4467,,3.0018,429.2895,,3.0018,29.7382,,3.0018,324.9831,,3.0018,28.4904,,3.0018,457.4438,,3.0018,25.8199,,3.0018,278.8463,,3.0018,25.8199,,3.0018,278.8463,,3.0018,33.5853,,3.0018,68.1584,,3.0018,35.9972,,3.0018,28.3814,,3.0018,41.6234,,3.0018,641.1024,,3.0018,19.0366,,3.0018,47.0732,,3.0018,20.5735,,3.0018,2.6434,,3.0018,48.8010,,3.0018,109.0318,,
3.1018,161.1358,,3.1018,0.7730,,3.1018,25.5814,,3.1018,45.0250,,3.1018,29.8098,,3.1018,398.2003,,3.1018,40.1499,,3.1018,323.7571,,3.1018,18.2193,,3.1018,322.0750,,3.1018,23.8689,,3.1018,78.8746,,3.1018,23.8689,,3.1018,78.8746,,3.1018,35.9094,,3.1018,57.1654,,3.1018,33.9099,,3.1018,33.5225,,3.1018,20.8328,,3.1018,669.2559,,3.1018,77.8509,,3.1018,41.7336,,3.1018,27.2851,,3.1018,11.6580,,3.1018,51.7925,,3.1018,173.0061,,
3.2019,130.9941,,3.2019,1.1156,,3.2019,22.0267,,3.2019,49.5852,,3.2019,40.0395,,3.2019,425.3335,,3.2019,3.9776,,3.2019,237.8932,,3.2019,30.1735,,3.2019,489.6532,,3.2019,30.9615,,3.2019,58.1580,,3.2019,30.9615,,3.2019,58.1580,,3.2019,10.1597,,3.2019,141.5390,,3.2019,39.3256,,3.2019,37.4634,,3.2019,36.6947,,3.2019,232.0820,,3.2019,66.9381,,3.2019,156.1000,,3.2019,20.4544,,3.2019,31.2316,,3.2019,37.5418,,3.2019,182.0162,,
3.3020,104.5787,,3.3020,0.7928,,3.3020,28.3234,,3.3020,18.0793,,3.3020,56.2120,,3.3020,477.7515,,3.3020,55.0072,,3.3020,308.3609,,3.3020,14.2619,,3.3020,183.9678,,3.3020,20.8395,,3.3020,67.0713,,3.3020,20.8395,,3.3020,67.0713,,3.3020,24.1219,,3.3020,171.2050,,3.3020,41.3819,,3.3020,34.0516,,3.3020,73.7280,,3.3020,472.4064,,3.3020,26.0677,,3.3020,220.1109,,3.3020,13.9313,,3.3020,24.0664,,3.3020,24.2400,,3.3020,148.2675,,
3.4020,124.7789,,3.4020,0.2758,,3.4020,16.7127,,3.4020,19.9160,,3.4020,64.5046,,3.4020,321.9493,,3.4020,82.3750,,3.4020,379.8695,,3.4020,6.2148,,3.4020,435.8597,,3.4020,6.6538,,3.4020,120.3421,,3.4020,6.6538,,3.4020,120.3421,,3.4020,54.6430,,3.4020,91.0760,,3.4020,33.3348,,3.4020,38.6512,,3.4020,75.6863,,3.4020,636.0954,,3.4020,13.7607,,3.4020,122.1467,,3.4020,5.6906,,3.4020,27.5897,,3.4020,55.0590,,3.4020,82.5143,,
3.5021,111.4081,,3.5021,0.4523,,3.5021,13.3842,,3.5021,54.3158,,3.5021,83.5339,,3.5021,242.3739,,3.5021,95.2180,,3.5021,213.3061,,3.5021,24.1923,,3.5021,394.6992,,3.5021,10.8243,,3.5021,355.6007,,3.5021,10.8243,,3.5021,355.6007,,3.5021,64.3137,,3.5021,23.8816,,3.5021,11.7887,,3.5021,61.4715,,3.5021,68.6456,,3.5021,466.3708,,3.5021,43.7645,,3.5021,36.5549,,3.5021,18.3957,,3.5021,2.5426,,3.5021,29.0127,,3.5021,55.8034,,
3.6021,53.8247,,3.6021,0.6458,,3.6021,10.4316,,3.6021,55.8268,,3.6021,69.9544,,3.6021,103.6170,,3.6021,90.3914,,3.6021,186.5582,,3.6021,11.7193,,3.6021,82.8663,,3.6021,22.2756,,3.6021,375.5024,,3.6021,22.2756,,3.6021,375.5024,,3.6021,32.5296,,3.6021,61.6112,,3.6021,15.0859,,3.6021,27.1288,,3.6021,27.5182,,3.6021,352.9674,,3.6021,65.5471,,3.6021,24.4962,,3.6021,19.8926,,3.6021,29.3649,,3.6021,23.6394,,3.6021,154.2474,,
3.7022,44.6420,,3.7022,0.8121,,3.7022,1.4077,,3.7022,18.3170,,3.7022,35.8803,,3.7022,261.8524,,3.7022,90.2458,,3.7022,241.0145,,3.7022,12.9459,,3.7022,581.1603,,3.7022,22.6269,,3.7022,214.9225,,3.7022,22.6269,,3.7022,214.9225,,3.7022,67.9138,,3.7022,43.9464,,3.7022,12.9057,,3.7022,14.4716,,3.7022,18.3793,,3.7022,226.9187,,3.7022,47.5103,,3.7022,17.1675,,3.7022,0.7099,,3.7022,16.7261,,3.7022,21.0717,,3.7022,156.3377,,
3.8023,167.9765,,3.8023,0.8571,,3.8023,10.8516,,3.8023,9.9874,,3.8023,9.1883,,3.8023,372.8690,,3.8023,53.5615,,3.8023,200.4220,,3.8023,5.7066,,3.8023,351.8902,,3.8023,8.6837,,3.8023,258.2334,,3.8023,8.6837,,3.8023,258.2334,,3.8023,35.4368,,3.8023,49.2542,,3.8023,19.0199,,3.8023,42.0051,,3.8023,12.0415,,3.8023,140.4301,,3.8023,40.1509,,3.8023,21.3631,,3.8023,6.6811,,3.8023,76.1756,,3.8023,12.8971,,3.8023,65.6859,,
3.9023,176.7579,,3.9023,0.7879,,3.9023,11.9817,,3.9023,58.7942,,3.9023,6.9660,,3.9023,90.7606,,3.9023,30.7908,,3.9023,63.5346,,3.9023,17.2996,,3.9023,133.3102,,3.9023,14.7956,,3.9023,423.2491,,3.9023,14.7956,,3.9023,423.2491,,3.9023,43.3595,,3.9023,49.8542,,3.9023,24.6322,,3.9023,51.2891,,3.9023,8.3805,,3.9023,355.2278,,3.9023,43.6114,,3.9023,58.1098,,3.9023,13.2515,,3.9023,47.5588,,3.9023,34.8555,,3.9023,59.0865,,
4.0024,144.9535,,4.0024,0.2317,,4.0024,16.5947,,4.0024,47.8742,,4.0024,8.6238,,4.0024,356.6512,,4.0024,81.7438,,4.0024,60.2171,,4.0024,33.5104,,4.0024,127.8902,,4.0024,9.2956,,4.0024,316.1154,,4.0024,9.2956,,4.0024,316.1154,,4.0024,31.5259,,4.0024,85.9769,,4.0024,19.2470,,4.0024,49.6299,,4.0024,14.9847,,4.0024,718.2870,,4.0024,22.7666,,4.0024,188.1888,,4.0024,18.8558,,4.0024,32.1055,,4.0024,19.1133,,4.0024,83.8222,,
4.1024,134.8668,,4.1024,0.4218,,4.1024,20.2444,,4.1024,11.7361,,4.1024,21.1164,,4.1024,528.8238,,4.1024,35.9822,,4.1024,141.9974,,4.1024,31.1883,,4.1024,218.3485,,4.1024,30.4808,,4.1024,39.4048,,4.1024,30.4808,,4.1024,39.4048,,4.1024,66.2398,,4.1024,120.3523,,4.1024,15.0706,,4.1024,20.8802,,4.1024,6.4712,,4.1024,486.8241,,4.1024,43.5911,,4.1024,221.8052,,4.1024,9.3191,,4.1024,37.6576,,4.1024,26.5260,,4.1024,16.7286,,
4.2025,89.1777,,4.2025,1.0303,,4.2025,24.5873,,4.2025,14.1190,,4.2025,41.8592,,4.2025,344.3062,,4.2025,84.3495,,4.2025,58.3136,,4.2025,31.1723,,4.2025,748.6512,,4.2025,35.0818,,4.2025,256.0074,,4.2025,35.0818,,4.2025,256.0074,,4.2025,41.7760,,4.2025,126.6946,,4.2025,11.8435,,4.2025,67.8892,,4.2025,7.5035,,4.2025,284.7982,,4.2025,42.6704,,4.2025,85.4618,,4.2025,23.6384,,4.2025,29.5361,,4.2025,44.2952,,4.2025,265.2526,,
4.3025,91.8228,,4.3025,0.7968,,4.3025,26.1120,,4.3025,20.1640,,4.3025,11.8555,,4.3025,248.8856,,4.3025,97.9138,,4.3025,145.3660,,4.3025,32.4758,,4.3025,795.9819,,4.3025,10.9320,,4.3025,63.6922,,4.3025,10.9320,,4.3025,63.6922,,4.3025,9.5497,,4.3025,170.4464,,4.3025,7.8151,,4.3025,81.2324,,4.3025,2.1756,,4.3025,534.7955,,4.3025,38.5744,,4.3025,61.8145,,4.3025,16.6312,,4.3025,6.9474,,4.3025,41.0644,,4.3025,153.2267,,
4.4026,179.5651,,4.4026,0.2434,,4.4026,21.2842,,4.4026,12.0964,,4.4026,18.6091,,4.4026,382.9043,,4.4026,73.0514,,4.4026,198.0358,,4.4026,38.6714,,4.4026,294.3892,,4.4026,50.2743,,4.4026,146.6199,,4.4026,50.2743,,4.4026,146.6199,,4.4026,44.2212,,4.4026,137.6750,,4.4026,13.3956,,4.4026,38.4748,,4.4026,11.8961,,4.4026,652.6558,,4.4026,29.0439,,4.4026,77.6581,,4.4026,11.3228,,4.4026,14.4395,,4.4026,8.9717,,4.4026,131.8191,,
