Red ROI - X,,,Red ROI - Y,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Orange ROI - Y,,,Yellow ROI - X,,,Yellow ROI - Y,,,Pink ROI - X,,,Pink ROI - Y,,,Purple ROI - X,,,Purple ROI - Y,,,Red ROI - X,,,Red ROI - Y,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Orange ROI - Y,,,Yellow ROI - X,,,Yellow ROI - Y,,,Pink ROI - X,,,Pink ROI - Y,,,
Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,
Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,
166.8989,56.8165,,166.8989,406.4985,,166.8989,14.5671,,166.8989,21.9239,,166.8989,55.5327,,166.8989,137.0769,,166.8989,140.7417,,166.8989,44.5851,,166.8989,0.9270,,166.8989,55.6503,,166.8989,16.5578,,166.8989,238.2099,,166.8989,16.5578,,166.8989,238.2099,,166.8989,64.3869,,166.8989,41.0033,,166.8989,24.5677,,166.8989,39.2176,,166.8989,9.1997,,166.8989,394.4712,,166.8989,56.7834,,166.8989,118.5105,,166.8989,8.0635,,166.8989,34.4809,,166.8989,25.9930,,166.8989,12.3596,,
166.9989,61.0590,,166.9989,213.8645,,166.9989,8.9058,,166.9989,24.7083,,166.9989,22.3930,,166.9989,457.2517,,166.9989,235.6495,,166.9989,32.5003,,166.9989,18.1178,,166.9989,52.0758,,166.9989,12.9745,,166.9989,240.3348,,166.9989,12.9745,,166.9989,240.3348,,166.9989,60.3468,,166.9989,5.2309,,166.9989,24.6486,,166.9989,18.2476,,166.9989,23.6212,,166.9989,184.5770,,166.9989,26.8076,,166.9989,126.5075,,166.9989,6.1146,,166.9989,18.1847,,166.9989,26.6584,,166.9989,156.5659,,
167.0990,24.5456,,167.0990,471.5540,,167.0990,7.2259,,167.0990,28.1505,,167.0990,19.9491,,167.0990,753.5306,,167.0990,239.7426,,167.0990,71.7557,,167.0990,30.4645,,167.0990,32.0431,,167.0990,36.7553,,167.0990,464.2866,,167.0990,36.7553,,167.0990,464.2866,,167.0990,32.7043,,167.0990,31.8397,,167.0990,13.1128,,167.0990,119.5832,,167.0990,21.2336,,167.0990,188.5136,,167.0990,10.5371,,167.0990,107.4384,,167.0990,9.0303,,167.0990,35.5746,,167.0990,56.7308,,167.0990,228.8900,,
167.1990,17.0283,,167.1990,250.1793,,167.1990,9.4949,,167.1990,16.9394,,167.1990,20.9160,,167.1990,628.7080,,167.1990,132.0948,,167.1990,52.8712,,167.1990,28.2622,,167.1990,35.4782,,167.1990,35.9752,,167.1990,763.9940,,167.1990,35.9752,,167.1990,763.9940,,167.1990,43.9734,,167.1990,50.3815,,167.1990,13.8818,,167.1990,166.9474,,167.1990,30.4055,,167.1990,150.5243,,167.1990,32.5424,,167.1990,140.3444,,167.1990,6.0677,,167.1990,53.1085,,167.1990,12.8716,,167.1990,198.0800,,
167.2991,80.0512,,167.2991,479.9577,,167.2991,6.1511,,167.2991,51.5050,,167.2991,5.7960,,167.2991,519.9284,,167.2991,46.3481,,167.2991,76.5387,,167.2991,24.2218,,167.2991,54.0320,,167.2991,20.7586,,167.2991,1036.4730,,167.2991,20.7586,,167.2991,1036.4730,,167.2991,59.5748,,167.2991,95.5293,,167.2991,15.4118,,167.2991,59.7175,,167.2991,55.2258,,167.2991,260.1371,,167.2991,52.9361,,167.2991,118.2666,,167.2991,6.8268,,167.2991,37.9821,,167.2991,35.0576,,167.2991,109.8219,,
167.3992,129.9556,,167.3992,263.8283,,167.3992,6.6113,,167.3992,59.5221,,167.3992,31.9904,,167.3992,346.9442,,167.3992,37.7075,,167.3992,116.3627,,167.3992,29.1814,,167.3992,33.7322,,167.3992,26.2780,,167.3992,711.3951,,167.3992,26.2780,,167.3992,711.3951,,167.3992,68.5980,,167.3992,146.5202,,167.3992,10.5057,,167.3992,25.6057,,167.3992,27.2483,,167.3992,288.3701,,167.3992,45.7346,,167.3992,24.6045,,167.3992,10.7743,,167.3992,37.3129,,167.3992,30.4606,,167.3992,83.7020,,
167.4992,131.8564,,167.4992,106.3701,,167.4992,3.5887,,167.4992,54.4346,,167.4992,41.8985,,167.4992,274.3023,,167.4992,86.6891,,167.4992,42.4510,,167.4992,4.6849,,167.4992,29.8199,,167.4992,5.8863,,167.4992,201.6901,,167.4992,5.8863,,167.4992,201.6901,,167.4992,55.2674,,167.4992,79.6833,,167.4992,11.9351,,167.4992,14.3449,,167.4992,15.0880,,167.4992,248.2722,,167.4992,17.5711,,167.4992,46.4549,,167.4992,15.2084,,167.4992,52.6640,,167.4992,38.2013,,167.4992,16.7930,,
167.5993,122.1429,,167.5993,456.7832,,167.5993,4.1011,,167.5993,70.4986,,167.5993,33.5595,,167.5993,172.0802,,167.5993,116.1465,,167.5993,34.1795,,167.5993,10.9185,,167.5993,64.6550,,167.5993,23.2569,,167.5993,456.4915,,167.5993,23.2569,,167.5993,456.4915,,167.5993,16.5955,,167.5993,55.2570,,167.5993,18.3546,,167.5993,38.2327,,167.5993,6.6863,,167.5993,267.5111,,167.5993,28.4660,,167.5993,80.6250,,167.5993,7.3294,,167.5993,40.4380,,167.5993,40.3336,,167.5993,144.3597,,
167.6993,65.2102,,167.6993,595.5814,,167.6993,13.7313,,167.6993,30.2190,,167.6993,33.2649,,167.6993,236.2946,,167.6993,77.7515,,167.6993,46.5661,,167.6993,10.8606,,167.6993,55.2593,,167.6993,25.9460,,167.6993,147.8346,,167.6993,25.9460,,167.6993,147.8346,,167.6993,36.6778,,167.6993,21.6949,,167.6993,10.6925,,167.6993,37.7642,,167.6993,36.6811,,167.6993,253.9409,,167.6993,35.0814,,167.6993,55.5878,,167.6993,7.5258,,167.6993,27.7618,,167.6993,20.1585,,167.6993,142.5478,,
167.7994,10.5774,,167.7994,581.7243,,167.7994,14.2426,,167.7994,26.0799,,167.7994,24.8626,,167.7994,399.2082,,167.7994,93.9187,,167.7994,101.5743,,167.7994,15.4432,,167.7994,60.1106,,167.7994,32.2799,,167.7994,553.6807,,167.7994,32.2799,,167.7994,553.6807,,167.7994,29.2361,,167.7994,133.7248,,167.7994,24.9238,,167.7994,44.6716,,167.7994,47.6376,,167.7994,69.5464,,167.7994,75.2598,,167.7994,106.7335,,167.7994,6.3356,,167.7994,24.4858,,167.7994,45.2478,,167.7994,123.8407,,
167.8994,28.5771,,167.8994,307.3625,,167.8994,13.7482,,167.8994,30.6526,,167.8994,11.0114,,167.8994,323.0194,,167.8994,28.1235,,167.8994,101.6750,,167.8994,9.7001,,167.8994,41.9584,,167.8994,24.7832,,167.8994,997.9378,,167.8994,24.7832,,167.8994,997.9378,,167.8994,45.6808,,167.8994,141.8179,,167.8994,22.8009,,167.8994,38.6674,,167.8994,20.2371,,167.8994,144.1356,,167.8994,34.1055,,167.8994,62.1886,,167.8994,14.7927,,167.8994,10.9556,,167.8994,63.1130,,167.8994,36.2592,,
167.9995,39.8964,,167.9995,217.3028,,167.9995,12.9471,,167.9995,36.1701,,167.9995,29.9016,,167.9995,198.1925,,167.9995,73.6124,,167.9995,59.8343,,167.9995,24.3772,,167.9995,21.0895,,167.9995,8.2765,,167.9995,353.7318,,167.9995,8.2765,,167.9995,353.7318,,167.9995,27.7649,,167.9995,74.5700,,167.9995,8.9412,,167.9995,19.1080,,167.9995,28.1318,,167.9995,20.1175,,167.9995,11.2491,,167.9995,67.8089,,167.9995,15.9690,,167.9995,22.3230,,167.9995,33.2342,,167.9995,119.0598,,
168.0996,53.6238,,168.0996,411.0773,,168.0996,12.0256,,168.0996,66.8214,,168.0996,51.2250,,168.0996,160.7834,,168.0996,35.8454,,168.0996,67.5419,,168.0996,34.3081,,168.0996,17.9946,,168.0996,2.5938,,168.0996,435.8542,,168.0996,2.5938,,168.0996,435.8542,,168.0996,51.6358,,168.0996,75.8151,,168.0996,7.1840,,168.0996,32.5436,,168.0996,42.1228,,168.0996,152.3518,,168.0996,59.7605,,168.0996,58.5018,,168.0996,9.0185,,168.0996,30.3553,,168.0996,28.4732,,168.0996,66.6948,,
168.1996,67.0132,,168.1996,372.1115,,168.1996,2.2369,,168.1996,39.4714,,168.1996,18.2417,,168.1996,246.8392,,168.1996,80.7935,,168.1996,44.8179,,168.1996,3.4020,,168.1996,10.8233,,168.1996,26.5092,,168.1996,244.1795,,168.1996,26.5092,,168.1996,244.1795,,168.1996,42.7989,,168.1996,57.0208,,168.1996,10.2500,,168.1996,58.9243,,168.1996,7.5979,,168.1996,164.1644,,168.1996,46.1093,,168.1996,67.4233,,168.1996,12.4093,,168.1996,30.8460,,168.1996,49.4065,,168.1996,47.9124,,
168.2997,55.6930,,168.2997,284.0721,,168.2997,16.5501,,168.2997,35.2213,,168.2997,24.6850,,168.2997,423.2348,,168.2997,106.2321,,168.2997,67.2874,,168.2997,15.7744,,168.2997,24.2386,,168.2997,44.4418,,168.2997,175.9133,,168.2997,44.4418,,168.2997,175.9133,,168.2997,18.6436,,168.2997,52.5749,,168.2997,4.8748,,168.2997,55.6989,,168.2997,15.2060,,168.2997,413.5319,,168.2997,16.0539,,168.2997,99.9314,,168.2997,18.0508,,168.2997,22.1875,,168.2997,19.4996,,168.2997,62.7616,,
168.3997,61.9300,,168.3997,42.9971,,168.3997,17.0640,,168.3997,32.8702,,168.3997,12.8182,,168.3997,278.6665,,168.3997,162.5358,,168.3997,33.7134,,168.3997,16.4184,,168.3997,71.1899,,168.3997,17.1787,,168.3997,549.2254,,168.3997,17.1787,,168.3997,549.2254,,168.3997,48.7820,,168.3997,39.3328,,168.3997,5.9194,,168.3997,94.3047,,168.3997,23.1772,,168.3997,202.6839,,168.3997,22.4137,,168.3997,85.4366,,168.3997,15.3543,,168.3997,17.9959,,168.3997,26.2377,,168.3997,39.9841,,
168.4998,23.1609,,168.4998,204.1472,,168.4998,11.2966,,168.4998,44.0870,,168.4998,43.7799,,168.4998,84.6600,,168.4998,117.5972,,168.4998,75.7112,,168.4998,6.7624,,168.4998,52.6757,,168.4998,25.7761,,168.4998,77.9805,,168.4998,25.7761,,168.4998,77.9805,,168.4998,59.2105,,168.4998,81.6898,,168.4998,6.1049,,168.4998,20.5579,,168.4998,18.1560,,168.4998,140.0178,,168.4998,26.8972,,168.4998,76.5567,,168.4998,14.2385,,168.4998,10.5845,,168.4998,9.9466,,168.4998,52.5088,,
168.5999,10.7044,,168.5999,241.1817,,168.5999,10.0940,,168.5999,68.1511,,168.5999,19.5320,,168.5999,199.7201,,168.5999,82.0672,,168.5999,128.1330,,168.5999,21.2109,,168.5999,78.7444,,168.5999,34.2368,,168.5999,1047.9360,,168.5999,34.2368,,168.5999,1047.9360,,168.5999,63.2572,,168.5999,100.9326,,168.5999,4.1162,,168.5999,91.3714,,168.5999,31.9533,,168.5999,176.2902,,168.5999,21.7838,,168.5999,41.3929,,168.5999,9.0739,,168.5999,3.6803,,168.5999,27.3951,,168.5999,80.9584,,
168.6999,14.8683,,168.6999,601.8243,,168.6999,4.3650,,168.6999,22.4427,,168.6999,37.0270,,168.6999,130.1059,,168.6999,12.1401,,168.6999,104.2899,,168.6999,27.2963,,168.6999,87.9510,,168.6999,7.4640,,168.6999,865.5013,,168.6999,7.4640,,168.6999,865.5013,,168.6999,52.5189,,168.6999,70.3522,,168.6999,6.9250,,168.6999,90.4063,,168.6999,27.3700,,168.6999,111.3015,,168.6999,59.3976,,168.6999,113.4598,,168.6999,8.9445,,168.6999,39.0154,,168.6999,22.0348,,168.6999,221.7630,,
168.8000,29.7047,,168.8000,811.3127,,168.8000,16.6077,,168.8000,34.5196,,168.8000,35.6571,,168.8000,196.4540,,168.8000,112.6026,,168.8000,67.5019,,168.8000,21.8673,,168.8000,23.8146,,168.8000,39.0709,,168.8000,977.9766,,168.8000,39.0709,,168.8000,977.9766,,168.8000,70.4511,,168.8000,62.4714,,168.8000,7.0211,,168.8000,17.8500,,168.8000,24.5932,,168.8000,104.5690,,168.8000,49.4624,,168.8000,65.3707,,168.8000,3.9855,,168.8000,61.4315,,168.8000,26.8447,,168.8000,189.8276,,
168.9000,40.5580,,168.9000,606.2880,,168.9000,15.9533,,168.9000,13.8891,,168.9000,26.0510,,168.9000,127.6226,,168.9000,145.3811,,168.9000,43.4605,,168.9000,11.7917,,168.9000,8.8144,,168.9000,43.6407,,168.9000,321.5132,,168.9000,43.6407,,168.9000,321.5132,,168.9000,72.3249,,168.9000,33.8528,,168.9000,10.2313,,168.9000,20.9484,,168.9000,47.4706,,168.9000,154.1618,,168.9000,43.3388,,168.9000,83.8552,,168.9000,8.5265,,168.9000,29.1571,,168.9000,53.3470,,168.9000,197.1831,,
169.0001,31.0138,,169.0001,446.4133,,169.0001,11.9079,,169.0001,47.8671,,169.0001,48.5705,,169.0001,230.6775,,169.0001,115.1842,,169.0001,78.2410,,169.0001,37.9128,,169.0001,30.8129,,169.0001,40.8196,,169.0001,875.7416,,169.0001,40.8196,,169.0001,875.7416,,169.0001,57.2819,,169.0001,86.8408,,169.0001,10.7940,,169.0001,10.1813,,169.0001,39.7534,,169.0001,194.0485,,169.0001,39.4158,,169.0001,61.7249,,169.0001,14.3767,,169.0001,20.4955,,169.0001,36.5100,,169.0001,156.0553,,
169.1002,28.5074,,169.1002,472.6226,,169.1002,4.5882,,169.1002,51.4778,,169.1002,45.0830,,169.1002,259.5201,,169.1002,56.8435,,169.1002,52.2088,,169.1002,30.5039,,169.1002,35.4065,,169.1002,31.5825,,169.1002,316.7972,,169.1002,31.5825,,169.1002,316.7972,,169.1002,101.1177,,169.1002,93.7818,,169.1002,18.1441,,169.1002,45.0771,,169.1002,18.4900,,169.1002,58.9860,,169.1002,61.7795,,169.1002,149.7104,,169.1002,3.4929,,169.1002,41.2139,,169.1002,69.2845,,169.1002,155.3545,,
169.2002,34.8931,,169.2002,430.8392,,169.2002,15.4778,,169.2002,66.6857,,169.2002,6.2465,,169.2002,168.7391,,169.2002,133.5691,,169.2002,37.8098,,169.2002,7.7070,,169.2002,51.5007,,169.2002,25.7904,,169.2002,250.5216,,169.2002,25.7904,,169.2002,250.5216,,169.2002,67.2967,,169.2002,110.2569,,169.2002,22.7898,,169.2002,99.2154,,169.2002,44.5080,,169.2002,94.7234,,169.2002,61.8045,,169.2002,100.7575,,169.2002,21.8634,,169.2002,41.6558,,169.2002,76.1061,,169.2002,95.2918,,
169.3003,28.5203,,169.3003,165.6170,,169.3003,22.5479,,169.3003,63.9639,,169.3003,22.5837,,169.3003,27.6475,,169.3003,71.8220,,169.3003,64.0925,,169.3003,18.4669,,169.3003,82.5061,,169.3003,51.0561,,169.3003,514.8882,,169.3003,51.0561,,169.3003,514.8882,,169.3003,28.0935,,169.3003,130.9431,,169.3003,2.0098,,169.3003,36.3227,,169.3003,45.2557,,169.3003,44.1920,,169.3003,57.9381,,169.3003,41.6595,,169.3003,29.3134,,169.3003,31.3910,,169.3003,62.0130,,169.3003,127.8412,,
169.4003,49.9392,,169.4003,63.4775,,169.4003,21.8515,,169.4003,30.8282,,169.4003,36.7116,,169.4003,353.7794,,169.4003,47.6921,,169.4003,84.2294,,169.4003,11.5024,,169.4003,59.5969,,169.4003,64.3889,,169.4003,778.1082,,169.4003,64.3889,,169.4003,778.1082,,169.4003,62.4367,,169.4003,94.1144,,169.4003,19.9960,,169.4003,48.7978,,169.4003,18.4801,,169.4003,234.8757,,169.4003,73.1481,,169.4003,24.7633,,169.4003,21.8256,,169.4003,41.6415,,169.4003,72.6098,,169.4003,243.7025,,
169.5004,72.0443,,169.5004,165.0510,,169.5004,17.8061,,169.5004,24.9235,,169.5004,50.5243,,169.5004,476.9914,,169.5004,56.0108,,169.5004,65.6737,,169.5004,9.4991,,169.5004,36.3550,,169.5004,39.9496,,169.5004,983.4984,,169.5004,39.9496,,169.5004,983.4984,,169.5004,59.1349,,169.5004,62.0380,,169.5004,21.9684,,169.5004,53.1300,,169.5004,8.0387,,169.5004,258.9943,,169.5004,85.4058,,169.5004,77.7124,,169.5004,5.5754,,169.5004,35.8911,,169.5004,59.4728,,169.5004,143.3217,,
169.6005,64.2916,,169.6005,531.4371,,169.6005,12.6597,,169.6005,17.9943,,169.6005,50.6232,,169.6005,245.4934,,169.6005,11.9594,,169.6005,108.4163,,169.6005,11.8010,,169.6005,41.0792,,169.6005,20.8070,,169.6005,706.8939,,169.6005,20.8070,,169.6005,706.8939,,169.6005,42.8574,,169.6005,98.0220,,169.6005,17.1272,,169.6005,49.5295,,169.6005,9.8149,,169.6005,107.9524,,169.6005,91.3315,,169.6005,69.4334,,169.6005,4.7052,,169.6005,22.4927,,169.6005,42.3861,,169.6005,30.7451,,
169.7005,79.3610,,169.7005,543.3427,,169.7005,18.0327,,169.7005,53.6806,,169.7005,24.2568,,169.7005,157.9448,,169.7005,79.9454,,169.7005,15.7663,,169.7005,15.6293,,169.7005,58.9143,,169.7005,12.3420,,169.7005,532.8411,,169.7005,12.3420,,169.7005,532.8411,,169.7005,71.8911,,169.7005,52.3231,,169.7005,12.3444,,169.7005,34.2894,,169.7005,16.8635,,169.7005,51.0935,,169.7005,63.3363,,169.7005,9.9665,,169.7005,7.1501,,169.7005,5.9576,,169.7005,37.2511,,169.7005,68.2846,,
169.8006,23.2086,,169.8006,329.1157,,169.8006,11.8985,,169.8006,68.5633,,169.8006,48.5758,,169.8006,132.0859,,169.8006,160.8531,,169.8006,151.4056,,169.8006,21.7976,,169.8006,51.7993,,169.8006,1.9570,,169.8006,476.2375,,169.8006,1.9570,,169.8006,476.2375,,169.8006,20.4388,,169.8006,128.0049,,169.8006,9.3298,,169.8006,82.7152,,169.8006,42.8110,,169.8006,161.3794,,169.8006,50.3170,,169.8006,46.0425,,169.8006,16.5956,,169.8006,40.5902,,169.8006,23.7538,,169.8006,21.9645,,
169.9006,121.1458,,169.9006,279.7892,,169.9006,6.4325,,169.9006,51.9572,,169.9006,27.7022,,169.9006,186.6991,,169.9006,84.9148,,169.9006,166.1563,,169.9006,26.5753,,169.9006,64.8882,,169.9006,16.2381,,169.9006,533.1469,,169.9006,16.2381,,169.9006,533.1469,,169.9006,57.9077,,169.9006,138.2128,,169.9006,12.3524,,169.9006,68.1420,,169.9006,33.9435,,169.9006,135.7958,,169.9006,58.2189,,169.9006,27.0969,,169.9006,8.8999,,169.9006,51.7525,,169.9006,39.2583,,169.9006,55.7429,,
170.0007,122.6675,,170.0007,591.9198,,170.0007,7.9678,,170.0007,52.2979,,170.0007,6.7648,,170.0007,246.1957,,170.0007,22.3568,,170.0007,137.1339,,170.0007,18.9645,,170.0007,61.0888,,170.0007,19.7456,,170.0007,648.4423,,170.0007,19.7456,,170.0007,648.4423,,170.0007,63.5025,,170.0007,129.7235,,170.0007,4.1375,,170.0007,29.4220,,170.0007,24.2325,,170.0007,52.9999,,170.0007,27.3883,,170.0007,56.4362,,170.0007,8.5488,,170.0007,36.6540,,170.0007,60.7576,,170.0007,49.4754,,
170.1008,46.7328,,170.1008,308.4453,,170.1008,10.9604,,170.1008,101.5849,,170.1008,30.2299,,170.1008,324.2095,,170.1008,43.4407,,170.1008,142.3882,,170.1008,15.5021,,170.1008,113.8375,,170.1008,27.3691,,170.1008,236.6490,,170.1008,27.3691,,170.1008,236.6490,,170.1008,71.6835,,170.1008,181.7799,,170.1008,9.2210,,170.1008,67.3892,,170.1008,15.5560,,170.1008,219.4795,,170.1008,53.0445,,170.1008,74.1300,,170.1008,13.2874,,170.1008,17.9777,,170.1008,37.4674,,170.1008,36.8748,,
170.2008,59.4045,,170.2008,300.1018,,170.2008,11.9966,,170.2008,101.4840,,170.2008,25.8370,,170.2008,481.9414,,170.2008,96.3256,,170.2008,110.4058,,170.2008,7.7494,,170.2008,99.2588,,170.2008,57.6953,,170.2008,308.9988,,170.2008,57.6953,,170.2008,308.9988,,170.2008,30.6666,,170.2008,140.9450,,170.2008,22.2487,,170.2008,112.0039,,170.2008,13.1784,,170.2008,194.4911,,170.2008,60.7667,,170.2008,129.5961,,170.2008,18.6228,,170.2008,23.3879,,170.2008,11.3092,,170.2008,38.9824,,
170.3009,34.2363,,170.3009,664.1942,,170.3009,9.6265,,170.3009,35.7835,,170.3009,22.1064,,170.3009,528.4891,,170.3009,39.6429,,170.3009,25.5347,,170.3009,8.9046,,170.3009,26.9747,,170.3009,57.1938,,170.3009,470.2022,,170.3009,57.1938,,170.3009,470.2022,,170.3009,58.4998,,170.3009,47.9711,,170.3009,17.2564,,170.3009,55.4430,,170.3009,47.3550,,170.3009,143.0656,,170.3009,25.8583,,170.3009,59.5028,,170.3009,19.6284,,170.3009,48.6234,,170.3009,5.0649,,170.3009,70.0893,,
170.4009,42.7071,,170.4009,446.4882,,170.4009,11.3461,,170.4009,46.0310,,170.4009,43.9364,,170.4009,445.6082,,170.4009,53.8108,,170.4009,109.6511,,170.4009,7.5868,,170.4009,44.8762,,170.4009,12.9128,,170.4009,301.8746,,170.4009,12.9128,,170.4009,301.8746,,170.4009,24.2739,,170.4009,176.5102,,170.4009,20.9795,,170.4009,43.9398,,170.4009,66.0983,,170.4009,359.0053,,170.4009,4.2876,,170.4009,45.6018,,170.4009,18.0300,,170.4009,38.6269,,170.4009,14.9343,,170.4009,13.9687,,
170.5010,6.9316,,170.5010,199.3194,,170.5010,10.0678,,170.5010,15.4489,,170.5010,29.2651,,170.5010,238.5987,,170.5010,143.5238,,170.5010,72.8622,,170.5010,28.9874,,170.5010,20.7565,,170.5010,38.9600,,170.5010,905.5456,,170.5010,38.9600,,170.5010,905.5456,,170.5010,59.2769,,170.5010,144.5551,,170.5010,18.9463,,170.5010,60.9225,,170.5010,18.1294,,170.5010,474.6628,,170.5010,35.7976,,170.5010,37.3767,,170.5010,11.7214,,170.5010,46.4209,,170.5010,25.7780,,170.5010,117.1536,,
170.6010,62.5435,,170.6010,124.6578,,170.6010,12.5461,,170.6010,37.8269,,170.6010,13.7942,,170.6010,87.8706,,170.6010,156.7747,,170.6010,46.2578,,170.6010,32.1297,,170.6010,10.8122,,170.6010,13.0419,,170.6010,657.4944,,170.6010,13.0419,,170.6010,657.4944,,170.6010,41.8931,,170.6010,33.5918,,170.6010,15.5708,,170.6010,73.9295,,170.6010,10.5602,,170.6010,508.8607,,170.6010,62.5342,,170.6010,31.7224,,170.6010,6.6460,,170.6010,49.4373,,170.6010,33.6212,,170.6010,116.7459,,
170.7011,70.2058,,170.7011,582.0216,,170.7011,13.3170,,170.7011,27.4371,,170.7011,21.4814,,170.7011,180.9114,,170.7011,110.0084,,170.7011,102.2560,,170.7011,7.5295,,170.7011,29.0735,,170.7011,27.9731,,170.7011,381.7026,,170.7011,27.9731,,170.7011,381.7026,,170.7011,21.0242,,170.7011,68.0768,,170.7011,23.8125,,170.7011,52.1239,,170.7011,27.3380,,170.7011,324.0247,,170.7011,39.1751,,170.7011,46.4089,,170.7011,16.1102,,170.7011,52.7638,,170.7011,24.4987,,170.7011,176.5434,,
170.8012,88.4734,,170.8012,413.0502,,170.8012,4.7625,,170.8012,24.4564,,170.8012,12.7574,,170.8012,145.3215,,170.8012,38.3446,,170.8012,90.7976,,170.8012,18.9870,,170.8012,56.3239,,170.8012,24.0585,,170.8012,466.5549,,170.8012,24.0585,,170.8012,466.5549,,170.8012,60.7053,,170.8012,97.0781,,170.8012,18.8523,,170.8012,57.2842,,170.8012,34.3469,,170.8012,203.7725,,170.8012,67.8297,,170.8012,58.5430,,170.8012,14.6506,,170.8012,50.0544,,170.8012,4.9688,,170.8012,158.9554,,
170.9012,122.5582,,170.9012,80.3629,,170.9012,22.1897,,170.9012,28.2741,,170.9012,26.3922,,170.9012,95.2690,,170.9012,76.8814,,170.9012,63.0761,,170.9012,20.0683,,170.9012,60.1887,,170.9012,1.8823,,170.9012,154.4988,,170.9012,1.8823,,170.9012,154.4988,,170.9012,79.1292,,170.9012,81.4806,,170.9012,14.4463,,170.9012,100.1922,,170.9012,18.6350,,170.9012,174.1759,,170.9012,20.8161,,170.9012,37.3361,,170.9012,16.9911,,170.9012,23.3629,,170.9012,16.9482,,170.9012,28.0868,,
171.0013,135.4177,,171.0013,234.8050,,171.0013,23.7725,,171.0013,52.4963,,171.0013,33.6548,,171.0013,141.9416,,171.0013,90.0326,,171.0013,52.1715,,171.0013,44.3938,,171.0013,67.3293,,171.0013,5.9113,,171.0013,767.2822,,171.0013,5.9113,,171.0013,767.2822,,171.0013,48.8610,,171.0013,47.1077,,171.0013,6.0248,,171.0013,153.5524,,171.0013,18.3207,,171.0013,375.4485,,171.0013,28.8271,,171.0013,33.7723,,171.0013,31.9670,,171.0013,32.5446,,171.0013,42.3379,,171.0013,33.2466,,
171.1013,65.9990,,171.1013,199.9978,,171.1013,26.6574,,171.1013,68.6535,,171.1013,36.4230,,171.1013,68.2081,,171.1013,70.5196,,171.1013,60.0135,,171.1013,34.5924,,171.1013,45.8169,,171.1013,9.6297,,171.1013,344.2112,,171.1013,9.6297,,171.1013,344.2112,,171.1013,32.7393,,171.1013,33.9955,,171.1013,0.9377,,171.1013,149.7928,,171.1013,17.6272,,171.1013,290.8325,,171.1013,29.0559,,171.1013,126.7647,,171.1013,22.1399,,171.1013,46.8743,,171.1013,26.5794,,171.1013,183.5773,,
171.2014,63.3258,,171.2014,232.3320,,171.2014,11.8701,,171.2014,30.3721,,171.2014,43.8610,,171.2014,154.7729,,171.2014,138.2129,,171.2014,58.3717,,171.2014,30.0648,,171.2014,38.1749,,171.2014,8.2360,,171.2014,916.3634,,171.2014,8.2360,,171.2014,916.3634,,171.2014,35.2896,,171.2014,74.1562,,171.2014,10.4177,,171.2014,73.5174,,171.2014,22.0419,,171.2014,201.3474,,171.2014,18.4813,,171.2014,70.0293,,171.2014,6.5104,,171.2014,38.8288,,171.2014,4.7362,,171.2014,210.7920,,
